Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2000,WGNO,ABC,New Orleans,4,Analog,DISNEY'S DOUG,CORE,NETWORK,SATURDAYS 7-7:30 AM & 10-10:30 AM,13,3,30,8,12,"This series uses humor and fantasy in depicting a twelve-year-old boy's struggles to develop self-confidence, define identity, resolve family and school problems and maintain friendships. Narrated via the journal entries of aspiring writer/cartoonist Doug Funnie, episodes promote values such as honesty, loyalty, fairness and respect for individual differences. These stories also encourage creative writing and artistic expression.",N/A,N/A,N/A,N/A
2000,WGNO,ABC,New Orleans,4,Analog,DISNEY'S PEPPER ANN,CORE,NETWORK,SATURDAYS 10-10:30 AM & 10:30-11 PM,13,3,30,10,12,"Pepper Ann is the daughter of a single working mother. She loves math and science and hopes to some day make a name for herself in biology or medicine. Pepper Ann and her Hazelnut Middle School friends demonstrate individuality, problem solving, perseverance, responsibility and creativity. While the primary educational focus of the series is building self-esteem--particularly that of girls--stories also break down gender and ethnic stereotypes and broaden the definition of ""family.""",N/A,N/A,N/A,N/A
2000,WGNO,ABC,New Orleans,4,Analog,THE NEW ADVENTURES OF WINNIE THE POOH,CORE,NETWORK,SATURDAYS 11-11:30 PM,13,4,30,3,6,"Based on the classic ""Winnie the Pooh"" books by author A.A. Milne, ""The New Adventures of Winnie the Pooh"" depicts the everyday lives of Christopher Robin and his companions Pooh, Piglet, Rabbit, Tigger, Eeyore, Owl and Gopher. Series episodes deliver strong messages about honesty, responsibility, persistence, cooperative effort, friendship and caring. Many stories are designed to help young children distinguish between fantasy and reality and overcome common childhood fears.",N/A,N/A,N/A,N/A
2000,WGNO,ABC,New Orleans,4,Analog,DISNEY'S RECESS,CORE,NETWORK,SATURDAYS 9:30-10 AM,1,1,30,8,12,"""Disney's Recess"" is a collection of animated stories about six fourth-grade children who attend public school. These children are an ethnically and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or ""teacher's pets."" Series episodes provide opportunities for parent/child discussions about values.",N/A,N/A,N/A,N/A
2000,WGNO,ABC,New Orleans,4,Analog,DISNEY'S THE WEEKENDERS,CORE,NETWORK,SATURDAYS 7:30-8 AM,4,0,30,8,12,"This series introduces four twelve-year-olds that have been friends since kindergarten. They attend middle school in southern California and spend time together on weekends. Their family circumstances are diverse: Tino is the only son of a single mother; Carver is the middle child in an affluent African-American family; Tish comes from an Eastern European immigrant family and Lor is the only girl among fourteen sports-minded brothers. Stories explore topics such as parent/child relations, sibling rivalry, acculturation, competition vs. compromise, responsibility, honesty, peer acceptance and loyalty.",99,N/A,N/A,N/A
2000,WGNO,ABC,New Orleans,4,Analog,DISNEY'S RECESS,CORE,NETWORK,SATURDAYS 8-8:30 AM,4,0,30,8,12,"""Disney's Recess"" is a collection of animated stories about six fourth-grade children who attend public school. These children are an ethnically and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or ""teacher's pets."" Series episodes provide opportunities for parent/child discussions about values.",99,N/A,N/A,N/A
2000,WGNO,ABC,New Orleans,4,Analog,DISNEY'S RECESS,CORE,NETWORK,SATURDAYS 8:30-9 AM,4,0,30,8,12,"""Disney's Recess"" is a collection of animated stories about six fourth-grade children who attend public school. These children are an ethnically and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or ""teacher's pets."" Series episodes provide opportunities for parent/child discussions about values.",99,N/A,N/A,N/A
2000,WGNO,ABC,New Orleans,4,Analog,DISNEY'S TEACHER'S PET,CORE,NETWORK,SATURDAYS 9-9:30 AM,4,0,30,8,12,"Via a magical transformation, nine-year-old Leonard Helperman's dog ""Spot"" discovers that he is able to talk and walk upright. He seizes the opportunity to fulfill a lifelong ambition: to go to school. Dressed in some of Leonard's clothes, Spot becomes ""Scott Leadready,"" reveling in the challenge of learning fourth-grade spelling, math and history. The fourth-grade teacher, Mrs. Helperman, is Leonard's mother. She is also a single parent. This series is built around the privilege of being able to attend school and the value of education. Stories teach honesty, cooperation, peer teamwork, problem solving, respect for rules--particularly in the school setting--and empathy. Spot/Scott's extraordinarily wide vocabulary introduces children to new vocabulary and its meaning in context.",99,N/A,N/A,N/A
2000,WGNO,ABC,New Orleans,4,Analog,"WINNIE THE POOH AND CHRISTMAS, TOO",NON-CORE,NETWORK,SUNDAYS 6-6:30 PM,1,0,30,3,6,"Based on the classic ""Winnie the Pooh"" books by A.A. Milne, "" Winnie the Pooh and Christmas, Too "" depicts Christopher Robin and his companions Pooh, Piglet, Rabbit, Tigger, Eeyore, Owl and Gopher, dealing with holiday gift giving. Each one comes to realize that holiday happiness is derived from giving, not receiving, and that ""Being with friends is the nicest gift of all.""",99,N/A,N/A,N/A
2000,WHNO,N/A,New Orleans,3,Analog,PET PLAYHOUSE,CORE,SYNDICATED,SATURDAYS 7-7:30 AM,13,0,30,8,11,PET PLAYHOUSE TEACHES ABOUT THE CARE OF PETS AND ANIMALS. IT TEACHES SIMPLE BIOLOGY AND THE ANATOMY OF ANIMALS. QUESTIONS FROM A LIVE AUDIENCE AND FROM THE MAIL ARE ANSWERED BY THE HOST.,99,N/A,N/A,N/A
2000,WHNO,N/A,New Orleans,3,Analog,WILD ABOUT ANIMALS,CORE,SYNDICATED,SATURDAYS 7:30-8 AM,13,0,30,11,14,"WILD ABOUT ANIMALS CONSISTS OF 4-5 STORIES, EACH ONE DESIGNED TO NOT ONLY TEACH CHILDREN ABOUT EXOTIC AND UNIQUE ANIMALS FROM THE WILD, BUT ALSO TO EDUCATE CHILDREN ABOUT ANIMALS THEY SEE EVERY DAY.",99,N/A,N/A,N/A
2000,WHNO,N/A,New Orleans,3,Analog,CRITTER GITTERS,CORE,SYNDICATED,SATURDAYS 8-8:30 AM,13,0,30,9,12,"EACH SHOW CONTAINS EDUCATIONAL MATERIAL AND INFORMATION ABOUT SCIENCE, ANIMALS, BIOLOGY, AND GEOGRAPHY, WHILE THE CRITTER GITTERS SOLVE ETHICAL DILEMAS THAT FACE CHILDREN IN EVERYDAY LIFE.",99,N/A,N/A,N/A
2000,WHNO,N/A,New Orleans,3,Analog,YOUNG AMERICA OUTDOORS,CORE,SYNDICATED,SATURDAYS 8:30-9 AM,13,1,30,13,16,TO EDUCATE AND INFORM CHILDREN ABOUT THE ENVIRONMENT AND VARIOUS OUTDOOR ACTIVITIES THAT THEY CAN ENJOY WITH THEIR FAMILIES. YAO HAS GUESTS AND EXPERTS SHARE THEIR KNOWLEDGE TO HELP CHILDREN PARTICIPATE SAFELY IN THE ACTIVITIES FEATURED ON THE SHOW.,N/A,N/A,N/A,N/A
2000,WHNO,N/A,New Orleans,3,Analog,AWESOME ADVENTURES,CORE,SYNDICATED,SATURDAYS 9-9:30 AM & 9:30-10 AM,13,1,30,13,16,"THE SHOW IS DESIGNED TO EDUCATE, INFORM AND ENTERTAIN CHILDREN IN AND WITH THE WORLD AROUND THEM. EACH JOURNEY IS A LESSON IN THE BEAUTY OF NATURE, IT'S CREATURES AND THE PEOPLE WHO INHABIT THE LAND.",N/A,N/A,N/A,N/A
2000,WHNO,N/A,New Orleans,3,Analog,MORE THAN A GAME ,CORE,SYNDICATED,SATURDAYS 9:30-10 AM & 9-9:30 AM,13,1,30,13,16,"A WEEKLY HALF HOUR SERIES THAT RISES ABOVE THE DAY-TO-DAY SCORES AND HIGHLIGHTS TO ILLUMINATE THE BEST OF WHAT SPORTS HAS TO OFFER. MORE THAN A GAME WILL TELL GREAT STORIES IN THE TRADITION OF ""60 MINUTES"", GIVING AUDIENCES A FAN'S EYE VIEW OF THE POSITIVE SIDE OF SPORTS, WHILE REVEALING TODAY'S TRUE SPORTS HEROES.",N/A,N/A,N/A,N/A
2000,WNOL-TV,WB,New Orleans,3,Analog,HISTERIA!,CORE,NETWORK,MON-THUR 7:30-8 AM,52,0,30,6,12,"Above all, Histeria! is intended to spark an interest in and love of history in the minds and hearts of young viewers. Historical knowledge can also be a source of enjoyment, inspiration, and general enlightenment. By combining facts and comedy, Histeria! Is intended to keep history alive, supply youngsters with a portion of the historical frame of reference missing in the schools, and challenge them to proceed with future learning. In an effort to prepare youngsters to take a functional role in society, today’s schools are placing a heavy emphasis on the teaching of basic skills-reading, writing, mathematics, and elementary science. Insufficient time and energy is commonly spent on other core school subjects, including history, literature, social sciences, art, and music. Only especially motivated and advanced students are likely to achieve a sufficient breadth and depth of historical knowledge in a contemporary school setting. A thorough knowledge of history, nevertheless, is vital for many reasons. Among other things, historical knowledge can give youngsters a sense of where they came from and who they are, thereby enhancing their self-acceptance and self-esteem. By analyzing past motivations, actions, and their results, youngsters can gain a basis for present-day performance and decision-making.",99,N/A,N/A,N/A
2000,WNOL-TV,WB,New Orleans,3,Analog,DETENTION,CORE,NETWORK,FRIDAYS 3-3:30 PM,13,0,30,6,12,"Detention is intended to provide viewers with a series of positive character-building and pro-social educational experiences, geared toward aiding them in their own personal, social and intellectual development. Young people of today are growing and developing in an age of mass communication in which incoming information from a myriad of sources provides them with social values and information which at times may challenge beliefs taught to them in their homes and schools. The boys and girls of Benedict Arnold Middle School serve as models of preadolescent kids living in this fast-paced technological society, and attempting to successfully manage the physical, emotional, and intellectual demands concomitant with their age group. Viewers will have an opportunity to build self-esteem as they identify with characters similar to themselves, and build tolerance as they get to know different types of characters. Viewers will come to see the advantages of clear-thinking and taking the consequences of their actions into consideration in decision-making. By watching Detention, viewers will optimally learn to stay out of detention!",99,N/A,N/A,N/A
2000,WNOL-TV,WB,New Orleans,3,Analog,GENERATION O!,CORE,NETWORK,FRIDAYS 4:30-5 PM & 3:30-4 PM,13,0,30,7,12,"Generation O! seeks to engage and delight young, grade-school children while promoting positive pro-social models of life-skills and character development as it portrays how an eight-year-old ""normal kid/famous rock star"" deals with the kinds of day-to-day problems that all children must confront.",99,N/A,N/A,N/A
2000,WNOL-TV,WB,New Orleans,3,Analog,POPULAR MECHANICS FOR KIDS,NON-CORE,SYNDICATED,SUNDAYS 7-7:30 AM,13,0,30,6,14,"Kids naturally love learning about the world, and finally, we have a program that matches the learning styles of kids aged 6 to 14. Popular Mechanics for Kids engages, stimulates and stretches kid’s curiosity of how things work. Fascinating subjects involving tunnels, roller coasters and special effects provide answers to kids’ most frequently asked questions.",99,N/A,N/A,N/A
2000,WPXL,PAX TV,New Orleans,3,Analog,JACK HANNA'S ANIMAL ADVENTURES,CORE,NETWORK,MON-FRI 12 & 12:30 PM,30,0,30,13,16,"Jack Hanna's Animal Adventures is a live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode follows Jack Hanna as he spends time with animals from all continents. Jack interviews people knowledgeable about each animal and its habitat. Children will learn about ecology, responsibility for the environment and sharing the planet with the animals.",99,N/A,N/A,N/A
2000,WPXL,PAX TV,New Orleans,3,Analog,JACK HANNA'S ANIMAL ADVENTURES,CORE,NETWORK,MON-THUR 12 PM,24,0,30,13,16,"Jack Hanna's Animal Adventures is a live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode follows Jack Hanna as he spends time with animals from all continents. Jack interviews people knowledgeable about each animal and its habitat. Children will learn about ecology, responsibility for the environment and sharing the planet with the animals.",99,N/A,N/A,N/A
2000,WPXL,PAX TV,New Orleans,3,Analog,JACK HANNA'S ANIMAL ADVENTURES,CORE,NETWORK,FRIDAYS 12 & 12:30 PM,20,0,30,13,16,"Jack Hanna's Animal Adventures is a live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode follows Jack Hanna as he spends time with animals from all continents. Jack interviews people knowledgeable about each animal and its habitat. Children will learn about ecology, responsibility for the environment and sharing the planet with the animals.",99,N/A,N/A,N/A
2000,WPXL,PAX TV,New Orleans,3,Analog,JACK HANNA'S ANIMAL ADVENTURES,CORE,NETWORK,MON-THUR 12:30 PM,16,0,30,13,16,"Jack Hanna's Animal Adventures is a live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode follows Jack Hanna as he spends time with animals from all continents. Jack interviews people knowledgeable about each animal and its habitat. Children will learn about ecology, responsibility for the environment and sharing the planet with the animals.",99,N/A,N/A,N/A
2000,WUPL,UPN,New Orleans,3,Analog,DISNEY'S RECESS,CORE,NETWORK,MON-FRI 4-4:30 PM,65,0,30,6,11,This program features a cast of 4th graders who often prove that some of the most valuable lessons are learned not on the blackboard but on the black top.,99,N/A,N/A,N/A
2000,WUPL,UPN,New Orleans,3,Analog,DISNEY'S RECESS,CORE,NETWORK,SUNDAYS 11-11:30 AM,13,0,30,6,11,This program features a cast of 4th graders who often prove that some of the most valuable lessons are learned not on the blackboard but on the black top.,99,N/A,N/A,N/A
2000,WVUE,FOX,New Orleans,3,Analog,THE MAGIC SCHOOL BUS,CORE,NETWORK,MON-FRI 8-8:30 AM,65,0,30,6,9,"A significant purpose of Scholastic's The Magic School Bus is to educate and to inform children between the ages of 6 and 9. The educational and informational objectives of the series are to motivate children's interest in science; introduce science ideas; inspire positive attitudes toward science and education; and model age appropriate science problemsolving behavior. Each of the 52 half-hour episodes explores a different science topic through an animated journey aboard the magically transformed school bus to destinations such as the center of the earth, inside the human body, to outer space, to ecological environments, inside a molecule and inside a plant.",99,N/A,N/A,N/A
2000,WVUE,FOX,New Orleans,3,Analog,UNDER THE HELMET,CORE,NETWORK,SATURDAYS 11-11:30 AM,13,0,30,13,16,"The show showcases the pro-social on and off the field activities of the NFL's leading players and coaches. Working with the National Association for Sports and Physical Education, this program educates teens about dedication, hard work, teamwork, goal setting and community service; provides examples of responsible social and personal behavior; demonstrates how to deal constructively with the differences among people; and teaches the benefits of physical activity and fitness.",99,N/A,N/A,N/A
2000,WWL-TV,CBS,New Orleans,3,Analog,BLUE'S CLUES,CORE,NETWORK,SATURDAYS 8-8:30 AM,13,0,30,2,5,"In this series, a young adult host - together with Blue, a puppy whose personality and actions mirror those of a preschooler - brings viewers a variety of games, themes and concepts that are based on an age-appropriate educational curriculum. The program follows a narrative format, in which the host elicits contributions from the viewer to answer questions and move the action forward. The program's objectives include encouraging preschoolers to actively explore the world around them, fostering their problem-solving skills and independent reasoning, and creating a foundation of confidence and optimism for future learning. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2000,WWL-TV,CBS,New Orleans,3,Analog,DORA THE EXPLORER,CORE,NETWORK,SATURDAYS 8:30-9 AM,13,0,30,2,5,"In this series seven-year-old Dora and her monkey travel companion Boots invite the audience to join them each week on a journey in which they will have to overcome various obstacles to reach an end goal. The series uses a CD-ROM/on-line adventure game format to encourage a variety of problem-solving strategies. The objectives of this program are to assist children in developing their problem-solving skills, reinforce their emerging cognitive skills, and make computers more familiar to them by introducing and using the conventions and vocabulary of computer games. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2000,WWL-TV,CBS,New Orleans,3,Analog,LITTLE BEAR,CORE,NETWORK,SATURDAYS 9-9:30 AM,13,0,30,2,5,"Based on the famous books written by Else Homelund Minarik and illustrated by Maurice Sendak, this series follows the spirited adventures of its curious, imaginative and inventive character Little Bear and his childhood friends. From the safety of his loving home and family, Little Bear explores his world and learns new things about himself and others, seeking a small measure of independence within a protected environment. The objectives of the program are to encourage preschoolers to be curious, creative and imaginative and to illustrate for them the value of good relationships with parents and friends and of such traits as loyalty, generosity and empathy. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2000,WWL-TV,CBS,New Orleans,3,Analog,LITTLE BILL,CORE,NETWORK,SATURDAYS 9:30-10 AM,13,0,30,2,5,"This is an animated series based on children's books written by Bill Cosby that examines life through the eyes of a five-year-old boy eager to understand his world. Each episode contains two stories in which Little Bill is faced with a challenge or problem - whether emotional, social or physical - he must solve. The objectives of this series are to encourage children to value themselves and the love and support of their family, friends and community, and to help them develop their social skills and ethical values by dealing with the conflicts in their lives with fairness and creativity. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2000,WWL-TV,CBS,New Orleans,3,Analog,FRANKLIN,CORE,NETWORK,SATURDAYS 10-10:30 AM,13,0,30,2,5,"Based on a series by Paulette Bourgeois and Brenda Clark, this program features the adventures of the turtle Franklin and his friends Bear, Snail, Rabbit and Goose. The objectives of the program are to present to young viewers age-appropriate moral dilemmas addressing issues such as the meaning of right and wrong, the purposes of rules and the consequences of following or not following them, and the values inherent in telling the truth, and to teach viewers important social values such as cooperation and compromise, fairness, responsibility, self-respect and respect for others. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2000,WWL-TV,CBS,New Orleans,3,Analog,OUR GENERATION,CORE,LOCAL,SATURDAYS 10:30-11 AM,12,1,30,12,16,"In this locally produced program high school students discuss social issues, question guests and present news items and entertainment geared to young people. The objectives of the program are to discuss topics that are serious issues for pre-teen and teenage children, provide possible solutions for adolescent problems, and show young people engaged in positive activities while providing reinforcement and peer approval for those activities. The program is specifically designed to further the educational needs of children, and has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commision's rules.",N/A,N/A,N/A,N/A
2000,WWL-TV,CBS,New Orleans,3,Analog,KIPPER,NON-CORE,NETWORK,SUNDAYS 6:30-7 AM,14,0,30,2,5,"This series, based on the children's books by author/illustrator Mick Inkpen, follows a little dog Kipper and his friends. Fueled by Kipper's active imagination, a simple scenario at the start of each episode leads into a story of fantasy and humor, intended to help viewers explore their feelings and thoughts, as well as use their imagination. The objectives of the program are to assist preschoolers in their personal and social development, encourage them to test their own skills and abilities, and introduce them to concepts of cooperation with and care for others. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
