Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2006,WBZ,CBS,Boston,3,Analog,CAKE,core,Network,Saturdays 12:00pm - 12:30pm,9,4,30,8,12,"CAKE is a live-action show-within-a-show about a teenage girl by the name of Cake, who, with the help of three friends, produces a cable access show. The series is designed to provide the viewers with two integrated levels of educational and informational experiences. On one level, each episode provides actual instruction regarding specific activities, with hands-on examples related to the design and use of various fabrics, the making of clothes, the crafting of useful home, school, play, and household items, and other forms of creative expression. The other level in the episode provides an opportunity for the viewers to learn about social and emotional themes such as the value of honesty, the importance of personal worth and self-esteem, the meaning of friendship, the value of having a healthy life-style, and other prosocial concepts that are developmentally appropriate for this age-group. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",4,n/a,n/a,n/a
2006,WBZ,CBS,Boston,3,Analog,DANCE REVOLUTION,core,Network,Saturdays 12:30pm - 1:00pm,9,4,30,8,12,"DANCE REVOLUTION is designed to provide preadolescent and early teenage boys and girls with an opportunity to both view and participate in a dance competition-style series in which their creative talents and skills are demonstrated in a kid-friendly environment of artistic expression. Within this music and dance environment, the viewers will be able to learn how their peers plan, design, and execute various forms of choreography; observe how young people handle the social requirements associated with mastering various forms of dance within the framework of a competition; understand the personal dedication and physical commitment necessary for this field of artistic expression; and learn how to evaluate their own skills and career aspirations as they observe the participants in the series work with seasoned professionals in various areas of dance and the creative arts. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",4,n/a,n/a,n/a
2006,WCVB-TV,ABC,Boston,3.54,Analog,THE EMPEROR'S NEW SCHOOL,core,Network,Saturdays 9:00 - 9:30 AM,13,0,30,8,11,"Kuzco, a youth who is heir to the throne of a mythical Andean country, must graduate from Kuzco Academy before he can become Emperor of his land. He lives with a peasant foster family and faces the intellectual, physical and social challenges that all teens face, while also preparing to rule justly and well. Sometimes Kuzco wonders whether being Emperor for the rest of his days will be a pleasure or a trap. Kuzco thwarts attempts by the nefarious Yzma and her henchman, Kronk, to stop him from doing well in school. If Kuzco were to fail at his classwork, Yzma would become Empress. Kuzco struggles to complete his assignments and stay on track. Only if he remains steadfast, studies hard, learns from his mistakes, and can relate to citizens at all levels of society, will he ascend the throne. His best friend Malina, an excellent student, attempts to help Kuzco stay out of trouble and achieve his goals. Series episodes explore issues such as coping with peer pressure, respecting authority, taking responsibility, adhering to family and school rules, accepting differences, building self-esteem and trust.",99,n/a,n/a,n/a
2006,WCVB-TV,ABC,Boston,3.54,Analog,THE REPLACEMENTS,core,Network,"Saturdays , 9:30-10:00AM",13,0,30,8,12,"Riley and Todd, siblings who were raised in an orphanage after the death of their parents, long to be adopted. They find a comic book advertisement for Fleemco, an agency that will provide “Replacement” parents or adults to substitute for certain individuals. Brother and sister decide to send in the $1.98 fee in hopes of obtaining parents to replace their lost ones. They acquire an unorthodox pair of Replacement parents, Dick Daring and Agent K. Dick is a former daredevil stuntman and Agent K is a British super-spy. Neither seems to know much about parenting, although their intentions are good. Agent K’s highly intelligent automobile, C.A.R., her former spy partner, also joins the household. Their attempts to forge a family and adjust to a new school are both touching and comedic. Riley and Todd discover that they can call Fleemco to request replacement of any adult whom they dislike, who is overly strict, or who is merely uninteresting. The temporary Replacements for teachers, neighbors or other community figures never prove to be as exciting or fun as the siblings had hoped, and are often immature and obnoxious. As things go awry, Riley and Todd learn that they need adult leadership, discipline, role models, order and structure. By the end of each story they are eager to return the Replacement and reinstate the original adult. Stories revolve around issues such as cooperating with household/family rules, taking responsibility, fairness, building self-esteem, and trust.",99,n/a,n/a,n/a
2006,WCVB-TV,ABC,Boston,3.54,Analog,THAT'S SO RAVEN,core,Network,"Saturdays, 10:00-10:30AM",13,0,30,10,13,"Raven Baxter, who has inherited her grandmother’s gift of clairvoyance, is a normal, happy young woman. Nonetheless, Raven sometimes worries that she is a freak because of her clairvoyant abilities. She has a ten-year old brother, Cory. They are typical siblings, with the tension and rivalry that most siblings experience. Raven and Cory's mother is in law school, and their father owns a small restaurant. Raven attends an ethnically diverse San Francisco public high school. She is responsible for the after-school safety and activities of Cory. Her closest friends, Chelsea and Eddie, are fiercely committed to environmental issues and sports, respectively. Raven dreams of a career in fashion design, and the new season's episodes revolve around her internship with an eccentric fashion designer. Raven’s parents and close friends know about her “visions.” These premonitions often prompt her to intervene before trouble occurs. Sometimes her interventions backfire, and at other times the foreseen events occur, bringing embarrassment or sadness. She learns valuable lessons from her transgressions. “Visions” set up issues that the Core episodes of this series explore, among which are sibling rivalry, popularity, loyalty, self-acceptance, jealousy, dealing with authority, and consequences of lying or cheating.",99,n/a,n/a,n/a
2006,WCVB-TV,ABC,Boston,3.54,Analog,THAT'S SO RAVEN,core,Network,"Saturdays, 10:30-11:00AM",13,0,30,10,13,"Raven Baxter, who has inherited her grandmother’s gift of clairvoyance, is a normal, happy young woman. Nonetheless, Raven sometimes worries that she is a freak because of her clairvoyant abilities. She has a ten-year old brother, Cory. They are typical siblings, with the tension and rivalry that most siblings experience. Raven and Cory's mother is in law school, and their father owns a small restaurant. Raven attends an ethnically diverse San Francisco public high school. She is responsible for the after-school safety and activities of Cory. Her closest friends, Chelsea and Eddie, are fiercely committed to environmental issues and sports, respectively. Raven dreams of a career in fashion design, and the new season's episodes revolve around her internship with an eccentric fashion designer. Raven’s parents and close friends know about her “visions.” These premonitions often prompt her to intervene before trouble occurs. Sometimes her interventions backfire, and at other times the foreseen events occur, bringing embarrassment or sadness. She learns valuable lessons from her transgressions. “Visions” set up issues that the Core episodes of this series explore, among which are sibling rivalry, popularity, loyalty, self-acceptance, jealousy, dealing with authority, and consequences of lying or cheating.",99,n/a,n/a,n/a
2006,WCVB-TV,ABC,Boston,3.54,Analog,HANNAH MONTANA,core,Network,"Saturdays, 11:00-11:30AM",13,0,30,10,13,"Thirteen-year-old Mylie Stewart, recently moved from Tennessee to Malibu, CA, leads a double life. By day she attends public high school, along with her older brother Jackson, but by night she is emerging pop star “Hannah Montana”. Except for her family, only her two best friends, Oliver and Lilly, and her bodyguard know about Mylie’s career as a singer, and she strives to maintain privacy, fearing that her new classmates would treat her very differently if they knew of her stage identity. Mylie wears blonde wigs while performing, and manages to escape being recognized. Miley's mother died three years before the story begins, so her dad is now a single parent. He has just begun dating again. Miley misses her mother very much. One of the songs that she writes and performs is about the pain of growing up without her mother. Unlike her brother, Mylie is a dedicated student. At school, her enemies are Amber and Ashley, two girls who constantly bully Miley. Oliver and Lilly are fiercely protective of their friend. Miley has ordinary teenage insecurities, but remains true to herself, despite the allure of concert life, the limos, parties, and glamorous clothes. This is in no small part due to the solid values that her father, Mylie’s manager (Billy Rae Cyrus), has imparted. Tension and sibling rivalry do occur, especially when Jackson feels that his talented sister is getting all the attention. Stories examine social issues such as peer pressure, integrity, family rules, jealousy, friendship, loyalty, and issues related to bereavement.",99,n/a,n/a,n/a
2006,WCVB-TV,ABC,Boston,3.54,Analog,THE SUITE LIFE OF ZACK AND CODY,core,Network,Saturdays 11:30-12:00N,13,0,30,11,13,"Those episodes of “The Suite Life of Zack and Cody” that air on ABC as Core Programming deliver life lessons tailored for the older child and ""tween"" audience. Stories take place in a luxury hotel in Boston, where twelve-year-old identical twins Zack and Cody live with their divorced mom, a lounge singer for the Tipton Hotel. The boys attend a local public middle school. One of the twins is polite and shy and excels in academics, while the other, athletic and extroverted, barely scrapes by in school, due to lack of effort. He often instigates wacky plans for outwitting hotel authorities, caregivers, and their mother. The boy's mother dates and would like to remarry. Their father is a professional rock musician who is on the road much of the year, but stays in touch with his sons. This sets up occasional parental conflicts about discipline and expectations. Parallel stories involve two teenage girls: heiress London Tipton, whose father owns the hotel, and Maddie, a girl who works after school at the hotel snack bar. Unlike London, Maddie attends a parochial girls’ school and comes from a working class Boston family. Series episodes explore sibling rivalry, conflicts with parents, divorce, household and hotel rules, family budget limitations, responsibility, self-esteem, and peer pressure.",99,n/a,n/a,n/a
2006,WCVB-TV,ABC,Boston,3.54,Analog,TEEN KIDS NEWS,core,Syndicated,"Sundays, 11:30AM-12:00N",14,0,30,13,16,"Hosted by a diverse team of young journalists. The child-oriented newscast covers serious news topics like terrorism, bullying, health issues as well as entertainment. International news and a regular segment with the Weekly Reader will also be featured.",99,n/a,n/a,n/a
2006,WCVB-TV,ABC,Boston,3.54,Analog,JACK HANNA'S ANIMAL ADVENTURE,non-core,Syndicated,Saturdays 5:00 - 5:30 AM,13,0,30,13,16,"An informative half-hour series that teaches about wild animals, natural habitats, and the environment.",99,n/a,n/a,n/a
2006,WDPX,i Independent Television,Boston,3,Analog,VEGGIE TALES E/I,core,Network,Fridays / October 6th - December 29th / 3:00 p.m. ET,13,0,30,3,6,"Veggie Tales is a series of stories narrated by animated vegetables, Bob the Tomato and Larry the Cucumber, that teach life lessons through wit and humor. Each episode contains one or two short animated stories that illustrate important values to children in an entertaining way. Stories are interrupted with silly songs, usually sung by the Larry the Cucumber, that contain wacky lyrics in a catchy tune. Each episode end with Bob and Larry reinforcing the lesson learned through the stories.",99,n/a,n/a,n/a
2006,WDPX,i Independent Television,Boston,3,Analog,DRAGON E/I,core,Network,Fridays / October 6th - December 29th / 3:30 p.m. ET,13,0,30,3,6,"Dragon is a cheerful, lovable, and insatiable curious blue dragon who lives in a colorful little house that welcomes all his friends and anyone else who needs comfort or advice. Everyday Dragon faces a new problem that needs to be solved, and he does it i",99,n/a,n/a,n/a
2006,WDPX,i Independent Television,Boston,3,Analog,3-2-1- PENGUINS AND LARRYBOY E/I,core,Network,Fridays / October 6th - December 29th / 4:00 p.m. ET,13,0,30,3,6,"This program draws upon characters from two stories, using both long-and short-form material involving these characters to provide socio-emotional messages to children. 3-2-1 PENGUINS! features two children, Jason and Michelle, whose vacation at their grandmother’s cottage ends up being more adventure than they expect when their toy spaceship with four toy penguins comes to life. The children are sucked into the spaceship, where they meet the now live penguins and journey through space to solve an inter-galactic disaster threatening the penguins and their friends. Each story begins with a problem and ends after the children have learned an important socio-emotional message through their adventure with the penguins. LARRYBOY STORIES is about a young cucumber-janitor named Larry from the Daily Bumble who assumes a superhero persona to fight crimes and save lives, bringing peace and safety to the small town of Bumblyburg. In doing so, Larry takes us through his adventures where he and his viewers learn core values of honesty, friendship, respect for others, forgiveness, and love for all through socio-emotional messages embedded with in the story.",99,n/a,n/a,n/a
2006,WDPX,i Independent Television,Boston,3,Analog,BABAR E/I,core,Network,Fridays / October 6th - December 29th / 4:30 p.m. ET,13,0,30,3,6,"Babar is a young elephant who returns to the jungle where he builds the city of Celesteville and is crowned king of the elephants. A dedicated ruler and father, Babar and his family experience many challenges as they journey through life, and they learn to rise above them through strength and optimism.",99,n/a,n/a,n/a
2006,WDPX,i Independent Television,Boston,3,Analog,JANE AND THE DRAGON E/I,core,Network,Fridays / October 6th - December 29th / 5:00 p.m. ET,13,0,30,3,6,"Jane And The Dragon is a coming of age story about a middle-class, medieval girl who lives in the Royal Court with her family. As an only child, Jane is raised to be a Lady-in-Waiting but through her determination and a stroke of luck, she ends up being trained as a Knight in the King's Guard instead. Accompanied by her best friend, a giant green Dragon who lives in her backyard, Jane experiences a series of adventures that test her character and her skills as a young knight in a castle full of friends and foes. Each episode in the show takes us through the problems and challenges Jane encounters and the process she goes through to find the solutions for them.",99,n/a,n/a,n/a
2006,WDPX,i Independent Television,Boston,3,Analog,JACOB TWO-TWO E/I,core,Network,Fridays / October 6th - December 29th / 5:30 p.m. ET,13,0,30,3,6,"Jacob Two-Two is a very little boy with a big heart. As the youngest member of a large family, Jacob has to say things twice so he can be heard. He looks up to his siblings, but tends to be ignored or bullied by them when he tries to partake in their activities. Still, there are those who notice him when he inadvertently lands himself in adventures that involve mysterious neighbors, international spies, and villains that come in all shapes and sizes. Often accompanied by his closest pals, Buford and Renee, Jacob Two-Two finds innovative ways to get himself and others out of hot water as he tumbles through a series of exciting adventures with honesty, integrity, and a whole lot of determination.",99,n/a,n/a,n/a
2006,WFXT,Fox,Boston,3.5,Analog,WINX CLUB,core,Network,Saturday 8:00,13,0,30,13,15,"""WINX CLUB”utilizes fairy castles, magical caverns and timeless villages as a backdrop for coming-of-age lessons, group problem-solving, cooperative investigations and the important social and emotional learning opportunities that children need to develop the valuable emotionalcompetencies of resilience, empathy and self-confidence. In each episode, as a conflict arises, the fairies pool their unique capabilities to find a solution comprised of the sum total of their special talents. Life scenarios that commonly worry children, from feeling vulnerable and powerless to being lost or separated from loved ones, are enacted throughout the series and a variety of practical behavioral solutions are presented. “WINX CLUB” promotes the development of social skills, with actions such as speaking kindly to others, doing good for one’s community, and managing anger appropriately, integrated into the show’s humor. These social competencies are now considered legitimate and necessary objectives of school curricula. The program is regularly scheduled and airs between the hours of 7:00am and 10:00 pm. The program is 30 minutes in length, and is identified as an educational and informational show, targeted to 6 - 11 year olds, at the beginning of each broadcast and in listings provided to publishers of program guides.",99,n/a,n/a,n/a
2006,WFXT,Fox,Boston,3.5,Analog,ANIMAL ATLAS,core,Network,Sun 8:00 (10/1-12/31),14,0,30,12,16,"Animal Atlas is an entirely appropriate title for this engaging and informative series. Just as browsing through a good atlas makes information about terrain and natural boundaries accessible and appealing, this program brings information about the natural world of animals to viewers in a non-didactic, entertaining way. Its approach in no way diminishes the learning that takes place when observations lead to conclusions—and young minds will draw many conclusions about the natural world shown in this series. These conclusions are consistent with nationally published curriculum goals in the natural sciences. They include concepts such as the functions of animals in an ecosystem (predator/prey relationships, etc.), the elements of animal classification, and the general emphasis on life science. The programs consist of original and detailed footage of animals, a narration, and a charming musical score. The fast moving clips of greatly varied species and subspecies allows viewers to compare and contrast structure and functionality of animal physiologies and behaviors. The animal subjects are presented as they move informally and comfortably through their normal activities. There is no heightened or artificial drama in the presentations. The narration is well informed and unobtrusive, allowing for the inevitable learning that comes from wonder and delight. Even after thirty years of televised animal footage, this series presents vignettes that are new and very engaging. This series also presents in a non-exploitive way views of animal behavior and physiology that traditional pedagogical programming might not include. The ability for young people to observe, wonder, and compare is one of the strengths of the series.",99,n/a,n/a,n/a
2006,WFXT,Fox,Boston,3.5,Analog,ANIMAL ATLAS,core,Syndicated,Sat 7:00(10/7-12/30),13,0,30,12,16,"Animal Atlas is an entirely appropriate title for this engaging and informative series. Just as browsing through a good atlas makes information about terrain and natural boundaries accessible and appealing, this program brings information about the natural world of animals to viewers in a non-didactic, entertaining way. Its approach in no way diminishes the learning that takes place when observations lead to conclusions—and young minds will draw many conclusions about the natural world shown in this series. These conclusions are consistent with nationally published curriculum goals in the natural sciences. They include concepts such as the functions of animals in an ecosystem (predator/prey relationships, etc.), the elements of animal classification, and the general emphasis on life science. The programs consist of original and detailed footage of animals, a narration, and a charming musical score. The fast moving clips of greatly varied species and subspecies allows viewers to compare and contrast structure and functionality of animal physiologies and behaviors. The animal subjects are presented as they move informally and comfortably through their normal activities. There is no heightened or artificial drama in the presentations. The narration is well informed and unobtrusive, allowing for the inevitable learning that comes from wonder and delight. Even after thirty years of televised animal footage, this series presents vignettes that are new and very engaging. This series also presents in a non-exploitive way views of animal behavior and physiology that traditional pedagogical programming might not include. The ability for young people to observe, wonder, and compare is one of the strengths of the series.",99,n/a,n/a,n/a
2006,WFXT,Fox,Boston,3.5,Analog,WILD ABOUT ANIMALS,core,Syndicated,Sunday 7:30am (10/1-12/31),14,0,30,13,16,"Wild About Animals: The objective of this series is to educate and inform children by bringing them the most entertaining and interesting stories about the world's most fascinating animals. Each episode consists of at least 4 stories designed to teach children about exotic and unique animals from the wild, as well as to educate them further about animals seen in everyday life.",99,n/a,n/a,n/a
2006,WFXT,Fox,Boston,3.5,Analog,SAFARI TRACKS,core,Syndicated,Sunday 8:30am (10/1-12/31),14,0,30,8,14,"SAFARI TRACKS is a program with content grounded in the natural world and delivered using an approach that, while entertaining to a young audience, highlights the informational and educational aspects of the animal kingdom in the given environment of Africa. There is no question that an audience of young people would gain worthwhile information and concepts delivered with an enlightened attitude toward nature and the environment. Viewers receive topic points that help build the ethical decision-makinnecessary to becoming a citizen of the planet.",99,n/a,n/a,n/a
2006,WFXT,Fox,Boston,3.5,Analog,BEAKMANS WORLDS,core,Syndicated,Saturday 7:30 (10/7-12/30),13,0,30,13,16,"The entire series deals with science and the task of making science accessible and understandable. It offers scientific content, scientific theories, the vocabulary and facts of science and the processes of scientific thinking. The scientific content of “Beakman’s World” overlaps with a significant number of the standards for science education that are prevalent in the curricula of today’s schools. In the physical science area for instance, Beakman both discussed and demonstrated the concepts of density and displacement with an experiment explaining why a steel boat floats while a steel bar sinks. In the life science area, Beakman explained the concept of migration and illustrated it with video of migrating birds, butterflies, caribou, salmon and grey whales. Throughout the series, Beakman conducts replicable experiments to illustrate the processes of investigation and experimentation. In addition to the scientific content of the episodes of “Beakman’s World,” it is also important to point out that the design of the series will appeal to the target age group. This age group represents the span from early adolescence through the teen-age years. These are years of transition for youngsters from late childhood to adulthood. They are moving from dependence to independence and toward greater autonomy and self-reliance. Their cognitive capabilities expand and their thinking becomes more adult-like. During this time of separation from adult authority, youngsters seek out non-traditional sources of authority. Paul Zaloom’s portrayal of Beakman is exactly that – a non-traditional source of authority who answers science questions in a non-traditional way. The quirky, humorous, lively and colorful production values of “Beakman’s World” will appeal to youngsters in the 13 to 16 year old age group.",99,n/a,n/a,n/a
2006,WFXT,Fox,Boston,3.5,Analog,BEAKMANS WORLD,core,Syndicated,Sunday 7:00 (10/1-12/31),14,0,30,13,16,"The entire series deals with science and the task of making science accessible and understandable. It offers scientific content, scientific theories, the vocabulary and facts of science and the processes of scientific thinking. The scientific content of “Beakman’s World” overlaps with a significant number of the standards for science education that are prevalent in the curricula of today’s schools. In the physical science area for instance, Beakman both discussed and demonstrated the concepts of density and displacement with an experiment explaining why a steel boat floats while a steel bar sinks. In the life science area, Beakman explained the concept of migration and illustrated it with video of migrating birds, butterflies, caribou, salmon and grey whales. Throughout the series, Beakman conducts replicable experiments to illustrate the processes of investigation and experimentation. In addition to the scientific content of the episodes of “Beakman’s World,” it is also important to point out that the design of the series will appeal to the target age group. This age group represents the span from early adolescence through the teen-age years. These are years of transition for youngsters from late childhood to adulthood. They are moving from dependence to independence and toward greater autonomy and self-reliance. Their cognitive capabilities expand and their thinking becomes more adult-like. During this time of separation from adult authority, youngsters seek out non-traditional sources of authority. Paul Zaloom’s portrayal of Beakman is exactly that – a non-traditional source of authority who answers science questions in a non-traditional way. The quirky, humorous, lively and colorful production values of “Beakman’s World” will appeal to youngsters in the 13 to 16 year old age group.",99,n/a,n/a,n/a
2006,WFXZ-CA,N/A,Boston,3,Analog,ZEBBY'S ZOO,core,Syndicated,SATURDAY 7:00 AM - 8:00 AM,26,0,30,2,6,"ZEBBY'S ZOO FOLLOWS THE MANY ADVENTURES OF ZEBBY THE TALKING ZEBRA AND HIS FRIENDS. ZEBBY'S ZOO FURTHERS THE EDUCATIONAL AND INFORMATIONAL NEEDS OF CHILDREN 2 TO 6 INTRODUCING YOUNGER CHILDREN TO GOOD VALUES, FITNESS/HEALTH, BASIC SPELLING, ARITHMETICS AND HOME AND NEIGHBORHOOD SAFETY.",99,n/a,n/a,n/a
2006,WFXZ-CA,N/A,Boston,3,Analog,DID YOU EVER WONDER,core,Syndicated,SATURDAY 8:00 - 8:30 AM,13,0,30,8,12,"DID YOU EVER WONDER IS A NATIONALLY ACCLAIMED CHILDREN'S SERIES THAT FURTHERS THE EDUCATIONAL AND INFORMATIONAL NEEDS OF CHILDREN AGES 8 TO 12. DID YOU EVER WONDER PROVIDES ANSWERS TO THE WHY AND HOW ON A WIDE VARIETY OF TOPICS SUCH AS MAKING CHOCOLATE, CEREAL AND PAPER AND HOW COMPUTERS, PLANES AND AUTOS ARE BUILT.",99,n/a,n/a,n/a
2006,WFXZ-CA,N/A,Boston,3,Analog,LOVE TO TALK,core,Syndicated,SATURDAY 8:30 - 10:00 AM,13,0,90,12,16,"LOVE TO TALK FURTHERS THE EDUCATIONAL AND INFORMATIONAL NEEDS OF CHILDREN AGES 12 TO 16 BY FOCUSING ON THE MANY PROBLEMS ENCOUNTERED BY YOUNG TEENS AND PRE-TEENS. THIS ""LARRY KING"" TYPE TELEVISION TALK SHOW IS HOSTED BY ROBERT HOLT OF L.O.V.E. (LET OUR VIOLENCE END) AN ARKANSAS BASED INTERVENTION AND PREVENTION ORGANIZATION THAT HAS DEVELOPED A NATIONWIDE REPUTATION FOR REACHING OUT TO TEENS. LOVE TO TALK TAKES MEDATED CALLS FROM TEENS, PARENTS AND EDUCATORS AND INCLUDES TOPICS SUCH AS TEEN SEX, RELATIONSHIPS, DRUGS AND ALCOHOL, TEEN PREGNANCY, RACISM AND NUMEROUS OTHER TOPICS THAT DIRECTLY AFFECT THE YOUNG PEOPLE OF TODAY.",99,n/a,n/a,n/a
