Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2002,WDSU,NBC,NEW ORLEANS,3.5,ANALOG,SCOUT'S SAFARI,CORE,NETWORK,SAT 11AM,13,0,30,9,14,"SCOUT’S SAFARI follows the development of 14-year-old Scout Lauer, whose divorced parents have to quickly move Scout from her father’s home in New York City to her mother’s home on a game reserve in South Africa. The overarching goal of the series is for our main character, Scout, to model a learning process for the audience that charts her socio-emotional growth as she adjusts to a completely new life in South Africa. By the end of each episode, Scout will have moved from one level of knowledge to a higher level of knowledge or insight. Specific objectives are to show how Scout makes a good transition into her blended family with a stepfather and new brother, makes new friends in a completely different system, understands different religious and cultural belief systems, and defines a place for herself where she feels secure and confident about her future. As the first children’s show actually filmed on location in an African animal reserve, “Scout’s Safari” will expose the audience to factually accurate content about threats to the natural environment and preserving animal species in their natural habitats. ",99,N/A,N/A,N/A
2002,WDSU,NBC,NEW ORLEANS,3.5,ANALOG,STRANGE DAYS AT BLAKE HOLSEY HIGH,CORE,NETWORK,SAT 11:30AM,13,0,30,9,14,"STRANGE DAYS AT BLAKE HOLSEY HIGH focuses on a group of five young teens who are students at a very unusual boarding school. Strange phenomena happen at the school, and our kids are members of a science club that decides, with the help of their professor, to figure it all out. The initiator of many of their investigative processes is the newest student to the school, Josie Trent. In exploring the larger mystery of why the phenomena occur, our kids also deal with issues relating to their socio-emotional development. The educational goal of the program is to embed scientific content in a narrative story with strong socio-emotional messages. In each episode, one of the main characters models a learning process that relates to their social competence. Each episode also explores science content that relates to resolving an immediate problem or some aspect of the larger mystery. Specific objectives are to expose the audience to content about the physical sciences, such as black holes, worm holes, vortexes, gravity, electricity, satellite transmissions and radio frequencies. Through the characters’ experiments, the audience is exposed to the scientific method, hypothesis testing and analysis of data. Other objectives are to model the development of group cohesion, teamwork, and social competence within the group and between the group and other significant people in their lives.",99,N/A,N/A,N/A
2002,WDSU,NBC,NEW ORLEANS,3.5,ANALOG,WILD MOMENTS,CORE,SYNDICATED,SUN 7:30AM,13,0,30,13,16,"Wild Moments is an educational program addressed to young adolescents. Its primary education objective are to provide a positive learning context for the acquisition of knowledge, to familiarize viewers with the diversity of animal life in the wild, to provide viewers with information about the attributes and habitat of different wild animals while at the same time providing them with information regarding dangers and threats, to increase awareness of the importance of conservation, provide information for enhancing conservation of the enviroment and animal diversity and to stimulate interest in biological and related fields. ",99,N/A,N/A,N/A
2002,WGNO,ABC,NEW ORLEANS,4,ANALOG,DISNEY'S TEAMO SUPREMO,CORE,NETWORK,SAT 7AM,13,0,30,7,10,"“Disney's Teamo Supremo” feature three elementary school children who are superheroes. Crandall, Brenda and Hector (a Hispanic boy) possess high-tech tools, which give them extraordinary physical powers. These enable them to help the state Governor and Chief of Police to restore law and order threatened by villains or criminals and those who would exploit the innocent or weak. Working as a team, the children use their wits to foil and apprehend evildoers, yet they must still do their homework and finish household chores when a Teamo adventure is done! The series features plots that depict flexible thinking, problem solving and positive values. Among the values that this series explores are: facing fears and self-doubt, standing up for one’s beliefs, dealing with peer pressure, relating to authority, dealing with rules/fairness, appreciating differences, maintaining loyalty to family, and persevering.",99,N/A,N/A,N/A
2002,WGNO,ABC,NEW ORLEANS,4,ANALOG,DISNEY'S RECESS,CORE,NETWORK,SAT 7:30AM,13,0,30,8,12,"""Disney's Recess"" is a collection of stories about six fourth-grade children who attend public school. These children are an ethnically diverse and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or conflicts with teachers' favored students. Series episodes provide opportunities for parent/child discussions about values.",99,N/A,N/A,N/A
2002,WGNO,ABC,NEW ORLEANS,4,ANALOG,DISNEY'S FILLMORE,CORE,NETWORK,SAT 8AM,13,0,30,9,12,"“Fillmore!” is a detective series that takes place in a middle school. The stars of the stories are the members of X Middle School’s Safety Patrol, a multi-ethnic group of youth who wear the orange sash and badge of peer authority. They investigate and foil misdeeds in the school setting. Cornelius Fillmore, a boy with a history of disciplinary problems, upon entering X Middle School, resolved to change his ways. He joined the Safety Patrol, focusing keen problem-solving skills and physical prowess in service of order and fairness. His Safety Patrol partner, the brilliant Ingrid Third, had also had disciplinary problems. She had attended a number of schools. Ingrid and Fillmore work to detect clues as to the identity of perpetrators of school mischief such as bullying, cheating, theft, graffiti, scams, and prejudicial behavior. Series episodes illustrate developmentally appropriate issues, among which are competition and peer pressure, coping with change, improving relationships with teachers and administrators, and dealing with family rules. Within the mystery plots are woven messages about honor, conscience and trust. ",99,N/A,N/A,N/A
2002,WGNO,ABC,NEW ORLEANS,4,ANALOG,DISNEY'S RECESS,CORE,NETWORK,SAT 8:30AM,13,0,30,8,12,"""Disney's Recess"" is a collection of stories about six fourth-grade children who attend public school. These children are an ethnically diverse and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or conflicts with teachers' favored students. Series episodes provide opportunities for parent/child discussions about values. ",99,N/A,N/A,N/A
2002,WGNO,ABC,NEW ORLEANS,4,ANALOG,LIZZIE MCGUIRE,CORE,NETWORK,SAT 9AM,13,0,30,9,12,"""Lizzie McGuire"" is the story of an ingenious twelve-year-old girl who attends an ethnically diverse middle school. Her best friends are Miranda, a feisty Hispanic girl, and a boy named Gordo. Lizzie has a gifted younger brother who is frequently the source of conflict. Their parents handle their children's crises with humor and affection. Stories are realistic, revolving around school issues, rules, peer pressure, the struggle to find a comfortable identity, trust, facing one's mistakes, and the emotional ups-and-downs of pre-adolescence. Particular strengths of this series are its believability and the creation of a live action series that features a strong, positive girl in the lead role. ",99,N/A,N/A,N/A
2002,WGNO,ABC,NEW ORLEANS,4,ANALOG,THE PROUD FAMILY,CORE,NETWORK,SAT 9:30AM,13,0,30,10,13,"“The Proud Family” revolves around the daily activities of fourteen-year-old Penny Proud and her African-American family consisting of parents Trudy Proud (a veterinarian) and Oscar Proud (self-employed businessman), a no-nonsense Grandmother Suga Mama who resides with the family, twin sisters BeBe and CeCe. Penny’s friends Dijonay and Sticky, and the neighboring Boulevardez family, whose daughter, La Cienega, is Penny’s rival. Teachers and classmates also populate the stories. The majority of the characters in this children’s series are ethnic minorities. Penny faces the struggles of adolescence along with the challenge of balancing academic life (middle school) and home obligations. Series episodes explore issues particularly relevant to 10 to 13 year olds: maintaining social relationships, overcoming self-doubt, standing up for one’s beliefs, dealing with peer pressure, relating to authority and rules, assuming responsibility, appreciating differences (gender, race, and generational), maintaining loyalty to family, and cultivating values such as honesty and persistence. ",99,N/A,N/A,N/A
2002,WGNO,ABC,NEW ORLEANS,4,ANALOG,"BOO! TO YOU, TOO, WINNIE THE POOH!",CORE,NETWORK,10/25 7:30PM,1,0,30,3,6,Pooh and the gang endure a wild adventure through the 100 Acre Wood as they help Piglet overcome his fear of Halloween. ,99,N/A,N/A,N/A
2002,WGNO,ABC,NEW ORLEANS,4,ANALOG,A WINNIE THE POOH THANKSGIVING,CORE,NETWORK,11/21 7:30PM,1,0,30,3,6,"This special follows Pooh and the gang's antics on a wild search for the ingredients for a perfect Thankgiving feast. When the search goes awry, Pooh and his pals frantically assemble a hysterically untraditional holiday dinner - and ultimately learn that Thanksgiving is about being thankful for what you have, not what you think you should have. ",99,N/A,N/A,N/A
2002,WHNO,N/A,NEW ORLEANS,3.5,ANALOG,ANIMAL RESCUE,CORE,SYNDICATED,SAT 7AM,13,0,30,13,16,"""ANIMAL RESCUE"" SHOWCASES SPECTACULAR RESCUES OF ALL TYPES OF ANIMALS AND FOCUSES ON THE WORK OF DEDICATED INDIVIDUALS WHO TREAT THE VARIOUS CREATURES OF THE ANIMAL KINGDOM. ALL STORIES ARE AUTHENTIC AND CONTAIN ACTUAL VIDEO OF RESCUES. ",99,N/A,N/A,N/A
2002,WHNO,N/A,NEW ORLEANS,3.5,ANALOG,WILD ABOUT ANIMALS,CORE,SYNDICATED,SAT 7:30AM,13,0,30,11,14,"WILD ABOUT ANIMALS CONSISTS OF 4-5 STORIES, EACH ONE DESIGNED TO NOT ONLY TEACH CHILDREN ABOUT EXOTIC AND UNIQUE ANIMALS FROM THE WILD, BUT ALSO TO EDUCATE CHILDREN ABOUT ANIMALS THEY SEE EVERY DAY. ",99,N/A,N/A,N/A
2002,WHNO,N/A,NEW ORLEANS,3.5,ANALOG,CRITTER GITTERS,CORE,SYNDICATED,SAT 8AM,13,0,30,9,12,"EACH SHOW CONTAINS EDUATIONAL MATERIAL AND INFORMATION ABOUT SCIENCE, ANIMALS, BIOLOGY, AND GEOGRAPHY, WHILE THE CRITTER GITTERS SOLVE ETHICAL DILEMAS THAT FACE CHILDREN IN EVERDAY LIFE. ",99,N/A,N/A,N/A
2002,WHNO,N/A,NEW ORLEANS,3.5,ANALOG,BLINKY BILL,CORE,SYNDICATED,SAT 8:30AM,13,0,30,8,11,"BLINKY BILL IS AN ANIMATED TELEVISION SERIES SHOWCASING THE ADVENTURES OF IT'S TITLE CHARACTER BLINKY BILL, WHILE TEACHING KIDS TO CARE ABOUT THE ENVIRONMENT AROUND THEM.",99,N/A,N/A,N/A
2002,WHNO,N/A,NEW ORLEANS,3.5,ANALOG,AWESOME ADVENTURES,CORE,SYNDICATED,SAT 9AM,13,0,30,13,16,"THE SHOW IS DESIGNED TO EDUCATE, INFORM, AND ENTERTAIN CHILDREN IN AND WITH THE WORLD AROUND THEM. EACH JOURNEY IS A LESSON IN THE BEAUTY OF NATURE, IT'S CREATURES, AND THE PEOPLE WHO INHABIT THE LAND. ",99,N/A,N/A,N/A
2002,WHNO,N/A,NEW ORLEANS,3.5,ANALOG,SO YOU WANT TO BE?,CORE,SYNDICATED,SAT 9:30AM,13,0,30,11,13,"""SO YOU WANT TO BE?"" IS A REALITY SERIES FOR CHILDREN THAT STIMULATES IMAGINATION AS IT EXPLORES CAREER OPPORTUNITIES. ""SO YOU WANT TO BE?"" GIVES KIDS A CHANCE TO ""TRY OUT"" DIFFERENT OCCUPATIONS WHILE EDUCATING AND EXPANDING KNOWLEDGE. THE SHOW IS INTERACTIVE, ALLOWING KIDS TO ASK QUESTIONS. ",99,N/A,N/A,N/A
2002,WHNO,N/A,NEW ORLEANS,3.5,ANALOG,CMJ CLUB ZONE,CORE,SYNDICATED,SAT 10AM,13,0,30,7,9,"A THIRTY MINUTE PROGRAM ENCOURAGING KIDS TO READ THE BIBLE AND PRAY. THE PROGRAM FEATURES REAL LIFE ENCOUNTERS WITH SPORTS FIGURES AND CELEBRITITES, QUESTIONS FROM KIDS, AND A TIME WHERE KIDS DISCUSS THE PROGRAM'S THEME, SHARING WHAT THEY HAVE LEARNED. MUSIC, LAUGHTER, DRAMA, AND SUSPENSE KEEP THE KIDS ATTENTION THROUGHOUT THE SHOW. ",99,N/A,N/A,N/A
2002,WNOL-TV,WB,NEW ORLEANS,3,ANALOG,CITY GUYS,CORE,SYNDICATED,M-F 2:30PM,66,0,30,14,16,"City Guys was produced in consultation with an educational consultant, focusing on the learning process of teenagers about the realities of life, and that actions have consequences. The show follows the encounters and problem-solving of five teenagers, and the guiding hand of their understanding but tough Principal, through eventful school years at a Manhattan high school. The cast is ethnically diverse. In each episode the cast starts at one level of knowledge and understanding. By the end of the episode they have moved to another level of understanding and decision making skills. The message is always integral to the plot and present throughout the episode.",99,N/A,N/A,N/A
2002,WNOL-TV,WB,NEW ORLEANS,3,ANALOG,BABY LOONEY TUNES,CORE,SYNDICATED,SUN 7AM,13,0,30,2,5,"""Baby Looney Tunes"" uses fantasy and fun to provide young viewers with an enticing model for learning, growing and being. The general educational goal and discrete educational objectives are fully integrated with the story-line, characters and settings dealt with in ""Baby Looney Tunes."" By focusing on the relationships, activities and concerns of a group of baby animal characters, the series provides the young viewing audience with a non-threatening and relatable arena from which to observe and learn from the actions of others. Learning is engaging, natural, and becomes part of the overall fun of the series. ",99,N/A,N/A,N/A
2002,WNOL-TV,WB,NEW ORLEANS,3,ANALOG,THE PET SHOP,NON-CORE,SYNDICATED,SUN 6:30AM,13,0,30,12,16,"The Pet Shop is an engaging program for teens and their families. Host Marc Morrone and his wonderful menagerie of animal friends will also capture the attention of younger children. Information is practical, lively and presented at just the right pace. It is an especially nice touch to see that this unscripted program, part neighborly chat and part animal kingdom insight, offers unique advice and helpful tips on anything from housebreaking a puppy to supplementing a lizard's diet. There is a great amount to learn from animals, particularly the pets that so closely share our lives. This is an intelligent and entertaining program that is fun; the fact that is also gives us answers and makes us think is very good. ",99,N/A,N/A,N/A
2002,WPXL,PAX TV,NEW ORLEANS,3,ANALOG,MIRACLE PETS,CORE,NETWORK,FRI 12PM,13,0,60,13,16,"Miracle Pets is a one (1) hour live-action program. This show is designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of the pets in their lives.",99,N/A,N/A,N/A
2002,WPXL,PAX TV,NEW ORLEANS,3,ANALOG,UNBELIEVABLE ANIMAL RESCUES,CORE,NETWORK,SUN 4PM,4,0,60,13,16,"Unbelievable Animal Rescues is a one (1) hour live-action program. This show is designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals rescuing people and other animals from danger. Children learn positive role models, pro-social values, safety and animal protection. ",99,N/A,N/A,N/A
2002,WPXL,PAX TV,NEW ORLEANS,3,ANALOG,MIRACLE PETS,CORE,NETWORK,SUN 4PM,9,0,60,13,16,"Miracle Pets is a one (1) hour live-action program. This show is designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of the pets in their lives. ",99,N/A,N/A,N/A
2002,WPXL,PAX TV,NEW ORLEANS,3,ANALOG,MIRACLE PETS,CORE,NETWORK,SUN 5PM,13,0,60,13,16,"Miracle Pets is a one (1) hour live-action program. This show is designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of the pets in their lives. ",99,N/A,N/A,N/A
2002,WSTY-LP,N/A,NEW ORLEANS,24,ANALOG,CHILDREN'S LEARNING ZONE,CORE,SYNDICATED,M-F 8AM & 3PM,130,0,120,0,16,"The Children's Learning Zone is an educational program consisting of several core programs in which and adult narrator introduces several other syndicated programs within a block of time. the shows change often, however they carry a common theme of diversity in society, animal learning shows, and scientific fun shows. ",99,N/A,N/A,N/A
2002,WSTY-LP,N/A,NEW ORLEANS,24,ANALOG,TEEN SCENE,CORE,LOCAL,"M-W, SAT 10:30AM & 5PM",104,0,30,4,16,Hometown News for Kids by Kids ,99,N/A,N/A,N/A
2002,WTNO-LP,HOME SHOPPING NETWORK,NEW ORLEANS,2,ANALOG,NEON'S IMAGINATION VACATION,CORE,LOCAL,SUN 6:15AM & 8AM,12,10,44,2,10,"When the Atlantis Elementary Fishkids return from spring break, there is no end to the wonderful stories they can tell: from the thrill rides at Six Frogs to the marching and military parades at Marineland. Neon reports to the other Fishkids that his vacation took him to an exotic island where flowers eat rocks and plants dance. Everyone seems to have had the most splendid vacation imaginable- except for Puffy, who sadly relates that he stayed home and did ""nothing."" But when Miss Angel assigns each student to make up a vacation song, Neon runs into big trouble. In creating their songs, both Puffy and Neon learn that true adventure comes in lots of shapes and sizes and sometimes even the things closest to home can be looked at in very different and surprising ways. Original songs include: ""It's All In How You See It""; ""The Pitch Game""; ""Fama U Wow Wow""; and ""Puffy's Song."" ",0,N/A,N/A,N/A
2002,WTNO-LP,HOME SHOPPING NETWORK,NEW ORLEANS,2,ANALOG,BARRY & STINGER'S FRIENDSHIP FORMULA,CORE,LOCAL,SUN 7AM,3,8,43,2,10,Barry & Stinger's Friendship Formula features puppet characters who incorporate learning shapes with learning sounds involved with music. Songs are sung and shapes are reviewed. This program enhances children's intellectual and cognitive needs. ,7,N/A,N/A,N/A
2002,WTNO-LP,HOME SHOPPING NETWORK,NEW ORLEANS,2,ANALOG,LION'S CLUB INTERNATIONAL- LIONS AND LEOS TOGETHER,NON-CORE,LOCAL,"SUN 6AM, 7:45AM, 8:45AM",28,5,15,10,16,"This show focuses on how the Lion’s Club serves the youth of a city and the community’s organizations. These shows focus on leadership skills, social growth, and acceptance of those who are different. ",N/A,N/A,N/A,N/A
2002,WTNO-LP,HOME SHOPPING NETWORK,NEW ORLEANS,2,ANALOG,LEO MEDIA'S PINT OF LIFE,NON-CORE,LOCAL,"SUN 6AM, 7AM, 8AM",6,0,10,10,16,"Pint of Life is designed to alleviate fear and negative feelings about being a blood donor. It begins with a question: Why do only 5% of the people over the age of 17 give blood? A montage of answers follows in the form of interviews with people approached randomly and asked about their reasons for donating or not donating blood. Those who have not given blood express various fears--dislike of needles and pain, worries about screening and disease. The regular donors counter many of these fears and offer many reasons for donating: the good feeling of having helped someone, the great need for blood in light of decreased donations because of the AIDS epidemic, and the incentive it provides to take care of yourself. They also talk about the ease of donating and allay the viewer's fears about contracting AIDS by mentioning that a fresh needle is used for every donor. A Pint of Life demonstrates some of the many things science has learned to do with a single pint of blood and features ""testimonials"" of people whose lives have been saved by donated blood: a woman with cancer, an organ transplant recipient, and, the most touching of all--a three-year- old, given transfusions during a heart transplant at five months, who is now old enough to say ""Thank You!"" This video is excellent for use by blood banks and hospitals and by organizational blood drive organizers to encourage higher response to requests for donors. ",99,N/A,N/A,N/A
2002,WTNO-LP,HOME SHOPPING NETWORK,NEW ORLEANS,2,ANALOG,LEO MEDIA'S THIN DREAMS,NON-CORE,LOCAL,"SUN 6:11AM, 7:11AM, 8:11AM",6,0,22,10,16,"It is difficult for growing young women to escape the pressure society applies to get them to stay or become thin. If their body type does not happen to fit the thin image they emulate, they are often made to feel like outcasts or freaks and may starve themselves, exercise exhaustively, abuse laxatives, and engage in binge-purge eating behaviors to keep off the dreaded weight. Thin Dreams creatively combines documentary interviews with dramatic improvisation to explore some of the issues surrounding the drive toward thinness. Young women will recognize themselves and their friends in this film and hopefully will find the courage to begin to resist the pressures they are experiencing and become more accepting of the very real physical differences that our genetic patterns dictate. The film can be used with young women from ages 10 to 21 in any setting in which personal health issues are being discussed. It can be an effective tool for prevention of eating disorders as well as an incentive for interrupting the progression of ongoing abnormal eating behaviors ",99,N/A,N/A,N/A
2002,WTNO-LP,HOME SHOPPING NETWORK,NEW ORLEANS,2,ANALOG,LEO MEDIA'S SOMETHING TO CRY ABOUT,NON-CORE,LOCAL,"SUN 6:35AM, 7:35AM, 8:35AM",6,0,23,10,16,"Guaranteed to get you laughing, Something to Cry About is a one person teenage rant and romp through the generation gap, middle class neuroses, political correctness, responsibility, attitude and the mayhem of hormonal imbalance. A teenager waits in the basement of his home for his father to come home and kill him for ""borrowing"" and subsequently scratching the father's pride and joy--a steel blue Jaguar convertible. In a veritable avalanche of words, he guides us through the chain of circumstances leading up to his taking the car. He rakes his parents over the coals for their ""pc attitudes,"" obsession with the environment, toxic waste and recycling. But this monologue has a darker side as well. The boy admits to having an ulcer, seeing a therapist, and refusing to talk in school. He admits to being scared and thinks his father is too, but they can't talk about it. ",99,N/A,N/A,N/A
2002,WUPL,UPN,NEW ORLEANS,3,ANALOG,DISNEY'S RECESS,CORE,NETWORK,MON-FRI 3:30PM,65,0,30,6,11,This program features a cast of 4th graders who often prove that some of the most valuable lessons are learned not on the blackboard but on the blacktop. ,99,N/A,N/A,N/A
2002,WUPL,UPN,NEW ORLEANS,3,ANALOG,DISNEY'S RECESS,CORE,NETWORK,SUN 9:30AM,13,0,30,6,11,This program features a cast of 4th graders who often prove that some of the most valuable lessons are learned not on the blackboard but on the blacktop. ,99,N/A,N/A,N/A
2002,WVUE,FOX,NEW ORLEANS,3.5,ANALOG,UNDER THE HELMET,CORE,NETWORK,SAT 11AM,13,0,30,13,16,"The show showcases the pro-social on and off the field activities of the NFL's leading players and coaches. Working with the National Assn. for Sports and Physical Education, this program educates teens about dedication, hard work, teamwork, goal setting and community service; provides examples of responsible social and personal behavior; demonstrates how to deal constructively with the differences among people; and teaches the benefits of physical activitiy and fitness. ",99,N/A,N/A,N/A
2002,WVUE,FOX,NEW ORLEANS,3.5,ANALOG,STARGATE: INFINITY,CORE,NETWORK,SAT 7AM,13,0,30,9,11,"This show explores issues, attitudes and behaviors important to learning how to get along with others - whether those are from different races, cultures ans species or from their own team of trainees. The series also examines fundamental issues about the kinds of abilities and strength of character necessary to become a good ""Explorer"" and a good person. ",99,N/A,N/A,N/A
