Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2004,WKRC-TV,CBS,Cincinnati,3,Analog,LITTLE BILL,Core,Network,Sunday 7:00am - 7:30am,11,0,30,2,11,"This is an animated series based on children's books written by Bill Cosby that examines life through the eyes of a five-year-old boy eager to understand his world. Each episode contains two stories in which Little Bill is faced with a challenge or problem, whether emotional, social or physical, he must solve. The objectives of this series are to encourage children to value themselves and the love and support of their family, friends and community, and to help them develop their social skills and ethical values by dealing with the conflicts in their lives with fairness and creativity. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2004,WKRC-TV,CBS,Cincinnati,3,Analog,BLUE'S CLUES,Core,Network,Sunday 7:30a - 8:00a,13,0,30,2,5,"In this series, a young adult host - together with Blue, a puppy whose personality and actions mirror those of a preschooler - brings viewers a variety of games, themes and concepts that are based on an age-appropriate educational curriculum. The program follows a narrative format, in which the host elicits contributions from the viewer to answer questions and move the action forward. The program's objectives include encouraging preschoolers to actively explore the world around them, fostering their problem-solving skills and independent reasoning, and creating a foundation of confidence and optimism for future learning. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2004,WKRC-TV,CBS,Cincinnati,3,Analog,THE BACKYARDIGANS,Core,Network,Saturday 11:00a - 11:30a,11,0,30,2,5,"This program centers on three friends preschool friends, who play together after school in a barrier-less backyard behind their adjacent homes. In each episode, the children imagine an adventure, and their yard is transformed into the setting for the action. The programs use both original and well-known songs to reveal emotion, explicate character and advance the stories. The educational objectives of the program are to nuture children's interest in music, dance and imaginative storytelling, and to use these creative arts to foster children's cognitive and emotional development. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2004,WKRC-TV,CBS,Cincinnati,3,Analog,DORA THE EXPLORER,Core,Network,Snuday 7:00a - 7:30a,2,0,30,2,5,"In this series seven-year-old Dora and her monkey travel companion Boots invite the audience to join them each week on a journey in which they will have to overcome various obstacles to reach an end goal. The series uses a CD-ROM/on-line adventure game format to encourage a variety of problem-solving strategies. The objectives of this program are to assist children in developing their problem-solving skills, reinforce their emerging cognitive skills, and make computers more familiar to them by introducing and using the conventions and vocabulary of computer games. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2004,WLWT,NBC,Cincinnati,3.42,Analog,KENNY THE SHARK,Core,Network,Saturday/11:00am,13,0,30,9,14,"Kenny the Shark is an eight foot tall shark who lives on land with his owner, ten-year-old Kat. Much of the adventure and humor in this show emerges from the problems that accompany managing the life of a shark trying to live in the incongruous of human beings. Kenny is literally a big predator ""fish out of water."" The educational goal os this show is to provide the audience with an introductory knowledge of shark behavior and biology. Also, each story has an educational theme based on a dilemma facing Kat or Kenny when they have to make decisions, solve problems, or act responsibly to correct somthing Kenny did wrong. Their resolution of the problem offers the educational message for each episode of the show.",99,N/A,N/A,N/A
2004,WLWT,NBC,Cincinnati,3.42,Analog,TUTENSTEIN,Core,Network,Saturday/11:30am,13,0,30,9,14,"Tutenstein is a resurrected ten-year-old boy mummy who thinks that he is still King Teten-Astennu, Pharaoh and ruler of the world. Little does he understand that three millennia have passed and everything around him has changed. The show's educational content includes Egyptology and social-emotional messages. Egyptology is presented through thr introduction of historically accurate depictions of myths, legends, demons, and gods. In each story Tut and his sidekicks, Cleo and her cat, Lexor, have an audience where the ancients are resurrected as allies or enemies in a conflict that takes place in modern times. Most of the socio-emotional lessons revolve around learning to plan, being less selfish, and considering the consequences of impulsive behavior. Cleo is usually the voice of reason for Tut, as she is the one who has to problem-solve their way out of each escapade they encounter.",99,N/A,N/A,N/A
2004,WLWT,NBC,Cincinnati,3.42,Analog,TRADING SPACES: BOYS VS. GIRLS,Core,Network,Saturday/12:00pm,13,0,30,9,14,"TRADING SPACES: BOYS VS. GIRLS Boys and girls get to show how well they know each other, how effectively they can manage a budget, and how skillfully they can execute a design plan. Each week a boy or girl will be given two days and $5000 dollars to complete a renovation of their partners’ “room.” The space might be a bedroom, a recreation room, or a clubhouse, but the “designer” has to first show his or her knowledge of the other person’s preferences, hobbies and lifestyle to come up with a good design. Next, the challenge of balancing the budget and figuring out the renovation process begins. Participants will learn measurement, spatial reasoning, and principles of aesthetic design as they go through the experience. In the end, they will find out if their knowledge and perception of their partner was on or off base.",99,N/A,N/A,N/A
2004,WLWT,NBC,Cincinnati,3.42,Analog,ENDURANCE,Core,Network,Saturday/12:30pm,13,0,30,9,14,"Endurance is an engrossing program that shows the target audience succeeding at several different physical, intellectual and strategic challenges in order to win a fabulous travel prize. Each of the 12 competitive challenges is a metaphor for the challenges our target audience will face in real life. In addition, there are strategic challenges based on ten character traits that are important for success. Contestants must estimate probabilities and beat the odds. Overall, the competition balances luck or fate against personal effort so that the contestants learn to balance intellect with intuition in developing their winning strategy. Narration and interviews during each episode trace the emotional growth and insights of the contestants, with an emphasis on how the experience of protracted competition and teamwork teaches both social skills and life skills for achieving success with your goals.",99,N/A,N/A,N/A
2004,WLWT,NBC,Cincinnati,3.42,Analog,TEEN KIDS NEWS,Core,Syndicated,Saturday/1:00pm,11,2,30,13,16,"Current, topical news, information, and features for teens.",0,N/A,N/A,N/A
2004,WLWT,NBC,Cincinnati,3.42,Analog,STRANGE DAYS AT BLAKE HOLSEY HIGH,Core,Network,Sunday/11:00am,13,0,30,9,14,"Strange Days at Blake Holsey High focuses on a group of five young teens who are students at a very unusual boarding school. Strange phenomena happen at the school, and our kids are members of a science club that decides, with the help of their professor, to figure it all out. The initiator of many of their investigative processes is the newest student to the school, Josie Trent. In exploring the larger mystery of why the phenomena occur, our kids also deal with issues relating to their socio-emotional development. The educational goal of the program is to embed scientific content in a narrative story with strong socio-emotional messages. In each episode, one of the main characters models a learning process that relates to their social competence. Each episode also explores science content that relates to resolving an immediate problem or some aspect of the larger mystery. Specific objectives are to expose the audience to content about the physical sciences, such as black holes, worm holes, vortexes, gravity, electricity, satellite transmissions and radio frequencies. Through the characters’ experiments, the audience is exposed to the scientific method, hypothesis testing and analysis of data. Other objectives are to model the development of group cohesion, teamwork, and social competence within the group and between the group and other significant people in their lives.",99,N/A,N/A,N/A
2004,WLWT,NBC,Cincinnati,3.42,Analog,DARCY'S WILD LIFE,Core,Network,Sunday/11:30am,13,0,30,9,14,"Darcy's Wild Life follows the life of 15-year-old Darcy Fields, the pampered daughter of a top Hollywood movie-star who was plucked out of a life of limos, movie-premiers, and world class restaurants to live a ""no frills"" life in rural Idaho. Darcy's initial resentment gives way to optimism as she makes news friends and becomes a part of the community. The educational goal of the program is for the main character, Darcy, to model the learning process in adjusting to a new environment that is the complete antithesis of her old life. Darcy comes to a deeper understanding of herself, the value of relationships, and the insignificance of material things. This occurs as she adjusts to her new surroundings and a new group of friends who have totally different perspectives on life. Specific objectives are to show Darcy, with her Hollywood mentality, navigating her way through life on a farm and relating to people who have a different outlook on life. The viewer will also learn about the care and treatment of a variety of animals that live on farms or in the wild.",99,N/A,N/A,N/A
2004,WSTR,The WB,Cincinnati,3.5,Analog,SABRINA'S SECRET LIFE,Core,Syndicated,M-W 730am,39,0,30,7,12,"This program focuses on a witch named Sabrina who struggles to understand and master her human side. Each episode Sabrina confronts her two sides and discovers that the magic of becoming a human can be very demanding. As she struggles to understand and master her human side, Sabrina serves as an ideal role-model for the young audience. Examples of the lessons Sabrina learns to help her become a good human include loyalty, honesty, self-efficacy, tolerance, perseverance, and independence. Sabrina is positive, self-reliant, competent and open to new ideas. She listens, learns, and does what is necessary to reinforce the lesson for others. With the help and guidance of her family and friends, she and the viewing audience come to understand what it takes to become a truly good human being.",99,N/A,N/A,N/A
2004,WSTR,The WB,Cincinnati,3.5,Analog,LIBERTY'S KIDS,Core,Syndicated,"TH-F 730am, SA 7am",40,0,30,7,12,"Ben Franklin hires an American teenaged boy, a young English lady and a French orphaned boy as reporters during the Revolution for his newspaper the Pennsylvania Gazette. Through these reporters and their travels to ordinary homes, battelfields from Virginia to Massachusetts and the royal courts of France and England, the viewer is exposed to the issues which prompted the colonies to seek freedom. Through the explanation of these issues by such historical figures as Jefferson and Paine, the viewer also learns the impact these issues have on the lives of ordinary citizens.",99,N/A,N/A,N/A
2004,WSTR,The WB,Cincinnati,3.5,Analog,PET KEEPING WITH MARC MARRONE,Core ,Syndicated,SA 7:30am,13,0,30,13,16,"Step in the most entertaining pet shop around as host Marc Marrone guides viewers through the fun and frenetic world of pets. Playing ringmaster to the countless pets that jump, crawl, fly and bark all around him, Marc provides a lively offbeat look at what makes pets special, Marc gives unique advice and helful tips on anything from supplementing a lizard's diet with peach baby food or housebreaking a puppy. This modern day Dr. Doolittle presents a warm and unscripted program that's part neighborly chat, part animal kingdom insight. Marc helps viewers to have a better understanding of their pets and the best method to care for them. He also instills into viewers the sense that animals are living creatures and not toys to just be played with, and tha life is precious and should have the best love and care that we can give them.",99,N/A,N/A,N/A
2004,WXIX,FOX,Cincinnati,4,Analog,THE WHITEWATER TRAIL,Core,Syndicated,"Saturday, 7-7:30AM",12,1,30,13,16,"This show serves the cognitive needs of teens 13-16 years old by teaching them about ethics, respect for nature, and promoting the development of outdoor life skills, which have been shown to foster self-esteem in young people. Focusing on the local area, the show teaches respect for the woods, fields and streams that are part of the Ohio/Kentucky/Indiana cultural heritage. The show also serves the pro-social needs of children by representing parents, grandparents and other family members as models to pass on both wilderness expertise and life lessons.",1,N/A,N/A,N/A
2004,WXIX,FOX,Cincinnati,4,Analog,WILD ABOUT ANIMALS,Core,Syndicated,"Saturday, 7:30-8AM",13,0,30,13,16,"This show is produced for teens 13-16 years old. The objective of the show is to educate and inform teens by bringing them the most entertaining and interesting stories about the world's most fascinating animals. Each episode consists of stories designed to teach the audience about exotic and unique animals in the wild, as well as about animals they see every day.",99,N/A,N/A,N/A
2004,WXIX,FOX,Cincinnati,4,Analog,WINX CLUB,Core,Network,"Saturday, 8:30-9:00AM",13,0,30,6,11,"Winx Club utilizes fairy castles, magical caverns and timeless villages as a backdrop for coming of age lessons, group problem-solving, cooperative investigations and the important social and emotional learning opportunities that children need to develop the valuable emotional competencies of resilience, empathy and self-confidence. In each episode, as a conflict arises, the characters pool their unique capabilities to find a solution comprised of a sum total of their special talents. Life scenarios that commonly worry children, from feeling vulnerable and powerless to being lost or separated from loved ones, are enacted throughout the series and a variety of practical behavioral solutions are presented. The program promotes the development of social skills, with actions such as speaking kindly to others, doing good for one's community, and managing anger appropriately integrated into the show's humor.",99,N/A,N/A,N/A
2004,WXIX,FOX,Cincinnati,4,Analog,JACK HANNA'S ANIMAL ADVENTURES,Core,Syndicated,"Sunday, 8:30-9:00AM",13,0,30,13,16,"This Show serves the educational and informational needs of teens 13-16 years old. Hosted by naturalist Jack Hanna, this show informs teens about issues facing the natural world and encourages them to appreciate and protect it.",99,N/A,N/A,N/A
2004,WXIX,FOX,Cincinnati,4,Analog,AWESOME ADVENTURES,Core,Syndicated,"Sunday, 9:30-10:00AM",13,0,30,13,16,"Awesome Adventures is designed to educate, inform and entertain teens 13 to 16 years old about the world around them. Each journey is a lesson in the beauty of nature, it's creatures and the people who inhabit the land. The shows are not designed to be ""preachy"" or pedantic, but rather, the goal is to make the learning fun.",99,N/A,N/A,N/A
2004,WXIX,FOX,Cincinnati,4,Analog,GO FOR IT,Core,Syndicated,"Sunday, 9:00-9:30AM",13,0,30,13,16,"This show serves the cognitive needs of teens 13-16. Set in a game show format, the show presents challenges to the teams in both mental knowledge and physical abilities.",99,N/A,N/A,N/A
2004,WXIX,FOX,Cincinnati,4,Analog,ANIMAL ATLAS,Core,Syndicated,"Sunday, 8:00-8:30AM",13,0,30,13,16,"Animal Atlas is an entertaining and educational half-hour program that explores the world of animal wildlife, promoting a better understanding of how various animal species live and what they need to survive. With an entertaining narrative, the series combines focused examinations of certain topics such as “Animal Appetites” (which explores the various diets of animals along with information about how animals catch and eat their food, how diets determine their lifestyle, etc.), “Animal Antics”, (a hilarious look at the crazy physical antics and talents of certain species), “Animal Babies” (an intimate look at babies of various species, how they are born, how they are raised and the difficulties and delights of growing up), along with shows which focus solely on certain animals such as elephants, bears, and monkeys. In these shows a thorough and entertaining exploration of the specific animal takes the viewer into that animal’s world as we see where it lives, how it eats, how it plays, how the family unit operates, and what threatens and supports its survival. Animal Atlas also promotes responsibility toward wildlife issues by educating the viewer about endangered species and wildlife habits, as well as informing viewers how to support wildlife conservation.",99,N/A,N/A,N/A
2004,WXIX,FOX,Cincinnati,4,Analog,UNDER THE HELMET,Core,Network,"Sunday, 11:00-11:30AM",13,0,30,13,16,"This show serves the cognitive needs of teens 13-16. The program showcases the pro-social on and off field activities of the NFL's leading players and coaches. Working with the National Association for Sports and Physical Education, the program educates teens about dedication, hard work, team work, goal setting and community service; provides examples of responsible social and personal behavior; demonstrates how to deal constructively with the differences among people; and teaches the benefits of physical activity and fitness.",99,N/A,N/A,N/A
2004,WXIX,FOX,Cincinnati,4,Analog,THE WHITEWATER TRAIL,Non-Core,Syndicated,"Sunday night/Monday morning, 3:00-3:30AM",9,4,30,13,16,"This show serves the cognitive needs of teens 13-16 years old by teaching them about ethics, respect for nature, and promoting the development of outdoor life skills, which have been shown to foster self-esteem in young people. Focusing on the local area, the show teaches respect for the woods, fields and streams that are part of the Ohio/Kentucky/Indiana cultural heritage. The show also serves the pro-social needs of children by representing parents, grandparents and other family members as models to pass on both wilderness expertise and life lessons.",N/A,N/A,N/A,N/A
2004,WXIX,FOX,Cincinnati,4,Analog,THIS WEEK IN BASEBALL,Non-Core,Network,"Saturday, 10/2/04, 12:30PM",1,0,30,13,16,"This show serves the cognitive needs of teens 13-16. The program showcases the pro-social on and off field activities of MLB's leading players and coaches. Working with the National Association for Sports and Physical Education, the program portrays the positive outcomes that result from dedication, hard-work, self-discipline, teamwork, practice and personal responsibility. [Aired in this time period on 10/2/04 only, not regularly scheduled]",99,N/A,N/A,N/A
2004,WBQC,UPN,Cincinnati,3,Analog,INSPECTOR'S GADGET'S FIELD TRIP,Core,Syndicated,F/7AM,13,0,30,8,11,"Core topics:World geography (physical and cultural), history, and science Goal: To engage and stimulate interest in learning about the diverse regions, cultures, and histories that characterize today’s world. Curriculum Overview: Class field trips – remember them? A chance for kids to see how some of the things they learn about in the classroom take form in the real world. And perhaps more important, a chance for good teachers to expose kids to new, exciting ideas – the kinds of ideas that not only excite kids, but that made the return to the classroom more engaging, more fun. Of course, for most kids most field trips stick relatively close to home. After all, everybody has to be back at school the next day. That is, unless they take one of Inspector Gadget’s Field Trips. He can take kids anywhere in the world. In this series, Inspector Gadget (and the voice of Don Adams), one of children’s all-time favorite animated characters, leads 8 – 11-year-olds on field trips to some of the most interesting, exciting places in the world: London, China, the NASA Space Center, the Old West, and more. Combining animation with live-action footage, they are journeys filled with fascinating sights and exciting insights. We see how people live in other parts of the world (and sometimes in other historical eras). The shows reveal both differences and commonalities among various peoples, various cultures. Most trips contain some geography, some history, some science … and a whole lot of social science. Inspector Gadget’s Field Trips, produced in cooperation with the National Education Association (NEA), exposes young viewers to some of the most interesting geographical and historical sights in the world. It is designed not only to teach about the larger world in which today’s kids live, but more important, it is designed to engage their interest and stimulate their desire to learn more. By exposing young kids to the colorful facts, quirks, and interesting legends and lore associated with the places they visit, each episode is designed to spark viewers’ imagination – to excite them with the idea of finding out more about their world. In short, the goal of Inspector Gadget’s Field Trips is not only to teach kids about distant places, but to promote the belief that knowing about our complex world is both interesting and fun.",99,N/A,N/A,N/A
2004,WBQC,UPN,Cincinnati,3,Analog,THE BERENSTAIN BEARS,Core,Syndicated,MT/7AM,26,0,30,3,6,"Mission. The Berenstain Bears uses the classic storybook series to present 3 – 6-year-olds prosocial messages about family, friends, and the problems and issues of early childhood. Need. It’s not easy being a young child. There is so much to discover, so much to see, and so many unanswered questions. How do I make friends? Why is it scary in the dark? Why does my imagination do those things? Can there really be too much of a good thing? What’s a poor winner? Why should I keep my room clean? Small wonder that parents often bemoan the dearth of models and examples that can help show young children how to navigate the new world they are exploring – and more important, how to navigate it maintaining strong values and an optimistic view of life. Surveys of what parents want for their children are remarkably consistent in the array of characteristics make up the top of the list: honesty, respect for others, perseverance, independence, respect for diversity, self-reliance and self confidence. Parents also frequently nominate such life skills as helping, sharing, literacy, good study habits, and getting along with others. And more often than not, parents complain that there are not enough models of these kinds of behavior portrayed in children’s television. “If we can use television to teach the alphabet,” they say, “Why can’t we use it to promote character development and positive life skills?” We think it can be done. And there is no better vehicle to reach young children than the tried and true classic series of storybooks that so many of us grew up with – The Berenstain Bears. Concept. A tiny hamlet in Bear Country, an extended family, wonderful whimsical friends, and a dastardly villain or two…this is the context for adventures, problems, and lessons about life and how to deal with numerous issues important to young children. The animated series brings to life the same characters and same child-relevant issues that many of us first encountered in Jan and Stan Berenstain’s wonderfully illustrated storybooks almost 50 years ago. Little is changed. Papa Q. Bear still has visions of grandeur. Brother, Sister, and Mama Bear still spend a lot of time keeping Papa out of trouble. The villainous Raffish Ralph and Weasel McGreed still attempt swindle after swindle. Professor Actual Factual still explores a wide array of interesting questions of the kind that kids love. And most important, the love and respect among Bear family members never wavers, the support of friends in the Bear community never falters, and no matter how bad the situation may seem, the Berenstain Bears always seem to do the right thing and come out wiser in the end. Throughout the action, Brother and Sister Bear, seven- and five-year-old cubs, serve as ideal models for young viewers. They ask the same questions and face the same problems as a typical young child. Just as your own five-year-old might be afraid of the dark, so too is Sister Bear – until Papa comes up with a way to make her more comfortable and to explain how it is better to control than be controlled by one’s imagination. Just as your own seven-year-old may have faced the disappointment of not having made the team, so too does Brother Bear. And his way of dealing with the disappointment by picking himself up and trying again presents a very important lesson in perseverance. Just as any child might get caught up in winning at any cost, so too does Papa Bear. And the consequences of his hyper-competitiveness provide an important lesson in moderation. The Berenstain Bears addresses problems and questions that are important to children from 3 – 6-year old. The love, warmth and respect that Mama and Papa Bear always demonstrate toward their children, the alert responsiveness of Brother and Sister Bear, and the clear portrayal of consequences for actions, all function to make The Berenstain Bears an excellent vehicle for promoting positive behavior among young children. Each half-hour episode presents two, eleven-minute segments. One directly addresses a specific child-oriented issue; the second generally promotes family, friendship, respect, and a sense that life can be fun and exciting. At the end of the day, when their adventures are done, the Bear Family goes home to Mama Bear’s wonderful cooking and Papa Bear’s philosophizing. It is the kind of home where they hear about the good old days from Gramps and Gran Bear, and bask in the knowledge that they are surrounded by love and that the world can be an exciting and wonderful place. It is this tone, this sense of fun, excitement, and security that makes The Berenstain Bears the kind of series simultaneously delights and informs audiences of all ages.",99,N/A,N/A,N/A
