Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2001,WDIV,NBC,DETROIT,3,ANALOG,CITY GUYS,CORE,NETWORK,SAT 12:00-12:30 PM 10/6-11/17; 11:30-12:00 PM 11/24-12/29 (A) SEE QUESTION #11,13,0,30,13,16,"""City Guys"" originates at a densely populated, multi-ethnic public high school in the heart of Manhattan. Through its characters the show demonstrates that what we see doesn't begin to tell the story about who people really are and what life is really like. Two young men who seem to be opposites in all the obvious ways - race, economic background, culture, clothes and music - are thrown into a friendship and working relationship by their wise and acerbic principle. The boys actually have a lot in common - they are both bright, they want to be more than the negative images they sometimes project, and they have never been motivated to really think, reflect, or act beyond the superficial. As they deal with the pressures of big city life, they learn that getting beyond the superficial and seriously dealing with a deeper reality is the critical path to attaining success.",99,N/A,N/A,N/A
2001,WDIV,NBC,DETROIT,3,ANALOG,NBA INSIDE STUFF,CORE,NETWORK,SAT 12:30-1:00 PM,13,0,30,13,16,"This program is a 30 minute news magazine about the players and programs of the NBA. The show features players and coaches in a variety of short segments that communicate a point of view or reveal new information to the audience. The information might be about the game of basketball or it might show another side of the players' lives. Every week the audience sees examples of individual players and the NBA organization in civic endeavors. In some segments specific questions from the audience on topics ranging from developing specific athletic skills to dealing with personal problems are answered by a player. Each episode of the program offers content stressing the value of practice, hard work, and professionalism as a way to achieve one's goals.",99,N/A,N/A,N/A
2001,WDWB,WB,DETROIT,3,ANALOG,SHERLOCK HOLMES IN THE 22ND CENTURY,CORE,SYNDICATED,SAT 12:00-12:30 PM  ,13,0,30,6,11,"Sherlock Holmes in the 22nd Century was designed to build problem solving and informational management skills and to model the pro-social values and behaviors associated with enduring friendships and effective teamwork. Themes are illustrated in each episode which also demonstrate fundamental principles of gathering, evaluating and interpreting information and using it to imagine, present and test plausible scenarios. The intent is to motivate children to see critical thinking and team problem solving as exciting, fun and within their capacity.",99,N/A,N/A,N/A
2001,WDWB,WB,DETROIT,3,ANALOG,CITY GUYS,CORE,SYNDICATED,MON-FRI 7:00-7:30 AM,67,1,30,13,16,"City Guys follows the encounters and problem solving of five teenagers, and the guiding hand of their understanding, but tough, principal. By the end of the episode they have moved to another level of understanding and decision making skills. The message is always integral to the plot and present throughout the episode. This show was developed to focus on the learning process of teenagers about the realities of life and that those actions have consequences.",1,N/A,N/A,N/A
2001,WDWB,WB,DETROIT,3,ANALOG,KEYS KIDS,NON-CORE,LOCAL,SUN 5:30-6:00 AM,13,0,30,7,12,"KEYS Kids is a locally produced show. The letters of the program title stand for [K]Kids [E]Enjoy [Y]Your [S]Selves without drugs. The show asks children and their families to look for alternatives to behaviors that can hurt them. Many episodes cover fitness, self-esteem, the importance of education, etc. KEYS Kids is designed to entertain and educate using life-sized puppet characters to teach young people and their families about the importance of living a happy, healthy and drug free life - confident in who they are.",99,N/A,N/A,N/A
2001,WDWB,WB,DETROIT,3,ANALOG,AMERICAN ATHLETE,NON-CORE,SYNDICATED,FRI 5:00-5:30 AM,13,0,30,12,16,"American Athlete was developed to extend the educational and informational needs of teens through the celebration of athletics. Each week successful sports figures share messages of good sportsmanship, the importance of higher education, goal setting, commitment, hard work, family support and family members as role models. The show also touts team work and achievement for young people in all that they attempt.",99,N/A,N/A,N/A
2001,WDWO-LP,N/A,DETROIT,10.5,ANALOG,BED BUG BIBLE GANG,CORE,NETWORK,SAT 7:00-7:30 AM,12,1,30,4,9,"Through the use of computer animation, cartoons and puppets, the program teaches simple Biblical Stories and values as well as other educational elements, such as learning about animals, how things work, recognizing similarites and counting skills.",0,N/A,N/A,N/A
2001,WDWO-LP,N/A,DETROIT,10.5,ANALOG,LIFT JESUS HIGHER,CORE,NETWORK,SAT 7:30-8:00 AM,12,1,30,2,10,This live action variety series educates and informs children how to make important life choices based on Biblical primcipals.,0,N/A,N/A,N/A
2001,WDWO-LP,N/A,DETROIT,10.5,ANALOG,KINGSLEY'S MEADOW,CORE,SYNDICATED,SAT 8:00-8:30 AM,12,1,30,2,10,"This live action animated variety series educates and informs children of values, virtues and morals through the teaching of bible stories.",0,N/A,N/A,N/A
2001,WDWO-LP,N/A,DETROIT,10.5,ANALOG,FAITHVILLE,CORE,SYNDICATED,SAT 8:30-9:00 AM,12,1,30,7,12,"Through this live action program, children are taught how to apply Biblical principals to their lives. The characters also model correct moral behavior and demonstrate the consequencea of making poor choices.",0,N/A,N/A,N/A
2001,WDWO-LP,N/A,DETROIT,10.5,ANALOG,DISCOVERY JONES,CORE,NETWORK,SAT 9:00-9:30 AM,12,1,30,8,12,"In this live action program, children are informed and educated about different regions, different professions and making important life choices.",0,N/A,N/A,N/A
2001,WDWO-LP,N/A,DETROIT,10.5,ANALOG,GOSPEL BILL,CORE,NETWORK,SAT 9:30-10:00 AM,12,1,30,6,12,"Through this live action program, children are educated and informed about positive social skills and making important choices based on Biblical principals.",0,N/A,N/A,N/A
2001,WDWO-LP,N/A,DETROIT,10.5,ANALOG,SWAMP CRITTERS,CORE,NETWORK,SAT 10:00-10:30 AM,12,1,30,3,10,"In this live action series featuring life size puppets and songs, children are informed and educated of the immportance of making good decisions based on moral values.",0,N/A,N/A,N/A
2001,WDWO-LP,N/A,DETROIT,10.5,ANALOG,THE REPPIES,CORE,NETWORK,SAT 10:30-11:00 AM,11,2,30,6,12,"In this live action program featuring life size puppets and songs, children are informed and educated about the decision making process of the important and sometimes difficult choices that children encounter.",0,N/A,N/A,N/A
2001,WDWO-LP,N/A,DETROIT,10.5,ANALOG,WORSHIP FOR KIDS,CORE,NETWORK,SAT 11:00-11:30 AM,12,1,30,4,8,"In this live action variety series, children are educated and informed of how to apply Christian values to situations in everyday life.",0,N/A,N/A,N/A
2001,WDWO-LP,N/A,DETROIT,10.5,ANALOG,KIDS LIKE YOU,CORE,SYNDICATED,SAT 11:30-12:00 PM  ,12,1,30,6,12,"In this live action variety program, children are educated and informed of a positive and energetic approach to behavorial and moral issues.",0,N/A,N/A,N/A
2001,WDWO-LP,N/A,DETROIT,10.5,ANALOG,AL DENSON,NON-CORE,SYNDICATED,SAT 11:00 PM EST/ADDITIONAL SCHEDULE M-F 5:00 PM & 5:30 PM,52,21,30,12,18,"Through interviews and musical performances, Al Denson and his guests discuss how to successfully face everyday challenges using Biblical principals.",N/A,N/A,N/A,N/A
2001,WDWO-LP,N/A,DETROIT,10.5,ANALOG,CUTTING EDGE VIDEO,NON-CORE,SYNDICATED,SAT 11:30-12:00 AM,12,1,30,13,18,"Through this mix of live action and music videos, teens are taught strong moral values and positive Christian behavior",N/A,N/A,N/A,N/A
2001,WDWO-LP,N/A,DETROIT,10.5,ANALOG,THE ZONE,NON-CORE,SYNDICATED,SUN 12:00-12:30 AM,12,1,30,13,18,"Through this live action program, audience members are challenged to consider addressing important moral choices using Christian values.",N/A,N/A,N/A,N/A
2001,WDWO-LP,N/A,DETROIT,10.5,ANALOG,ACTION HOUSE TV,NON-CORE,SYNDICATED,SUN 12:30-1:00 AM,12,1,30,13,18,"Through interviews and music videos, the audience learns how contemporary Christian singers have faced difficult challenges in their lives and relying on Biblical principals, come through them successfully.",N/A,N/A,N/A,N/A
2001,WDWO-LP,N/A,DETROIT,10.5,ANALOG,CONTACT 29:18,NON-CORE,SYNDICATED,SUN 1:00-1:30 AM,12,1,30,14,18,"Through interviews and music videos, Christians demonstrate how they have successfully overcome life's challenges using Biblical principals.In this fast paced documentary, teens are encouraged to examine their lives and consider their future.",N/A,N/A,N/A,N/A
2001,WDWO-LP,N/A,DETROIT,10.5,ANALOG,THE SEARCH,NON-CORE,NETWORK,11:00 PM EST SAT 9/29/01 (PRE-EMPTED VIRTUAL MEMORY),1,0,30,13,17,"In this movie, teen viewers are challenged to review their lives and consider their future.",99,N/A,N/A,N/A
2001,WJBK,FOX,DETROIT,3.5,ANALOG,KEEPING IT WILD,CORE,SYNDICATED,SAT 7:00-7:30 AM,13,0,30,13,16,"Describe the educational and informational objective of the program and how it meets the definition of Core Programming. The key educational objective of program is to create awareness and understanding of animals, and their interaction with their particular environment. A theme throughout this series will be the importance of protecting endangered species and the impact of human interacting with their environment and the need to protect their natural habitats. Specific experts will provide educational information related to animal behavior. Children will learn about various wild life as it relates to our planet and hopefully will make a conscious effort to support the efforts to protect endangered species ant to have a greater understanding of individual animal behavior.",99,N/A,N/A,N/A
2001,WJBK,FOX,DETROIT,3.5,ANALOG,GAME WARDEN: WILDLIFE JOURNAL,CORE,SYNDICATED,SAT 10:00-10:30 AM,13,0,30,13,16,"Describe the educational and informational objective of the program and how it meets the definition of Core Programming. ""Game Warden: Wildlife Journal"" will utilize the national parks, wildlife sanctuaries, forest preserves and our vast waterways as the backdrop for its stories about the Game Wardens and their duties, which also inclde, safety regulations for boats, snowmobiles, all terrain vehicles, and responding to emergencies such as, toxic and hazardous material spills, and natural disasters.",99,N/A,N/A,N/A
2001,WJBK,FOX,DETROIT,3.5,ANALOG,WILD ABOUT ANIMALS,CORE,SYNDICATED,"SAT 11:00-11:30 AM OTO 10/6, 12:30-1:00 PM EFF 10/13 UFN, 10:30-11:00 AM OTO 12/15",13,0,30,8,16,"Describe the educational and informational objective of the program and how it meets the definition of Core Programming. ""Wild About Animals"" is a weekly show designed to educate and inform chilcren by bringing them the most entertaining and interesting stories about the world's most fascinating animals. Each show consisting of at least four (4) or more stories which are designed to teach children about exotic and unique animals from the wild, as well to educate them further about animals they see everyday.",99,N/A,N/A,N/A
2001,WJBK,FOX,DETROIT,3.5,ANALOG,AWESOME ADVENTURES,CORE,SYNDICATED,SAT 11:30-12:00 PM,13,0,30,13,16,"Describe the educational and informational objective of the program and how it meets the definition of Core Programming. ""Awesome Adventures"" is designed to educate, inform and entertain children 13 to 16 years of age about the world around them. Each journey is a lesson in the beauty of nature, its creatures, and the people who inhabit the land. The shows are not designed to be ""preachy"" or overly pedantic, but rather the goal is to make the learning fun. The show is hosted by A.T. Montgomery.",99,N/A,N/A,N/A
2001,WJBK,FOX,DETROIT,3.5,ANALOG,NFL: UNDER THE HELMET,CORE,NETWORK,SAT 12:00-12:30 PM,13,0,30,13,16,"Describe the educational and informational objective of the program and how it meets the definition of Core Programming. ""NFL:Under the Helmet"" showcases the pro-social on and off the field activities aof the NFL's leading players and coaches. Working with the National Association for Sports and Physical Education, the program (1) educates teens about dedication, hard work, teamwork, goal setting and community service, (2) provides examples of responsible social and personal behavior, (3) demonstrates how to deal constructively with the differences among people and (4) teaches the benefits of physical activity and fitness.",99,N/A,N/A,N/A
2001,WJBK,FOX,DETROIT,3.5,ANALOG,THIS WEEK IN BASEBALL,CORE,NETWORK,SAT 12:30-1:00 PM OTO 10/6,1,0,30,13,16,"Describe the educational and informational objective of the program and how it meets the definition of Core Programming. ""This Week in Baseball"" highlights the pro-social on-and-off the field activities of MLB's leading players and coaches. Working with the National Association for Sport and Physical Education (NASPE), ""This Week in Baseball"" seeks to provide today's youth with educational messages that can have an impact on development of positive lifestyle behaviors. The program portrays the positive outcomes that result from dedication, hard work, self-discipline, teamwork, practice and personal responsibilities. The program also relates the achievements and experiences of baseball players to potential achievements in life.",99,N/A,N/A,N/A
2001,WJBK,FOX,DETROIT,3.5,ANALOG,WILD MOMENTS,CORE,SYNDICATED,"SAT 1:00-1:30 PM EFF 10/20 UFN, 11:00-11:30 AM OTO 12/15",11,0,30,13,16,"Describe the educational and informational objective of the program and how it meets the definition of Core Programming. ""Wild Moments"" show naturalist Jack Hubley and his faithful dog, Trusty, will trek through fields, forests, lakes and mountain solving mysteries of animal life and survival in the wild. ""Wild Moments"" will offer viewers the oppurtunity to learn about lfiestyles and habitats of an incredible array of mammals, birds, reptiles fish and insects - from outside their doorstep to the wild country beyond. Children will be made aware of the importance of conservation and its impact on the environment and animal diversity.",99,N/A,N/A,N/A
2001,WJBK,FOX,DETROIT,3.5,ANALOG,THE PET SHOP,CORE,SYNDICATED,SUN 7:00-7:30 AM,13,0,30,13,16,"Describe the educational and informational objective of the program and how it meets the definition of Core Programming. ""The Pet Shop"" is an engaging program for teens and their families. The knowledgeable content of Host Marc Monroe and his wonderful menagerie of animal friends will also capture the attention of younger children. Information is practical, lively and presented at just the right pace. It is an especially nice touch to see that this un-scripted program part neighborly chat and part animal kingdom offers unique advice and helpful tips on anything from housebreaking a puppy to supplementing a lizard's diet. There is a great amount to learn from animals, particularly the pets that so closely share our lives.",99,N/A,N/A,N/A
2001,WJBK,FOX,DETROIT,3.5,ANALOG,WILD ABOUT ANIMALS,NON-CORE,SYNDICATED,SUN 6:00-6:30 AM OTO 10/14,1,0,30,13,16,"Describe the educational and informational objective of the program and how it meets the definition of Core Programming. ""Wild About Animals"" is a weekly show designed to educate and inform chilcren by bringing them the most entertaining and interesting stories about the world's most fascinating animals. Each show consisting of at least four (4) or more stories which are designed to teach children about exotic and unique animals from the wild, as well to educate them further about animals they see everyday.",99,N/A,N/A,N/A
2001,WKBD,UPN,DETROIT,3.5,ANALOG,DISNEY'S RECESS,CORE,NETWORK,MON-FRI 4:30-5:00 PM,66,0,30,7,10,"The program features an animated cast of fourth-graders who often prove that some of the most important lessons are learned not on the blackboard but on the blacktop. The cast's teacher tries to infuse her students with a positive approach to learning. The kids are taught how to contend with the harsh world out there, how to be a friend, and how to stand up for themselves and others.",99,N/A,N/A,N/A
2001,WKBD,UPN,DETROIT,3.5,ANALOG,DISNEY'S RECESS,CORE,NETWORK,SUN 9:30-10:00 AM,13,0,30,7,10,"The program features an animated cast of fourth-graders who often prove that some of the most important lessons are learned not on the blackboard but on the blacktop. The cast's teacher tries to infuse her students with a positive approach to learning. The kids are taught how to contend with the harsh world out there, how to be a friend, and how to stand up for themselves and others.",99,N/A,N/A,N/A
2001,WKBD,UPN,DETROIT,3.5,ANALOG,TAMA AND FRIENDS,CORE,SYNDICATED,SAT 8:00-8:30 AM,13,0,30,5,9,This program consists of animated adventures that encourage learning and acceptance. The program uses the premise of cats and dogs getting along as a way to reinforce tolerance and appreciation for the differences in people. The show's theme offers a strong foundation for kids that promotes the concepts of cooperation and perseverance. The importance of friendship is consistent throughout every episode.,99,N/A,N/A,N/A
2001,WPXD,PAX TV,DETROIT,3,ANALOG,MIRACLE PETS,CORE,NETWORK,SAT 5:00-6:00 PM (10/6-10/13),2,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives.",99,N/A,N/A,N/A
2001,WPXD,PAX TV,DETROIT,3,ANALOG,MIRACLE PETS,CORE,NETWORK,MON 8:00-9:00 PM (10/15-11/26),7,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives.",99,N/A,N/A,N/A
2001,WPXD,PAX TV,DETROIT,3,ANALOG,MIRACLE PETS,CORE,NETWORK,SAT 5:00-6:00 PM (12/8-12/15),2,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives.",99,N/A,N/A,N/A
2001,WPXD,PAX TV,DETROIT,3,ANALOG,MIRACLE PETS,CORE,NETWORK,MON 8:00-9:00 PM (12/17-12/31),3,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives",99,N/A,N/A,N/A
2001,WPXD,PAX TV,DETROIT,3,ANALOG,JUST DEAL,CORE,NETWORK,SUN 4:00-4:30 PM (10/7-12/30),13,0,30,13,16,"Just Deal is a half-hour live-action program, designed to meet the educational and informational needs of children between the ages of 13 and 16. The show focuses on the development of three teens who are uniquely different from one another, yet forge deep bonds of friendship through their shared interests and problems. As these three navigate their way through high school, they will deal with all the important issues of adolescence, modeling their problem-solving and decision-making for the teen audience. Topics include racial identity, understanding and accepting loss, facing failure, effective communication, conflict management, personal responsibility, service to others, trust and betrayal, academic achievement, life balance and tolerance",99,N/A,N/A,N/A
2001,WPXD,PAX TV,DETROIT,3,ANALOG,CALIFORNIA DREAMS,CORE,NETWORK,SUN 4:30-5:00 PM (10/7-12/30),13,0,30,13,16,"California Dreams is a half-hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. The show revolves around students at Pacific Coast High School and deals with such topics as relationships, positive self-image and outlook, leadership, service to others, fair play, acceptable behavior, reputation and consequences for one's actions. The audience will relate to the struggles and tribulations the students go through at home, at school and in their personal relationships",99,N/A,N/A,N/A
2001,WPXD,PAX TV,DETROIT,3,ANALOG,MIRACLE PETS,CORE,NETWORK,SUN 5:00-6:00 PM (10/7-12/30),13,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives.",99,N/A,N/A,N/A
2001,WWJ,CBS,DETROIT,3,ANALOG,OSWALD,CORE,NETWORK,"SAT 7:00-7:30 AM (THRU 12/1. BEGINNING 12/9, MOVED TO SUN 7:30-8:00 AM)",13,0,30,2,5,"This series follows the adventures of Oswald, an animated octopus who experiences the world as a pre-school child would. Oswald meets his challenges by talking to his friends, listening to their advice, but coming up with his own answers. This program helps children build friendships, learn new physical skills and begin to understand their own perspectives. It also teaches tolerance, civility, problem-solving and cooperation.",99,N/A,N/A,N/A
2001,WWJ,CBS,DETROIT,3,ANALOG,DORA THE EXPLORER,CORE,NETWORK,SAT 7:30-8:00 AM,13,0,30,2,5,"In this series seven-year-old Dora and her monkey travel companion, Boots, invite the audience to join them each week on a journey in which they will have to overcome various obstacles to reach an end goal. The series uses a CD-ROM/on-line adventure game format to encourage a variety of problem-solving strategies. The objectives of this program are to assist children in developing their problem-solving skills, reinforce their emerging cognitive skills, and make computers more familiar to them by introducing and using the conventions and vocabulary of computer games.",99,N/A,N/A,N/A
2001,WWJ,CBS,DETROIT,3,ANALOG,BLUE'S CLUES,CORE,NETWORK,SAT 8A:00-8:30 AM,13,0,30,2,5,"In this series, a young adult host - together with Blue, a puppy whose personality and actions mirror those of a preschooler - brings viewers a variety of games, themes and concepts that are based on an age-appropriate educational curriculum. The program follows a narrative format, in which the host elicits contributions from the viewer to answer questions and move the action forward. The program's objectives include encouraging preschoolers to actively explore the world around them, fostering their problem-solving skills and independent reasoning, and creating a foundation of confidence and optimism for future learning.",99,N/A,N/A,N/A
2001,WWJ,CBS,DETROIT,3,ANALOG,LITTLE BILL,CORE,NETWORK,SAT 8:30-9:00 AM,13,0,30,2,5,"This is an animated series based on children's books written by Bill Cosby that examines life through the eyes of a five-year-old boy eager to understand his world. Each episode contains two stories in which ""Little Bill"" is faced with a challenge or problem - whether emotional, social or physical - he must solve. The objectives of this series are to encourage children to value themselves and the love and support of their family, friends and community, and to help them develop their social skills and ethical values by dealing with the conflicts in their lives with fairness and creativity.",99,N/A,N/A,N/A
2001,WWJ,CBS,DETROIT,3,ANALOG,FRANKLIN,CORE,NETWORK,SUN 7:00-7:30 AM,13,0,30,2,5,"Based on a series by Paulette Bourgeois and Brenda Clark, this program features the adventures of the turtle ""Franklin"" and his friends Bear, Snail, Rabbit and Goose. The objectives of the program are to present to young viewers age-appropriate moral dilemmas addressing issues such as the meaning of right and wrong, the purposes of rules and the consequences of following or not following them, and the values inherent in telling the truth, and to teach viewers important social values such as cooperation and compromise, fairness, responsibility, self-respect and respect for others.",99,N/A,N/A,N/A
2001,WWJ,CBS,DETROIT,3,ANALOG,BOB THE BUILDER,CORE,NETWORK,"SUN 7:30-8:00 AM (THRU 12/2. BEGINNING 12/8, MOVED TO SAT 7:00-7:30 AM)",13,0,30,2,5,"This series presents episodes centered around Bob, a friendly builder, and his talking machines, and follows their adventures as they work on a variety of construction projects. Bob's machines have minds of their own and act like a gang of lively children, exhibiting traits to which a young audience will relate. The objective of the program is to provide an opportunity for preschool children to explore and learn about issues such as fears, sharing, shyness, team work, self-esteem and cooperation, which are critical to their early development. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2001,WXYZ,ABC,DETROIT,4.5,ANALOG,DISNEY'S TEACHER'S PET,CORE,SYNDICATED,SAT 8:00-9:30 AM ET (THRU 12/8); 8:30-9:00 AM (AS OF 12/15),13,0,30,8,12,"Via a magical transformation, nine-year-old Leonard Helperman's dog ""Spot"" discovers that he is able to talk and walk upright. He seizes the opportunity to fulfill a lifelong ambition: to go to school. Dressed in some of Leonard's clothes, Spot becomes ""Scott Leadready"", reveling in the challenge of learning fourth-grade spelling, math and history. The fourth grade teacher, Mrs. Helperman, is Leonard's mother. She is a single parent. This series celebrates the privilege of being able to obtain an education. Stories teach honesty, cooperation, team work, resourcefulness, respect for rules (particularly in the school setting) and empathy. ""Spot/Scott's"" wide vocabulary exposes the audience to new vocabulary, used in context.",99,N/A,N/A,N/A
