Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2002,KBVO,Telefutura,"Austin, TX",15.4,Analog,El Nuevo Mundo de los Gnomos,Core,Network,Sat & Sun 7-7:30AM,2,0,30,7,11,"A significant purpose and key educational objective of this half-hour program is an appreciation for Mother Nature. Through the activities of the Gnomes, children learn to protect endangered species, create and preserve protected areas, and address global threats to the environment.",99,N/A,N/A,N/A
2002,KBVO,Telefutura,"Austin, TX",15.4,Analog,Anatole,Core,Network,Sat & Sun 8-8:30AM,2,0,30,7,12,"A significant purpose and key educational objective of this half-hour program is to promote a better understanding of other people. Through the efforts of Anatole, a mouse, and his family, children learn how he tries to understand humans and tries to get humans to understand him. Children can learn to accept, value, and appreciate the differences in others, leading to the development of openness, trust, and mutual respect, and to value the positive aspects of a strong family unit.",99,N/A,N/A,N/A
2002,KBVO,Telefutura,"Austin, TX",15.4,Analog,El Lagartijo de Ned,Core,Network,Sat & Sun 8:30AM 10/05/02-10/05/02; Sat & Sun 7:30AM 10/12/02-10/27/02; Sat & Sun 8:30AM 11/02/02-12/29/02,26,0,30,7,12,"A significant purpose and key educational objective of this half-hour program is to illustrate problem solving and sharing. Ned feeds his pe newt ""Zippo Newt Food"" and turns it into a five hundred-pound monstar called Newton, the most mischievous, gluttonous, and empathetic playmate ever. Newton can camouflage himself to avoid detection, and he is Ned's pal for life. But just when Ned needs giant Newton the most, the newt shrinks down to 4 inches again. Ned's and Newton's adventures with Ned's parents, friends, and the school bully teach young viewers about responsibility, friendship, sharing, and problem-solving.",99,N/A,N/A,N/A
2002,KBVO,Telefutura,"Austin, TX",15.4,Analog,Guerreros Miticos,Core,Network,Sat & Sun 9:30AM 10/05/02-10/06/02; Sat & Sun 7:30AM 10/12/02-10/27/02; Sat & Sun 8:30AM 11/02/02-12/29/02,26,0,30,7,12,"A significant purpose and key educational objective of this half-hour program is to teach children the basic lessons about truth, honor, courage, and love through the time honored tales of Greek myths. Through the adventures of these heroes, children not only learn important lessons, but also learn about an ancient culture.",99,N/A,N/A,N/A
2002,KBVO,Telefutura,"Austin, TX",15.4,Analog,Cadillacs & Dinossaurios,Core,Network,Sat & Sun 8:00AM 10/12/02-10/27/02; Sat & Sun 9:00AM 11/02/02-12/29/02,24,0,30,7,12,"This program illustrates the importance of nature and caring for the environment. In the world of the 26th century, dinosaurs roam the earth with humans and classic cars race woolly mammoths. Through the show children learn how humans can learn to live and co-exist peacefully with nature.",99,N/A,N/A,N/A
2002,KBVO,Telefutura,"Austin, TX",15.4,Analog,Cuentos de la Cripta,Core,Network,Sat & Sun 8:30AM 10/12/02-10/27/02; Sat & Sun 9:30AM 11/02/02-12/29/02,24,0,30,7,12,"In this half-hour show fanciful characters, such as the Old Witch, the Mummy, the Werewolf, and Vampire, take children on a journey through the outrageous world of the crypt and the journey introduces a variety of educational subjects and messages.",99,N/A,N/A,N/A
2002,KBVO,Telefutura,"Austin, TX",15.4,Analog,Los Conejitos Torpes,Core,Network,Sat & Sun 7:30-8AM,18,0,30,5,10,"A significant purpose and key educational objective of this program is to illustrate the importance of family and working together to overcome mistakes. Throughout the program, the Dumb Bunny family gets into various problems and adventures, but always manage to work together to solve their problems.",99,N/A,N/A,N/A
2002,KBVO,Telefutura,"Austin, TX",15.4,Analog,Widget,Core,Network,Sat & Sun 8-8:30AM,18,0,30,7,12,"A significant purpose and key educational objective of this program is to teach about interacting with cultures other than your own and learning to act independently. When Widget, a friendly extra-terrestrial, is stranded on Earth, he must learn to survive on his own. Throughout the show, Widget's adventures teach him about keeping an open mind, perseverance, learning from those around him, and taking care of himself.",99,N/A,N/A,N/A
2002,KBVO,Telefutura,"Austin, TX",15.4,Analog,Mi Tele: Carrusel,Core,Network,Mon-Fri 7-8AM 10/01/02-10/25/02; Mon-Fri 8-9AM 10/28/02-12/06/02,48,1,60,7,12,"This children's novella about a teacher and her students focuses on the many issues facing school-aged children. It appeals to the cognitive interests of elementary school children by presenting these issues in the school setting to which viewers of this age can relate, as well as through humorous situations. The program teaches young viewers about sharing, compassion, and tolerance as well as many other pro-social lessions about human relationships between the teacher and her students and among the students themselves. For example, as the episodes unfold, in the beginning the students play practical jokes on their teacher, but over time, the students learn learn to respect their teacher and view her as a role model. Through many other adventures, the students also teach viewers about love, respect, racial discrimination, and family values.",0,N/A,N/A,N/A
2002,KBVO,Telefutura,"Austin, TX",15.4,Analog,Gotita de Amor,Core,Network,Mon-Fri 8-9AM,19,0,60,7,12,"A significant purpose and key educational objective of this program is to show the importance of determination, hope and love. Chabelita, a six-year-old girl, has experienced a life of lose and difficulty but is still able to persevere and continue on toward her dreams. Throughout the shows, Chabelita demonstrates individuality, problem solving and creativity to overcome the difficulties in her life and find happiness.",99,N/A,N/A,N/A
2002,KBVO,Telefutura,"Austin, TX",15.4,Analog,Complices al Rescate,Core,Network,Mon-Fri 6-7PM,63,3,60,7,12,"A significant purpose and educational objective of this program is to illustrate how friendship, love and kindness can help overcome life's adversities. Complices al Rescate (""Friends to the Rescue"") follows the lives of two eleven-year-old girls, Silvana and Mariana, who have both experienced sadness, loss, and injustice in their lives. Throughout the shows, the girls learn to appreciate that happiness is not found in popularity and money, but in true friendship, goodwill toward others and love.",0,N/A,N/A,N/A
2002,KBVO,Telefutura,"Austin, TX",15.4,Analog,Rayito de Luz,Non-Core,Network,Mon-Fri 8-9AM,13,2,60,7,12,A significant purpose and key educational objective of this program is to show the importance of community and perseverance during trial. Rayito de Luz is a Christmas holiday story of a newborn child abandoned at a seminary and the love and dedication of Father Cervantes to care for the child with help of the entire community.,N/A,N/A,N/A,N/A
2002,KDAS-CA,Univision,"Austin, TX",3,Analog,Planeta U,Core,Network,Sat & Sun 7:30-9AM,26,0,90,6,11,"Planeta U is an hour and a half hour program consisting of the one hour academic Plaza Sesamo program and a half hour program, Mimi and Mr. Bob, which talks to children about morals and social values. Plaza Sesamo: Provides reading readiness training, early mathematics skills, education in health, hygiene and nutrition, and provides encouragement and stimulation for academic success. Produced by CTW specifically for a Spanish-language audience. Mimi and Mr. Bob: Mimi lives with her mother and father in a diverse neighborhood and her interactions with her friends illustrate different themes and lessons. Some of the issues discussed in current episodes include resisting peer pressure, recognizing the consequences of your actions, interacting responsibly with the environment, and the importance of friendship.",99,N/A,N/A,N/A
2002,KEYE,CBS,"Austin, TX",3,Analog,Blue's Clues,Core,Network,Saturdays 8-8:30AM,13,0,30,2,5,"In this series, a young adult host - together with Blue, a puppy whose personality and actions mirror those of a preschooler - brings viewers a variety of games, themes and concepts that are based on an age-appropriate educational curriculum. The program follows a narrative format, in which the host elicits contributions from the viewer to answer questions and move the action forward. The program's objectives include encouraging preschoolers to actively explore the world around them, fostering their problem-solving skills and independent reasoning, and creating a foundation of confidence and optimism for future learning. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2002,KEYE,CBS,"Austin, TX",3,Analog,Dora the Explorer,Core,Network,Saturdays 8:30-9AM,13,0,30,2,5,"In this series seven-year-old Dora and her monkey travel companion Boots invite the audience to join them each week on a journey in which they will have to overcome various obstacles to reach an end goal. The series uses a CD-ROM/on-line adventure game format to encourage a variety of problem-solving strategies. The objectives of this program are to assist children in developing their problem-solving skills, reinforce their emerging cognitive skills, and make computers more familiar to them by introducing and using the conventions and vocabulary of computer games. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2002,KEYE,CBS,"Austin, TX",3,Analog,Hey Arnold!,Core,Network,Saturdays 9-9:30AM,13,0,30,6,11,"This series revolves around the adventures of nine-year-old Arnold, who lives in his grandparents' boarding house, where he must interact with a group of eccentric boarders, as well as with his friends and other neighborhood children. Arnold uses his creativity, resourcefulness and calm to deal with the issues presented by life as a fourth grader in the big city. The objectives of this series are to help elementary school aged children to acquire better personal and social development skills through life-lessons, themes and stories that will cause them to think, assess, explore and monitor their own behavior, and to introduce them to a variety of people and issues in order to provide them with a springboard for understanding experiences in their own lives. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2002,KEYE,CBS,"Austin, TX",3,Analog,The Wild Thornberrys,Core,Network,Saturdays 9:30-10AM,13,0,30,6,11,"This program follows the travels of Eliza Thornberry, whose parents produce nature documentaries and wander the globe in search of exotic places, plants and animals. Eliza has the ability to talk to animals, and her special gift allows her to see and understand the natural world in a very close and personal way. The objectives of the program are to help children learn concepts related to plants, animals and general ecology, and to experience the family interactions of children with parents who are committed to intellectual pursuits and have unique lifestyles. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2002,KEYE,CBS,"Austin, TX",3,Analog,As Told By Ginger,Core,Network,"SAT 10-10:30AM (10/5 through 11/23), SAT 10:30-11AM (11/30 through 12/28)",13,0,30,6,11,"This series is about the life of junior high school students as seen through the eyes of Ginger, a sixth grader who attempts to navigate between the worlds of popular and unpopular cliques. Ginger's analytic nature allows her to critique the prevailing social hierarchy, while also understanding the desire to be accepted. The objective of the program is to assist children in analyzing, interpreting and successfully negotiating early individual and group experiences that they may have in their families, schools and communities. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2002,KEYE,CBS,"Austin, TX",3,Analog,Pelswick,Core,Network,Saturdays 10:30-11AM,8,0,30,6,11,"Pelswick is a smart, mischievous leader of a close group of friends. He is also confined to a wheelchair because of an automobile accident, but refuses to allow this fact to prevent him from being fully integrated into the life of his community or from taking on challenges and risks. Pelswick's advisor and mentor is an irreverent, spiritual figure named Mr. Jimmy, who appears only to Pelswick. The objectives of the program are to teach children that a handicapping condition does not preclude a life full of the same types of successes and disappointments experienced by any other person, and to present to children through the behavior and emotions of the characters some of the social issues they may face. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2002,KEYE,CBS,"Austin, TX",3,Analog,Hey Arnold!,Core,Network,Saturdays 10-10:30AM,5,0,30,6,11,"This series revolves around the adventures of nine-year-old Arnold, who lives in his grandparents' boarding house, where he must interact with a group of eccentric boarders, as well as with his friends and other neighborhood children. Arnold uses his creativity, resourcefulness and calm to deal with the issues presented by life as a fourth grader in the big city. The objectives of this series are to help elementary school aged children to acquire better personal and social development skills through life-lessons, themes and stories that will cause them to think, assess, explore and monitor their own behavior, and to introduce them to a variety of people and issues in order to provide them with a springboard for understanding experiences in their own lives. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2002,KHPB,Telefutura,"Austin, TX",15.4,Analog,El Nuevo Mundo de los Gnomos,Core,Network,Sat & Sun 7-7:30AM,2,0,30,7,11,"A significant purpose and key educational objective of this half-hour program is an appreciation for Mother Nature. Through the activities of the Gnomes, children learn to protect endangered species, create and preserve protected areas, and address global threats to the environment.",99,N/A,N/A,N/A
2002,KHPB,Telefutura,"Austin, TX",15.4,Analog,Anatole,Core,Network,Sat & Sun 8-8:30AM,2,0,30,7,12,"A significant purpose and key educational objective of this half-hour program is to promote a better understanding of other people. Through the efforts of Anatole, a mouse, and his family, children learn how he tries to understand humans and tries to get humans to understand him. Children can learn to accept, value, and appreciate the differences in others, leading to the development of openness, trust, and mutual respect, and to value the positive aspects of a strong family unit.",99,N/A,N/A,N/A
2002,KHPB,Telefutura,"Austin, TX",15.4,Analog,El Lagartijo de Ned,Core,Network,Sat & Sun 8:30AM 10/05/02-10/05/02; Sat & Sun 7:30AM 10/12/02-10/27/02; Sat & Sun 8:30AM 11/02/02-12/29/02,26,0,30,7,12,"A significant purpose and key educational objective of this half-hour program is to illustrate problem solving and sharing. Ned feeds his pe newt ""Zippo Newt Food"" and turns it into a five hundred-pound monstar called Newton, the most mischievous, gluttonous, and empathetic playmate ever. Newton can camouflage himself to avoid detection, and he is Ned's pal for life. But just when Ned needs giant Newton the most, the newt shrinks down to 4 inches again. Ned's and Newton's adventures with Ned's parents, friends, and the school bully teach young viewers about responsibility, friendship, sharing, and problem-solving.",99,N/A,N/A,N/A
2002,KHPB,Telefutura,"Austin, TX",15.4,Analog,Guerreros Miticos,Core,Network,Sat & Sun 9:30AM 10/05/02-10/06/02; Sat & Sun 7:30AM 10/12/02-10/27/02; Sat & Sun 8:30AM 11/02/02-12/29/02,26,0,30,7,12,"A significant purpose and key educational objective of this half-hour program is to teach children the basic lessons about truth, honor, courage, and love through the time honored tales of Greek myths. Through the adventures of these heroes, children not only learn important lessons, but also learn about an ancient culture.",99,N/A,N/A,N/A
2002,KHPB,Telefutura,"Austin, TX",15.4,Analog,Cadillacs & Dinossaurios,Core,Network,Sat & Sun 8:00AM 10/12/02-10/27/02; Sat & Sun 9:00AM 11/02/02-12/29/02,24,0,30,7,12,"This program illustrates the importance of nature and caring for the environment. In the world of the 26th century, dinosaurs roam the earth with humans and classic cars race woolly mammoths. Through the show children learn how humans can learn to live and co-exist peacefully with nature.",99,N/A,N/A,N/A
2002,KHPB,Telefutura,"Austin, TX",15.4,Analog,Cuentos de la Cripta,Core,Network,Sat & Sun 8:30AM 10/12/02-10/27/02; Sat & Sun 9:30AM 11/02/02-12/29/02,24,0,30,7,12,"In this half-hour show fanciful characters, such as the Old Witch, the Mummy, the Werewolf, and Vampire, take children on a journey through the outrageous world of the crypt and the journey introduces a variety of educational subjects and messages.",99,N/A,N/A,N/A
2002,KHPB,Telefutura,"Austin, TX",15.4,Analog,Los Conejitos Torpes,Core,Network,Sat & Sun 7:30-8AM,18,0,30,5,10,"A significant purpose and key educational objective of this program is to illustrate the importance of family and working together to overcome mistakes. Throughout the program, the Dumb Bunny family gets into various problems and adventures, but always manage to work together to solve their problems.",99,N/A,N/A,N/A
2002,KHPB,Telefutura,"Austin, TX",15.4,Analog,Widget,Core,Network,Sat & Sun 8-8:30AM,18,0,30,7,12,"A significant purpose and key educational objective of this program is to teach about interacting with cultures other than your own and learning to act independently. When Widget, a friendly extra-terrestrial, is stranded on Earth, he must learn to survive on his own. Throughout the show, Widget's adventures teach him about keeping an open mind, perseverance, learning from those around him, and taking care of himself.",99,N/A,N/A,N/A
2002,KHPB,Telefutura,"Austin, TX",15.4,Analog,Mi Tele: Carrusel,Core,Network,Mon-Fri 7-8AM 10/01/02-10/25/02; Mon-Fri 8-9AM 10/28/02-12/06/02,48,1,60,7,12,"This children's novella about a teacher and her students focuses on the many issues facing school-aged children. It appeals to the cognitive interests of elementary school children by presenting these issues in the school setting to which viewers of this age can relate, as well as through humorous situations. The program teaches young viewers about sharing, compassion, and tolerance as well as many other pro-social lessions about human relationships between the teacher and her students and among the students themselves. For example, as the episodes unfold, in the beginning the students play practical jokes on their teacher, but over time, the students learn learn to respect their teacher and view her as a role model. Through many other adventures, the students also teach viewers about love, respect, racial discrimination, and family values.",0,N/A,N/A,N/A
2002,KHPB,Telefutura,"Austin, TX",15.4,Analog,Gotita de Amor,Core,Network,Mon-Fri 8-9AM,19,0,60,7,12,"A significant purpose and key educational objective of this program is to show the importance of determination, hope and love. Chabelita, a six-year-old girl, has experienced a life of lose and difficulty but is still able to persevere and continue on toward her dreams. Throughout the shows, Chabelita demonstrates individuality, problem solving and creativity to overcome the difficulties in her life and find happiness.",99,N/A,N/A,N/A
2002,KHPB,Telefutura,"Austin, TX",15.4,Analog,Complices al Rescate,Core,Network,Mon-Fri 6-7PM,63,3,60,7,12,"A significant purpose and educational objective of this program is to illustrate how friendship, love and kindness can help overcome life's adversities. Complices al Rescate (""Friends to the Rescue"") follows the lives of two eleven-year-old girls, Silvana and Mariana, who have both experienced sadness, loss, and injustice in their lives. Throughout the shows, the girls learn to appreciate that happiness is not found in popularity and money, but in true friendship, goodwill toward others and love.",0,N/A,N/A,N/A
2002,KHPB,Telefutura,"Austin, TX",15.4,Analog,Rayito de Luz,Non-Core,Network,Mon-Fri 8-9AM,13,2,60,7,12,A significant purpose and key educational objective of this program is to show the importance of community and perseverance during trial. Rayito de Luz is a Christmas holiday story of a newborn child abandoned at a seminary and the love and dedication of Father Cervantes to care for the child with help of the entire community.,N/A,N/A,N/A,N/A
2002,KHPF,NBC,"Austin, TX",3,Analog,Jack Hanna,Core,Syndicated,Saturdays 9-9:30AM,13,0,30,6,16,"Jack Hanna is a live action television program designed to meet the educational and informational needs of children. In each episode the cameras follow Jack as he spends time with nature's creatures across the continents. Jack talks with people who are knowledgeable about each animal and habitat, teaching as he goes.",99,N/A,N/A,N/A
2002,KHPF,NBC,"Austin, TX",3,Analog,Croc Files,Core,Network,Saturdays 9:30-10AM,13,0,30,9,14,"This program takes the audience on world-wide travels with naturilist, adventurer and story-teller Steve Irwin of the Australian Zoo. In humorous and adventuresome episodes, Steve, with his wife Terri and a small crew, travel to different locales to film a wide variety of animal species. The objectives of this show are to: -Expose the audience to the habitat, behavior patterns and, in most cases, the dangers of most types of nondomesticated animals. -Demonstrate to the audience how to be safe around wild animals, particularly dangerous predators and poisonous snakes. -Inform the audience about the life cycle, eating habits and social behavior of different animals. -Inform the audience about conservation issues and the relationship and importance of different animals to specific ecosystems.",99,N/A,N/A,N/A
2002,KHPF,NBC,"Austin, TX",3,Analog,Operation Junkyard,Core,Network,Saturdays 10-10:30AM,13,0,30,9,14,"This show is a reality show that creates teams of kids who are interested in building and inventing, and puts the teams in competitive engineering challenges. The goal of the program is to show how the basic principles of engineering are accessible to anyone who wants to know ""how things work."" Specific objectives are to communicate to the audience how teams can work successfully under pressure to create working machines and to demonstrate the use of recyclable objects to create something completely different from the object's original purpose. In each episode, two groups of four kids form teams that actually work under defined time pressures and information limitations. They have to create, from the junk on an ""Operation Junkyard"" bus, working machines. The engineering is diagrammed for the audience to track each team's progress, and the underlying concepts of the project are explained in everyday terms. After each machine is built, a rousing and sometimes hilarious competition is held to see which contraption succeeds in fulfilling its purpose.",99,N/A,N/A,N/A
2002,KHPF,NBC,"Austin, TX",3,Analog,Endurance,Core,Network,Saturdays 10:30-11AM,13,0,30,9,14,"Endurance is an engrossing program that shows the target audience, with typical kids ages 12-16, succeeding at several different physical, intellectual and strategic challenges in order to win a fabulous travel prize. The audience will be exposed to historical information about great feats of endurance, from Houdini's escape artistry to Sir Edmund Hillary's ascent of Mount Everest. Each of the 12 competitive challenges is a metaphor for one of these feats of endurance. In addition, there are strategic challenges based on ten character traits that are important for success. Contestants must estimate probabilities and beat the odds. Overall, the competition balances luck or fate against personal effort so that the contestants learn to balance intellect with intuition in developing their winning strategy. Narration and interviews during each episode trace the emotional growth and insights of the contestants, with an emphasis on how the experience of protracted competition and teamwork teaches both social skills and life skills for achieving success with your goals.",99,N/A,N/A,N/A
2002,KHPF,NBC,"Austin, TX",3,Analog,Scout's Safari,Core,Network,Saturdays 11-11:30AM,13,0,30,9,14,"This program follows the development of 14-year-old Scout Lauer, whose divorced parents have to quickly move Scout from her father's home in New York City to her mother's home on a game reserve in South Africa. The overarching goal of the series is for our main character, Scout, to model a learning process for the audience that charts her socio-emotional growth as she adjusts to a completely new life in South Africa. By the end of each episode, Scout will have moved from one level of knowledge to a higher level of knowledge or insight. Specific objectives are to show how Scout makes a good transition into her blended family with stepfather and new brother, makes new friends in a completely different system, understands different religious and cultural belief systems, and defines a place for herself where she feels secure and confident about her future. As the first children's show actually filmed on location in an African animal reserve, ""Scout's Safari"" will expose the audience to factually accurate content about threats to the natural environment and preserving animal species in their natural habitats.",99,N/A,N/A,N/A
2002,KHPF,NBC,"Austin, TX",3,Analog,Strange Days at Blake Holsey High,Core,Network,Saturdays 11:30-12PM,13,0,30,9,14,"This program focuses on a group of five young teens who are students at a very unusual boarding school. Strange phenomena happen at the school, and our kids are members of a science club that decides, with the help of their professor, to figure it all out. The initiator of many of their investigative processes is the newest student to the school, Josie Trent. In exploring the larger mystery of why the phenomena occur, our kids also deal with issues relating to their socio-emotional messages. The educational goal of the program is to embed scientific content in a narrative story with strong socio-emotional messages. In each episode, one of the main characters models a learning process that relates to their social competence. Each episode also explores science content that relates to resolving an immediate problem or some aspect of the larger mystery. Specific objectives are to expose the audience to content about the physical sciences, such as experiments, the audience is exposed to the scientific method, hypothesis testing and analysis of data. Other objectives are to model the development of group cohesion, teamwork, and social competence within the group and between the group and other significant people in their lives.",99,N/A,N/A,N/A
