Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2002,WKRC,CBS,Cincinnati,3,Analog,HEY ARNOLD!,Core,Network,Sundays 7:00-7:30AM,5,0,30,6,11,"This series revolves around the adventures of nine-year-old Arnold, who lives in his grandparents' boarding house, where he must interact with a group of eccentric boarders, as well as with his friends and other neighborhood children. Arnold uses his creativity, resourcefulness and calm to deal with the issues presented by life as a fourth grader in the big city. The objectives of this series are to help elementary school aged children to acquire better personal and social development skills through life-lessons, themes and stories that will cause them to think, assess, explore and monitor their own behavior, and to introduce them to a variety of people and issues in order to provide them with a springboard for understanding experiences in their own lives. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2002,WLWT,NBC,Cincinnati,3.38,Analog,PREHISTORIC PLANET,Core,Network,Saturday/11:00am,13,0,30,9,14,"PREHISTORIC PLANET is based on the award-winning BBC/Discovery series “Walking with Dinosaurs.” It begins over 200 million years ago with the Triassic Period. Over several weeks, the audience travels through time to the Jurassic, Early Cretaceous and Mid-Cretaceous Periods, which ended 65 million years ago. The dawn of the mammals is then covered, with the series ending just a few million years ago. The objectives of this show are to: Expose the audience to a re-creation of the prehistoric world and explain how the animal kingdom might have lived day by day. Expose learners to content that will enable them to differentiate and match species to eras, to habitat, and to their respective behavior patterns. Expose the audience to information on how and why certain prehistoric beasts were the precursors of species alive today. Expose the audience to basic concepts of the life cycle, the food chain, and the process of species survival vs. extinction. Expose the audience to content on the development of the Earth’s geography and the relationship of weather, geography, and natural events to the development of different animal species.",99,N/A,N/A,N/A
2002,WLWT,NBC,Cincinnati,3.38,Analog,CROC FILES,Core,Network,Saturday/11:30am,13,0,30,9,14,"CROC FILES takes the audience on world-wide travels with naturalist, adventurer and story-teller Steve Irwin of the Australian Zoo. In humorous and adventuresome episodes, Steve, with his wife Terri and a small crew, travel to different locales to film a wide variety of animal species. The objectives of this show are to: Expose the audience to the habitat, behavior patterns and, in most cases, the dangers of most types of non-domesticated animals. Demonstrate to the audience how to be safe around wild animals, particularly dangerous predators and poisonous snakes. Inform the audience about the life cycle, eating habits and social behavior of different animals. Inform the audience about conservation issues and the relationship and importance of different animals to specific ecosystems.",99,N/A,N/A,N/A
2002,WLWT,NBC,Cincinnati,3.38,Analog,OPERATION JUNKYARD,Core,Network,Saturday/12:00pm,13,0,30,9,14,"OPERATION JUNKYARD is a reality show that creates teams of kids who are interested in building and inventing, and puts the teams in competitive engineering challenges. The over-arching goal of the program is to show how the basic principles of engineering are accessible to anyone who wants to know “how things work.” Specific objectives are to communicate to the audience how teams can work successfully under pressure to create working machines and to demonstrate the use of recyclable objects to create something completely different from the object’s original purpose. In each episode, two groups of four kids form teams that actually work under defined time pressures and information limitations. They have to create, from the junk on an “Operation Junkyard” bus, working machines that spray water, float on water, catapult balls, scoop mud, lift objects or even fill pies. The engineering is diagrammed for the audience to track each team’s progress, and the underlying concepts of the project are explained in everyday terms. After each machine is built, a rousing and sometimes hilarious competition is held to see which contraption succeeds in fulfilling its purpose.",99,N/A,N/A,N/A
2002,WLWT,NBC,Cincinnati,3.38,Analog,ENDURANCE,Core,Network,Saturday/12:30pm,13,0,30,9,14,"ENDURANCE is an engrossing program that shows the target audience,with typical kids ages 12-16, succeeding at several different physical, intellectual and strategic challenges in order to win a fabulous travel prize. The audience will be exposed to historical information about great feats of endurance, from Houdini’s escape artistry to Sir Edmund Hillary’s ascent of Mount Everest. Each of the 12 competitive challenges is a metaphor for one of these feats of endurance. In addition, there are strategic challenges based on ten character traits that are important for success. Contestants must estimate probabilities and beat the odds. Overall, the competition balances luck or fate against personal effort so that the contestants learn to balance intellect with intuition in developing their winning strategy. Narration and interviews during each episode trace the emotional growth and insights of the contestants, with an emphasis on how the experience of protracted competition and teamwork teaches both social skills and life skills for achieving success with your goals.",99,N/A,N/A,N/A
2002,WLWT,NBC,Cincinnati,3.38,Analog,WILD MOMENTS,Core,Syndicated,Saturday/1:30pm,10,3,30,13,16,"""Wild Moments"" offers viewers an educational, and somtetimes humorous, walk on the wild side. Hosted by Naturalist Jack Hubley and his faithful dog Trusty, the program treks viewers through fields, forests, lakes, and mountains solving the mysteries of animal life and the environment. Through Hubley's humor and unique point-of-view, ""Wild Moments"" is infomative, educational, and humorous, answering such questions as ""what keeps a duck warm in winter?"" and ""where can you find a turtle with fangs?""",1,N/A,N/A,N/A
2002,WLWT,NBC,Cincinnati,3.38,Analog,SCOUT'S SAFARI,Core,Network,Sunday/11:00am,13,0,30,9,14,"SCOUT’S SAFARI follows the development of 14-year-old Scout Lauer, whose divorced parents have to quickly move Scout from her father’s home in New York City to her mother’s home on a game reserve in South Africa. The overarching goal of the series is for our main character, Scout, to model a learning process for the audience that charts her socio-emotional growth as she adjusts to a completely new life in South Africa. By the end of each episode, Scout will have moved from one level of knowledge to a higher level of knowledge or insight. Specific objectives are to show how Scout makes a good transition into her blended family with a stepfather and new brother, makes new friends in a completely different system, understands different religious and cultural belief systems, and defines a place for herself where she feels secure and confident about her future. As the first children’s show actually filmed on location in an African animal reserve, “Scout’s Safari” will expose the audience to factually accurate content about threats to the natural environment and preserving animal species in their natural habitats.",99,N/A,N/A,N/A
2002,WLWT,NBC,Cincinnati,3.38,Analog,STRANGE DAYS AT BLAKE HOLSEY HIGH,Core,Network,Sunday/11:30am,13,0,30,9,14,"STRANGE DAYS AT BLAKE HOLSEY HIGH focuses on a group of five young teens who are students at a very unusual boarding school. Strange phenomena happen at the school, and our kids are members of a science club that decides, with the help of their professor, to figure it all out. The initiator of many of their investigative processes is the newest student to the school, Josie Trent. In exploring the larger mystery of why the phenomena occur, our kids also deal with issues relating to their socio-emotional development. The educational goal of the program is to embed scientific content in a narrative story with strong socio-emotional messages. In each episode, one of the main characters models a learning process that relates to their social competence. Each episode also explores science content that relates to resolving an immediate problem or some aspect of the larger mystery. Specific objectives are to expose the audience to content about the physical sciences, such as black holes, worm holes, vortexes, gravity, electricity, satellite transmissions and radio frequencies. Through the characters’ experiments, the audience is exposed to the scientific method, hypothesis testing and analysis of data. Other objectives are to model the development of group cohesion, teamwork, and social competence within the group and between the group and other significant people in their lives.",99,N/A,N/A,N/A
2002,WLWT,NBC,Cincinnati,3.38,Analog,CINCINNATI'S CHEETAH CONNECTION,Non-Core,Local,12/1/02 12:00pm,1,0,60,9,16,"A one-hour documentary highlighting the unique cheetah connection between Cincinnati, the Cincinnati Zoo, and the National Cheetah Conservatory in Namibia, Africa. WLWT-TV traveled to Africa to capture the essence of this remarkable story of cheetah survival.",99,N/A,N/A,N/A
2002,WSTR,The WB,Cincinnati,3.5,Analog,CITY GUYS,Core,Syndicated,Monday-Friday 7:30am 10/1/02 - 12/31/02,66,0,30,13,16,"City Guys: The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational message to the audience which may fall into one or more categories - intellectual-cognitive and/or socio-emotional. The message will always be integral to the plot and present throughout the script. This objective is achieved in this series by exploring the pressures of living in a big city environment where situations are sometimes so difficult and challenging, kids have to learn sophisticated and responsible decision-making to be safe and stay focused. The series follows the encounters and problem-solving of two young men through an eventful school year at Manhattan High and shows teens how to work with their principal, family and friends to be successful.",99,N/A,N/A,N/A
2002,WSTR,The WB,Cincinnati,3.5,Analog,ANYPLACE WILD,Core,Syndicated,Saturdays 7:00am - 10/1/02-12/31/02,13,0,30,13,16,"This program explores the world's most spectacular places and their historic and scientific significance. Identifiable hosts travel on a 3-5 day journey with local experts and discuss the local environment's specific biological, ecological and historical background. The program fosters respect for these natural environments and encourages children's curiosity to see and learn more for themselves. An objective of the program is to help children develop a positive understanding of the environment so that they can help support efforts to protect wild life and natural habitats for future generations.",99,N/A,N/A,N/A
2002,WSTR,The WB,Cincinnati,3.5,Analog,THE PET SHOP,Core,Syndicated,Saturdays 7:30am-8:00am - 10/01/02-12/31/02,13,0,30,13,16,"Marc Morrone guides viewers through the frenetic world of pets. Playing ringmaster to the countless pets that jump, crawl, fly and bark around him, he provides a look at what makes pets special. His unique advice and helpful tips on anything from supplementing a lizard's diet with peach baby food or housebreaking a puppy will help pet lovers of all ages to better understand and care for all creatures great and small.",99,N/A,N/A,N/A
2002,WSTR,The WB,Cincinnati,3.5,Analog,TEEN TALK,Non-Core,Syndicated,Saturdays 6am-6:30am - 10/1/02-12/31/02,13,0,30,13,16,"This program focuses on social, emotional and educational issue of importance to the young teen community, such as image, social acceptance and drugs. Issues are chosen by the producers with the assistance of trained child psychologists and experienced teachers. The issues are discussed by the studio audience under the guidance of youthful moderators who keep the discussion on track and lively. The stdio discussions are also supplemented with input from pre-recorded interviews and real-time emails.",99,N/A,N/A,N/A
2002,WSTR,The WB,Cincinnati,3.5,Analog,WILD AMERICA,Non-Core,Syndicated,Saturdays 6:30am-7am - 10/1/02-12/31/02,13,0,30,13,16,The ambitious goal of this program is to produce a television experience with which teens could identify and from which teens would learn valuable life lessons. This program presents basic biological facts to this most curious segment of our society. Where does food come from? Where do babies come from? How do animals relate to one another? How does ecology work? What is the relationship between life and death/humans and nature?,99,N/A,N/A,N/A
2002,WXIX,FOX,Cincinnati,4,Analog,SHERLOCK HOLMES IN THE 22ND CENTURY,Core,Syndicated,"Saturday, 7-7:30AM",13,0,30,9,11,"The series is designed to build problem solving and information management skills, and to model the pro-social values and behaviors associated with enduring friendships and effective teamwork. It is the intent of the series to motivate children between 9 and 11 years old to see critical thinking and team problem solving as exciting, fun and within their capacity.",99,N/A,N/A,N/A
2002,WXIX,FOX,Cincinnati,4,Analog,SHERLOCK HOLMES IN THE 22ND CENTURY,Core,Network,"Saturday, 7:30-8AM",13,0,30,9,11,"The series is designed to build problem solving and information management skills, and to model the pro-social values and behaviors associated with enduring friendships and effective teamwork. It is the intent of the series to motivate children between 9 and 11 years old to see critical thinking and team problem solving as exciting, fun and within their capacity.",99,N/A,N/A,N/A
2002,WXIX,FOX,Cincinnati,4,Analog,STARGATE: INFINITY,Core,Network,"Saturday, 8:00-8:30AM",13,0,30,9,11,"This show serves the educational needs of children from 9-11 years old. At it's core, Stargate-Infinity explores issues, attitudes and behaviors important to learning how to get along with others from different races and cultures, including such hard lessons as trying to see the world from another's perspective, the benefits of diversity, and how to mesh one's own strengths and abilities with those of others.",99,N/A,N/A,N/A
2002,WXIX,FOX,Cincinnati,4,Analog,ARCHIE'S WEIRD MYSTERIES,Core,Network,"Sunday, 8:00-8:30AM",12,1,30,8,11,"The characters in this series encounter the problems and issues confronting today's pre-teens: how to get along with others, how to build and maintain self-confidence, and deals with such pro-social issues as honesty, perseverance, dependabilty, diversity, self-reliance and self-respect.",1,N/A,N/A,N/A
2002,WXIX,FOX,Cincinnati,4,Analog,ARCHIE'S WEIRD MYSTERIES,Core,Network,"Sunday, 8:30-9:00AM",13,0,30,8,11,"The characters in this series encounter the problems and issues confronting today's pre-teens: how to get along with others, how to build and maintain self-confidence, and deals with such pro-social issues as honesty, perseverance, dependabilty, diversity, self-reliance and self-respect.",99,N/A,N/A,N/A
2002,WXIX,FOX,Cincinnati,4,Analog,OUTDOORSMAN WITH BUCK MCNEELY,Core,Syndicated,"Sunday, 9:30-10:00AM",13,0,30,13,16,"This program is a family-oriented blend of international and domestic adventures combined with important environmental and conservation issues. The Outdoorsman focuses on the role that sportsmen play in overall game management programs. The program serves the educational needs of teens 13-16 years old by teaching them about ethics, respect for nature, and promoting an active, outdoor lifestyle.",99,N/A,N/A,N/A
2002,WXIX,FOX,Cincinnati,4,Analog,JACK HANNA'S ANIMAL ADVENTURES,Core,Syndicated,"Sunday, 9:00-9:30am",13,0,30,13,16,"This Show serves the educational and informational needs of teens 13-16 years old. Hosted by naturalist Jack Hanna, this show informs teens about issues facing the natural world and encourages them to appreciate and protect it.",99,N/A,N/A,N/A
2002,WXIX,FOX,Cincinnati,4,Analog,NFL-UNDER THE HELMET,Core,Network,"Sunday, 11:00-11:30AM",13,0,30,13,16,"This show serves the cognitive needs of teens 13-16. The show uses highly recognizable NFL stars to encourage teens toward pro-social behaviors - such as staying away from drugs, gangs and violence",99,N/A,N/A,N/A
2002,WXIX,FOX,Cincinnati,4,Analog,ARCHIE'S WEIRD MYSTERIES,Non-Core,Network,"11/3/02 & 11/24/02, 7:30-8AM",2,0,30,8,11,"The characters in this series encounter the problems and issues confronting today's pre-teens: how to get along with others, how to build and maintain self-confidence, and deals with such pro-social issues as honesty, perseverance, dependabilty, diversity, self-reliance and self-respect.",99,N/A,N/A,N/A
2002,WBQC,UPN,Cincinnati,3,Analog,RECESS,Core,Network,MTWTHF/3:30PM SUN/9:30AM,78,0,30,2,11,"RECESS IS DESIGNED TO EDUCATE AND INFORM CHILDREN WHO ARE BETWEEN THE AGES 2 AND 11 YEARS OLD. MORE SPECIFICALLY, THE SERIES TEACHES CHILDREN ABOUT THE FUNDAMENTALS, MORALS AND EDICATIONAL LESSONS OF LIFE.",99,N/A,N/A,N/A
