Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
1999,WHMB,N/A,"Indianapolis, IN",3,Analog,Kids on the Move,Core,Syndicated,Saturdays 7-7:30AM,13,0,30,6,12,"This is a half-hour innovative, fun and fast-paced program where kids learn while they compete. Each episode presents a single Bible theme and principle. Child contestants from different teams and churches are then challenged to answer questions from the material that has just been presented to them with the team giving the correct answer accumulating points. Each performance is taped before a live studio audience of 500+ kids who are cheering on the team of their choice. This program meets the definition of core programming because it educates and informs children on different teachings and themes of the Bible. It also teaches children about competition, giving their best and being a good sport shen they're not on the winning side.",99,N/A,N/A,N/A
1999,WHMB,N/A,"Indianapolis, IN",3,Analog,Critter Gitters,Core,Syndicated,Saturdays 7:30-8AM,13,0,30,9,14,"This is a half-hour live action television program featuring a group of neighborhood kids who join forces with a couple of veterinarians and an inventive professor. The kids in turn become a search and rescue unit, a detective agency and a police force of sorts for animals. The Critter Gitters team works with authorities to solve animal mysteries, puzzling cases and even international crimes involving animals of every size, shape and species. This program meets the definition of core programming because each show contains educational material and information about science, animals, biology and geography, while the Critter Gitters solve ethical dilemmas that face children in everyday life.",99,N/A,N/A,N/A
1999,WHMB,N/A,"Indianapolis, IN",3,Analog,Wild About Animals,Core,Syndicated,Saturdays 8-8:30AM,13,0,30,13,16,"This is an animal magazine type program that takes a look at pets, wildlife and other things involving animals and their owners. Various items appearing in the program include pet stories and tips for children on taking care of their pets, stories featuring animal heroes and K-9 cops, celebrity owners and their animals, various animal stars featured in movies and other things, and fascinating wildlife video and information along with animal bloopers. This program meets the definition of core programming because it educates and informs children how to respect the animal world, how to carre for their own animals, and it equips them so they can better associate with the animal world.",99,N/A,N/A,N/A
1999,WHMB,N/A,"Indianapolis, IN",3,Analog,Real Life 101,Core,Syndicated,Saturdays 8:30-9AM,13,0,30,13,16,"This is a program that provides entertaining and educational career guidance for young teenagers. In each episode, various careers are showcased on location at their particular job, giving the viewers a very realistic look into the day to day workings of many different careers. Real Life 101 has also established a 3D interactive web site for continuing viewer education. This program meets the definition of core programming because it educates and informs children on the numerous careers available to them, what the job will actually consist of and what they can expect on a day to day basis in that particular career.",99,N/A,N/A,N/A
1999,WHMB,N/A,"Indianapolis, IN",3,Analog,Awesome Adventures,Core,Syndicated,Saturdays 11-11:30AM,13,0,30,13,16,This half-hour weekly series for chilren will take them on fascinating adventures each week. Teenagers will experience everything from volcanic expolorations to riding the rapids on famous rivers to visiting places all over the world. The program is about kids traveling the world and experiencing excitement whereever they go. This program meets the definition of core programming because children are informed and edeucated on the histories and cultures of the places they visit.,99,N/A,N/A,N/A
1999,WHMB,N/A,"Indianapolis, IN",3,Analog,Young America Outdoors,Core,Syndicated,Saturdays 11:30-12PM,13,0,30,13,16,"Each week, two teenage hosts take children on an exciting outdoor adventure as experts and celebrities share their outdoors experiences. These outdoor activities include things such as camping, fishing, hiking, boating, rollerblading, and bicycling. The program also discusses safety tips, environmental issues and equipment needs that children will have for various activities. This program meets the definition of core programming because children are informed and educated on many outdoor activities. They are also taught safety tips and informed about equipment neds for these various outdoor activities.",99,N/A,N/A,N/A
1999,WIPX,PAX TV,"Indianapolis, IN",3,Analog,Where on Earth is Carmen Sandiego?,Core,Network,Mon-Fri 7-7:30AM & 8-8:30AM,65,0,30,8,12,"With thrilling adventures and mysterious clues, Where on Earth is Carmen Sandiego? is an exciting animated series which challenges viewers to figure out the thrilling capers. Carmen Sandiego is the world's greatest thief and each episode finds her stealing larger-than-life treasures ranging from the Mona Lisa and the Faberge Eggs to the Space Shuttle and the Statue of Liberty. Each show is filled with real facts that play back through ""Icon Windows"" and ""Hyperpaths"" which appear onscreen, using a variety of multimedia effects to captivate the audience. This non-violent show is rich in both excitement and education as Carmen goes after the most valuable objects in the world while Zay and Ivy, the two young detectives who are our protagonists, join the audience in trying to figure out what she is up to this time and where on earth she is. The audience comes away with knowledge of historically valuable treasures, geography and logistics.",99,N/A,N/A,N/A
1999,WIPX,PAX TV,"Indianapolis, IN",3,Analog,Archie's Weird Mysteries,Core,Network,Saturdays 7-7:30AM & 8-8:30AM,13,0,30,7,11,"This animated series brings back Archie and the gang to Riverdale. Only this time, Archie inadvertently shorts out the high school's science lab's new Hyper Sub-Molecular Quarkinator. This creates a hole in the cosmic fabric of sleepy Riverdale and turns it into a kind of suburban Bermuda Triangle. It becomes a weirdness magnet. Each show is loaded with the fun and goofy antics of pop culture's most enduring and loved comic book characters. The audience learns about teamwork, patience, acceptance of others, humor and more.",99,N/A,N/A,N/A
1999,WIPX,PAX TV,"Indianapolis, IN",3,Analog,Archie's Weird Mysteries,Core,Network,Mon-Fri 7-7:30AM & 8-8:30AM,5,1,30,7,11,"This animated series brings back Archie and the gang to Riverdale. Only this time, Archie inadvertently shorts out the high school's science lab's new Hyper Sub-Molecular Quarkinator. This creates a hole in the cosmic fabric of sleepy Riverdale and turns it into a kind of suburban Bermuda Triangle. It becomes a weirdness magnet. Each show is loaded with the fun and goofy antics of pop culture's most enduring and loved comic book characters. The audience learns about teamwork, patience, acceptance of others, humor and more.",N/A,N/A,N/A,N/A
1999,WISH-TV,CBS,"Indianapolis, IN",3,Analog,Jack Hanna's Animal Adventures,Core,Syndicated,Saturdays 9-9:30AM,13,0,30,12,16,This is a show where viewers learn about animals up close. There are profiles on animal habitats and food. Features zookeepers from across the country and animal professionals around the globe.,99,N/A,N/A,N/A
1999,WISH-TV,CBS,"Indianapolis, IN",3,Analog,Marty Stouffer's Wild America,Core,Syndicated,Saturdays 9:30-10AM,13,0,30,12,16,"This is a wild animal and nature program that focuses exclusively on the animals and wild lands of the Americas. Hosted by award-winning wildlife photographer and one of the country's premier naturalists, Marty Stouffer, the series features footage of mammals, birds, reptiles, fish and insects throughout the entire North American continent.",99,N/A,N/A,N/A
1999,WISH-TV,CBS,"Indianapolis, IN",3,Analog,Anatole,Core,Network,Saturdays 10-10:30AM,14,0,30,5,9,"From the Caldecott award winning series by Eve Titus, this program follows the escapades of Anatole the mouse, who learns to function in both the worlds of humans and mice by being clever, determined, a hard worker, a dedicated husband and father, and a problem-solver. The objectives of the program are to encourage viewers to identify and select positive alternatives when faced with personal, interpersonal and social dilemmas and to teach children that dedication and personal effort make it possible to be better family members, friends, students, workers and citizens.",99,N/A,N/A,N/A
1999,WISH-TV,CBS,"Indianapolis, IN",3,Analog,Blaster's Universe,Core,Network,Saturdays 10:30-11AM,14,0,30,7,11,"Based on the widely-known educational Blaster CD-ROMs, this series, set in the year 2222, centers on the exploits of a Midwestern boy and his best friend, an alien girl, who fight crime and save the universe using only logic and problem-solving strategies. The objectives of the program are to provide viewers an opportunity to observe problem solving strategies and to think through for themselves problems related to general concepts involving math, science, language, history and geography. It also seeks to assist viewers to understand how friendship, teamwork, loyalty, sound reasoning and other personal traits and skills can be helpful in accomplishing goals.",99,N/A,N/A,N/A
1999,WISH-TV,CBS,"Indianapolis, IN",3,Analog,Bill Nye the Science Guy,Core,Syndicated,Saturdays 11-11:30AM,12,2,30,6,11,This is a Disney/LIN Televsion show where Bill Nye and a diverse crew of student assistants explain basic scientific principles using location shoots and experiments that kids can do at home with everyday products. Endorsed by the National Science Foundation.,N/A,N/A,N/A,N/A
1999,WISH-TV,CBS,"Indianapolis, IN",3,Analog,Pressure 1,Core,Syndicated,Saturdays 11:30-12PM,12,2,30,13,16,"Pressure 1 is a game of speed, action and knowledge in which adolescent contestants compete to provide correct and rapid answers to different types of questions and challenges. The questions and challenges are cued to the educational and developmental level of the 13-16 year old adolescent. From the creators of ""Singled Out"" and ""Peer Pressure,"" this is a fast-paced, Q&A game show that tests the intelligence, mental speed,a nd stamina of four players. With each round, the competition builds as the number of players is whittled down by one.",N/A,N/A,N/A,N/A
1999,WISH-TV,CBS,"Indianapolis, IN",3,Analog,Peer Pressure 2,Non-Core,Syndicated,Fridays 4:30-5AM,13,0,30,13,16,"Pressure 2 is a high-energy game geared toward 13-16 year olds that looks at life from a teenage perspective. The program provides teens a better understanding of the factors that influence their decisions and helps them make educated choices that will further their social and emotional development. This unique TV game show is from the creators of MTV's ""Singled Out."" Teenage players take a wild trip around a life size game board trying to survive the drama and trauma of teenage life. Full of fun and surprises at every turn, Pressure 2 is ""The Game of Life"" for teens.",99,N/A,N/A,N/A
1999,WNDY,UPN,"Indianapolis, IN",3.5,Analog,Saved by the Bell,Core,Syndicated,Sundays 11-11:30AM,12,1,30,10,16,"""Saved By the Bell"" follows the lives of six of the most popular kids at Bayside High School. The show deals with topics that affect teenagers. The sometimes comical, sometimes dramatic storylines address such issues as drug abuse, peer pressure, smoking, relationships, honesty, racial parity, self-esteem and the importance of a good education. Each show contains a predetermined educational and informative objective.",N/A,N/A,N/A,N/A
1999,WNDY,UPN,"Indianapolis, IN",3.5,Analog,Disney's Doug,Core,Network,Mon-Fri 3:30PM changed to 3PM as of 10/18; Sun 9AM changed to 9:30AM as of 11/7,79,0,30,2,11,"Disney's Doug teaches critical thinking and problem solving, and provides a positive message to kids, encouraging them to feel good about themselves. With gentle humor, Disney's Doug follows the adventures of 12-year-old Doug Funnie and his friends, as he deals with the ups and downs of growing up.",99,N/A,N/A,N/A
1999,WNDY,UPN,"Indianapolis, IN",3.5,Analog,Teen Files: The Truth About Violence,Non-Core,Network,(12/19) 8-10PM,1,0,120,12,17,"Teen Files: The Truth About Violence follows the violent lives of eight American teenagers. It helps to educate teens about the consequences of violent behavior and the negative effect on the lifestyle of the victim, offender, their families, friends and loved-ones.",99,N/A,N/A,N/A
1999,WNDY,UPN,"Indianapolis, IN",3.5,Analog,Disney's Recess,Non-Core,Network,Sundays 9:30-10AM & 10:30-11AM & Mon-Fri 3:30-4PM & 4:30-5PM,142,0,30,2,11,"Disney's Recess follows the lives of a group of elementary school aged kids as they live through the ups and downs of making friends, dealing with family issues, and over-all growing up. Not all episodes are educational and informational. Therefore, we consider Disney's Recess non-core programming.",99,N/A,N/A,N/A
1999,WRTV,ABC,"Indianapolis, IN",3,Analog,Disney's Pepper Ann,Core,Network,Sundays 5-5:30AM,13,4,30,10,12,"Pepper Ann is the daughter of a single working mother. She loves math and science and hopes someday to make a name for herself in Biology or Medicine. Pepper Ann and her Hazelnut Middle School friends demonstrate individuality, problem-solving, perseverance, responsibility and creativity. While the primary educational focus of the series is building self-esteem -- particularly that of girls -- stories also break down gender and ethnic stereotypes and broaden the definition of ""family."" NOTE: This program did not air 10/3/99 through 10/24/99.",N/A,N/A,N/A,N/A
1999,WRTV,ABC,"Indianapolis, IN",3,Analog,Disney's 1 Saturday Morning (Featuring Long and Short-Form Educational Elements),Core,Network,Saturdays 9-11AM,13,0,120,8,12,"This two-hour program block features three half-hour educational series in combination with various short-form educational elements. The latter include ""Great Minds...Think For Themselves"" (American history segments), a new series ""Who Am I?"" (descriptions of interesting figures in World History), ""What's The Diff?"" (game-type segments that teach visual and analytical skills), ""Let's Go!"" (geography and cultural information segments) and ""Flyndiggery Do: Where'd It Go?"" (short segments describing animal behavior). Disney's Doug -- This series uses humor and fantasy in depicting a twelve-year-old boy's struggles to develop self-confidence, define identity, resolve family and school problems and maintain friendships. Narrated via the journal entries of aspiring writer/cartoonist Doug Funnie, episodes promote values such as honesty, loyalty, fairness and respect for individual differences. They also encourage creative writing and artistic expression. Disney's Pepper Ann -- ""Pepper Ann"" features a resourceful twelve-year-old girl who is growing up in a single-parent family. Pepper Ann discovers the importance of speaking out for one's beliefs as well as the value of learning from one's mistakes. The primary educational focus of the series is self-esteem -- particularly that of girls. Disney's Recess -- ""Disney's Recess"" is a collection of animated stories about six fourth-grade children who attend public school. These children are an ethnically and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or ""teacher's pets."" Series episodes provide a rich source of values-oriented discussion material for parents and children.",99,N/A,N/A,N/A
1999,WRTV,ABC,"Indianapolis, IN",3,Analog,"Sabrina, The Animated Series",Core,Network,Saturdays 11-11:30AM,13,2,30,8,11,"Twelve-year-old Sabrina Spellman, who is half witch and half mortal, is being raised in a non-traditional family consisting of her Uncle Quigley and two young aunts. Series episodes explore social and developmental issues such as peer pressure/competition, loyalty and friendship, responsibility, honesty, facing fears, speaking up for one's beliefs, etc. Family issues such as divorce and remarriage and household rules are also addressed.",N/A,N/A,N/A,N/A
1999,WRTV,ABC,"Indianapolis, IN",3,Analog,The New Adventures of Winne the Pooh,Core,Network,Saturdays 12-12:30PM,13,5,30,3,6,"Based on the classic ""Winnie The Pooh"" books by author A.A. Milne, The New Adventures Of Winnie The Pooh depicts the everyday lives of Christopher Robbin and his companions Pooh, Piglet, Rabbit, Tigger, Eeyore, Owl and Gopher. Series episodes deliver strong messages about honesty, responsibility, persistence, cooperative effort, friendship and caring. Many stories are designed to help younger children distinguish between fantasy and reality and overcome common childhood fears.",N/A,N/A,N/A,N/A
1999,WRTV,ABC,"Indianapolis, IN",3,Analog,Squigglevision,Core,Network,Saturdays 1-1:30PM,14,8,30,8,12,"""Squigglevision"" offers an entertaining approach to education. In addition to the ""Science Court"" story, each ""Squigglevision"" episode includes segments on arithmetic estimation techniques (""See You Later, Estimator"") and Vocabulary skills (""The Last Word""). The series uses activities at a radio station and in a courtroom as vehicles for teaching scientific concepts and their everyday applications. Characters use critical thinking skills, demonstrating both inductive and deductive reasoning as they evaluate hypotheses in light of data. Scientific and math estimation concepts are illustrated via practical ""demonstrations"" and graphics. *Note: The 12/18/99 11:00 AM ET airing is an early recovery of the 1/1/00 12:30 PM ET episode.",N/A,N/A,N/A,N/A
1999,WRTV,ABC,"Indianapolis, IN",3,Analog,ABC's Schoolhouse Rock,Non-Core,Network,Saturdays 11:57-12PM,4,0,3,6,11,"This short-form educational program teaches concepts in grammar, math, U.S. history, science and finance by transforming these concepts into popular song, rhyme and amusing visuals. This method of presenting academic concepts has proven to be a powerful instructional tool.",99,N/A,N/A,N/A
1999,WRTV,ABC,"Indianapolis, IN",3,Analog,Disney's Doug,Non-Core,Network,Saturdays 11:30-12PM,1,0,30,8,12,"This program uses humor and fantasy in depicting a twelve-year-old boy's struggles to develop self-confidence, define identity, resolve family and school problems and maintain friendships. Narrated via the journal entries of aspiring writer/cartoonist Doug Funnie, this program promotes values such as honesty, loyalty, fairness and respect for individual differences. It also encourages creative writing and artistic expression.",99,N/A,N/A,N/A
1999,WRTV,ABC,"Indianapolis, IN",3,Analog,Disney's Doug,Non-Core,Network,Saturdays 11:30-12PM,1,0,30,8,12,"This program uses humor and fantasy in depicting a twelve-year-old boy's struggles to develop self-confidence, define identity, resolve family and school problems and maintain friendships. Narrated via the journal entries of aspiring writer/cartoonist Doug Funnie, this program promotes values such as honesty, loyalty, fairness and respect for individual differences. It also encourages creative writing and artistic expression.",99,N/A,N/A,N/A
1999,WRTV,ABC,"Indianapolis, IN",3,Analog,Disney's Doug,Non-Core,Network,Saturdays 11:30-12PM,1,0,30,8,12,"This program uses humor and fantasy in depicting a twelve-year-old boy's struggles to develop self-confidence, define identity, resolve family and school problems and maintain friendships. Narrated via the journal entries of aspiring writer/cartoonist Doug Funnie, this program promotes values such as honesty, loyalty, fairness and respect for individual differences. It also encourages creative writing and artistic expression.",99,N/A,N/A,N/A
1999,WRTV,ABC,"Indianapolis, IN",3,Analog,At the Zoo,Non-Core,Local,Saturdays 8:30-9AM,13,4,30,7,12,"At The Zoo is an educational, informational program targeted to children ages seven and up interested in animals, animal habitats, and the habits of animals. Based in Indianapolis, Indiana, this program focuses on animal activities in the Indianapolis Zoo.",4,N/A,N/A,N/A
1999,WTHR,NBC,"Indianapolis, IN",3.42,Analog,Saved by the Bell: The New Class,Core,Network,Saturdays 10:30-11AM,12,2,30,13,16,"The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational message to the audience which may fall into one or more categories - intellectual-cognitive and/or socio-emotional. The message will always be integral to the plot and present throughout the script. This objective is achieved through this series by exploring social themes through the daily school life of six teenage friends at Bayside High who help each other make the most of growing up in a complicated world. The Bayside kids give teens a useful perspective on many of the tough issues they have to face both in their peer relationships, and in personal decision-making both in and out of the classroom.",N/A,N/A,N/A,N/A
1999,WTHR,NBC,"Indianapolis, IN",3.42,Analog,Hang Time,Core,Network,Saturdays 11-11:30AM,13,2,30,13,16,"The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational message to the audience which may fall into one or more categories - intellectual-cognitive and/or socio-emotional. The message will always be integral to the plot and present throughout the script. This objective is achieved in this series by showing how a group of teens deals with gender equality, competition, cooperation, and balancing priorities.",N/A,N/A,N/A,N/A
1999,WTHR,NBC,"Indianapolis, IN",3.42,Analog,NBA: Inside Stuff,Core,Network,Saturdays 12:30-1PM,13,3,30,13,16,"The educational objective of this program is to introduce the teen audience to the pro-social, off-court activities of basketball players and other individuals, and to individuals who have overcome various obstacles in order to achieve their goals. The program segments are based on a curriculum inspired by the U.S. Department of Education's Goals 2000, with particular focus on messages encouraging the following values: school completion, community service, cooperation, tolerance of differences,healthful practices and athletics, peaceful conflict resolutions and global awareness. These educational and informational messages are conveyed primarily through real life examples, interviews and commentary by the program's hosts.",N/A,N/A,N/A,N/A
1999,WTHR,NBC,"Indianapolis, IN",3.42,Analog,Popular Mechanics for Kids,Core,Syndicated,Saturdays 10-10:30AM,13,0,30,8,12,"Program targets 8-12 year-olds with interest in how things work, examining everything from the relationship of mechanics to computers to the engineering of tunnels and bridges. The series seeks to educate proactively as it entertains.",99,N/A,N/A,N/A
1999,WTHR,NBC,"Indianapolis, IN",3.42,Analog,City Guys (2),Core,Network,Saturdays 11:30-12PM,13,1,30,13,16,"The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational message to the audience which may fall into one or more categories - intellectual-cognitive and/or socio-emotional. The message will always be integral to the plot and present throughout the script. This objective is achieved in this series by exploring the pressures of living in a big city environment where situations are sometimes so difficult and challenging, kids have to learn sophisticated and responsible decision-making to be safe and stay focused. The series follows the encounters and problem-solving of two young men through an eventful school year at Manhattan High and shows teens how to work with their principal, family and friends to be successful.",N/A,N/A,N/A,N/A
1999,WTHR,NBC,"Indianapolis, IN",3.42,Analog,One World,Core,Network,Saturdays 12-12:30PM,12,2,30,13,16,"The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational messsage to the audience which may fall into one or more categories -- intellectual-cognitive and/or socio-emotional. The message will always be integral to the plot and present throughout the script. This objective is achieved through this series by exploring socio-emotional themes of identity, self-worth, social reciprocity, service to others and acceptance of differences. Through the characters in the show, our audience will see examples of different approaches to resolving problems caused by these issues.",N/A,N/A,N/A,N/A
1999,WTHR,NBC,"Indianapolis, IN",3.42,Analog,High School Sports Show,Core,Syndicated,Sundays 11-11:30AM,12,1,30,13,16,"News magazine featuring pro-social, off-the-field activities of student athletes, coaches, student mentors and student families. An expert educational consultant works with producers and writers to insure that segments are based on a curriculum inspired by the U. S. Department of Education’s Goal 2000, with particular focus on messages encouraging the following values: school completion, community service, cooperation, tolerance of differences, healthful practices and athletics, peaceful conflict resolution and global awareness. These educational and informational messages are conveyed primarily through real life examples and interviews. Program has a local host and features local athletes and events.",N/A,N/A,N/A,N/A
1999,WTHR,NBC,"Indianapolis, IN",3.42,Analog,The Brain Game,Core,Local,Sundays 11:30-12PM,13,0,30,13,16,"Weekly academic quiz show pairing area high schools in an elimination competition, testing participants’ general knowledge in many subject areas. Produced by WTHR in association with the University of Indianapolis during the regular school year to encourage, promote and recognize academic achievement.",99,N/A,N/A,N/A
1999,WTHR,NBC,"Indianapolis, IN",3.42,Analog,City Guys (1),Non-Core,Network,Saturdays 10:30-11AM & 12-12:30PM,3,0,30,13,16,"The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational message to the audience which may fall into one or more categories - intellectual-cognitive and/or socio-emotional. The message will always be integral to the plot and present throughout the script. This objective is achieved in this series by exploring the pressures of living in a big city environment where situations are sometimes so difficult and challenging, kids have to learn sophisticated and responsible decision-making to be safe and stay focused. The series follows the encounters and problem-solving of two young men through an eventful school year at Manhattan High and shows teens how to work with their principal, family and friends to be successful.",99,N/A,N/A,N/A
1999,WTTK,WB,"Indianapolis, IN",3,Analog,Detention,Core,Network,Sundays 9-9:30AM,13,0,30,6,9,"The educational and informational objective of ""Detention"" is to teach kids, 6-9 years of age, general social skills they will need to be able to interact with others. Subjects include sharing, differences between people, conflict resolution and how to respect others and yourself. This show meets the definition of core porgramming by being a regularly scheduled 30 minute daily program that airs between 7:00 AM and 10:00 PM with program guide publishers instructed that this is a instructional/educational program indended for children aged 4 to 7 years of age.",99,N/A,N/A,N/A
1999,WTTK,WB,"Indianapolis, IN",3,Analog,Histeria,Core,Network,Mon-Fri 7:30-8AM,66,0,30,6,9,"The educational and informational objective of ""Histeria"" is to give youngsters a sense of where they came from and who they are, thereby enhancing their self-acceptance and self-esteem. By analyzing past motivations, and their results, youngesters can gain a basis for present-day performance and decision-making. This show meets the definition of being a regularly scheduled 30 minute daily program that airs between 7:00AM and 10:00PM with program guide publishers instructed that this is a educational/informational program intended for children aged 6 to 9 years of age.",99,N/A,N/A,N/A
1999,WTTV,WB,"Indianapolis, IN",3,Analog,Detention,Core,Network,Sundays 9-9:30AM,13,0,30,6,9,"The educational and informational objective of ""Detention"" is to teach kids, 6-9 years of age, general social skills they will need to be able to interact with others. Subjects include sharing, differences between people, conflict resolution and how to respect others and yourself. This show meets the definition of core porgramming by being a regularly scheduled 30 minute daily program that airs between 7:00 AM and 10:00 PM with program guide publishers instructed that this is a instructional/educational program indended for children aged 4 to 7 years of age.",99,N/A,N/A,N/A
1999,WTTV,WB,"Indianapolis, IN",3,Analog,Histeria,Core,Network,Mon-Fri 7:30-8AM,66,0,30,6,9,"The educational and informational objective of ""Histeria"" is to give youngsters a sense of where they came from and who they are, thereby enhancing their self-acceptance and self-esteem. By analyzing past motivations, and their results, youngesters can gain a basis for present-day performance and decision-making. This show meets the definition of being a regularly scheduled 30 minute daily program that airs between 7:00AM and 10:00PM with program guide publishers instructed that this is a educational/informational program intended for children aged 6 to 9 years of age.",99,N/A,N/A,N/A
1999,WXIN-TV,FOX,"Indianapolis, IN",3.5,Analog,Scholastic's The Magic Schoolbus,Core,Network,Mon-Fri 2:30-3PM,64,2,30,6,9,THE EDUCATIONAL AND INFORMATIONAL OBJECTIVE OF THE SERIES IS TO MOTIVATE CHILDREN'S INTEREST IN SCIENCE; INTRODUCE SCIENCE IDEAS; INSPIRE POSITIVE ATTITUDES TOWARD SCIENCE AND EDUCATION; AND MODEL AGE APPROPRIATE SCIENCE PROBLEM SOLVING BEHAVIOR.,N/A,N/A,N/A,N/A
1999,WXIN-TV,FOX,"Indianapolis, IN",3.5,Analog,Sherlock Holmes in the 22nd Century,Core,Network,Saturdays 8-8:30AM & Mon 4-4:30 PM,16,1,30,9,11,"THE SERIES IS DESIGNED TO BUILD PROBLEM-SOLVING AND INFORMATIONAL MANAGEMENT SKILLS AND TO MODEL THE PRO-SOCIAL VALUES AND BEHAVIORS ASSOCIATED WITH ENDURING FRIENDSHIPS AND EFFECTIVE TEAMWORK. PROBLEM SOLVING THEMES ARE ILLUSTRATED IN EACH EPISODE WHICH ALSO DEMONSTRATE FUNDAMENTAL PRINCIPLES OF GATHERING, EVALUATING, AND INTERPRETING INFORMATION AND USING IT TO IMAGINE, PRESENT AND TEST PLAUSIBLE SCENARIOS.",N/A,N/A,N/A,N/A
