Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2000,KGW,NBC,"Portland, OR",3,Analog,Just Deal,Core,Network,Sundays/3:00pm,12,2,30 minutes,13 years,16 years,"JUST DEAL” FOCUSES ON THE DEVELOPMENT OF THREE TEENS WHO ARE UNIQUELY DIFFERENT FROM ONE ANOTHER YET FORGE DEEP BONDS OF FRIENDSHIP THROUGH THEIR SHARED INTERESTS AND PROBLEMS. AS THESE THREE NAVIGATE THEIR WAY THROUGH HIGH SCHOOL, THEY WILL DEAL WITH ALL THE IMPORTANT ISSUES OF ADOLESCENCE, MODELING THEIR PROBLEM-SOLVING AND DECISION-MAKING FOR THE TEEN AUDIENCE. THE OVERARCHING GOAL OF THIS SERIES IS TO TAKE THE VIEWER TO A MORE INFORMED OR HIGHER LEVEL OF KNOWLEDGE WITHIN EACH EPISODE. THIS IS ACHIEVED THROUGH THE STORYLINES, WHERE ONE OR MORE OF THE THREE MAIN CHARACTERS WILL DEMONSTRATE ACTIVE PROBLEM-SOLVING AND DECISION-MAKING RELATED TO A SPECIFIC TOPIC. EACH WEEK, EMBEDDED IN AN EVOLVING, CONTINUOUS PROCESS OF FRIENDSHIP AND VALUES CLARIFICATION, A CHARACTER WILL DEAL WITH A SPECIFIC CHALLENGE. TOPICS WILL INCLUDE, FOR EXAMPLE, RACIAL IDENTITY, UNDERSTANDING AND ACCEPTING LOSS, FACING FAILURE, EFFECTIVE COMMUNICATION, CONFLICT MANAGEMENT, PERSONAL RESPONSIBILITY, SERVICE TO OTHERS, TRUST AND BETRAYAL, ACADEMIC ACHIEVEMENT, LIFE BALANCE, AND TOLERANCE.",N/A,N/A,N/A,N/A
2000,KGW,NBC,"Portland, OR",3,Analog,One World,Core,Network,Sundays/3:30pm,12,2,30 minutes,13 years,16 years,"""ONE WORLD"" FOCUSES ON A FAMILY OF SIX ADOPTED AND FOSTER CHILDREN WHO LIVE WITH DAVE AND KAREN BLAKE, A HIGH SCHOOL BASEBALL COACH AND HIS WIFE. EACH OF THE BLAKE KIDS HAS HAD A ROUGH LIFE; GETTING INTO TROUBLE EITHER AT SCHOOL, OR WITH THE LAW, OR GETTING BOUNCED AROUND TO DIFFERENT FOSTER FAMILIES. LIFE WITH THE BLAKES IS THEIR CHANCE AT A STABLE FUTURE BUT EACH CHILD'S BACKGROUND INFLUENCES THEIR PERSPECTIVE ON HOW TO HANDLE FAMILY AND LIFE CHALLENGES. IN ADDITION TO LEARNING HOW TO MANAGE FAMILY RELATIONSHIPS, THE KIDS DEAL WITH OTHER SOCIAL AND COGNITIVE ISSUES, FROM PROVIDING SERVICE TO HELP OTHERS, TO LIFE PLANNING AND EDUCATIONAL DEVELOPMENT. THERE IS AN EMPHASIS ON UNDERSTANDING MULTIPLE PERSPECTIVES ON ANY PROBLEM AND GIVING EVERY PERSON A FAIR CHANCE TO PROVE THEIR WORTH TO OTHERS. *On 10/1 program aired adjacent to the Olympics, providing opportunity for a wider audience to see the program.",N/A,N/A,N/A,N/A
2000,KNMT,Trinity Broadcasting Network,"Portland, OR",3.92,Analog,Faithville,Core,Network,Saturdays/7:00am,11,2,30 minutes,6 years,12 years,"This program teaches children how to take responsibility for their actions. It teaches listening skills and how to avoid being deceived. It also teaches children how to set priorities, how not to jump to conclusions and the importance of following instructions.",N/A,N/A,N/A,N/A
2000,KNMT,Trinity Broadcasting Network,"Portland, OR",3.92,Analog,Janice's Attic,Core,Network,Saturdays/7:30am,12,1,30 minutes,4 years,8 years,This program teaches children the importance of maintaining good physical condition. It stresses personal qualities like perseverance and honesty. Lessons are usually taught by example and analogies.,N/A,N/A,N/A,N/A
2000,KNMT,Trinity Broadcasting Network,"Portland, OR",3.92,Analog,Just the Facts,Core,Network,Saturdays/8:00am,11,2,30 minutes,10 years,16 years,"Host Rob Hambree teaches children not to be too proud, the importance of being responsible, having a willing and obedient attitude, using good judgement, the meaning of real love, not taking revenge and how to have good friendships with others.",N/A,N/A,N/A,N/A
2000,KNMT,Trinity Broadcasting Network,"Portland, OR",3.92,Analog,Kids Like You,Core,Network,Saturdays/8:30am,11,2,30 minutes,5 years,12 years,"This program teaches children how to develop self-control, patience, kindness, and love. It teaches children how to be gentle and helpful, as well as how to respect others and how to make friends.",N/A,N/A,N/A,N/A
2000,KNMT,Trinity Broadcasting Network,"Portland, OR",3.92,Analog,The Reppies,Core,Network,Saturdays/9:00am,12,1,30 minutes,3 years,9 years,"The Reppies program is an Emmy award winning 24 episode series dubbed ""the coolest praise band"" to hit the stage for God. It deals with various problems that kids encounter daily such as peer pressure, drug use, and many others.",N/A,N/A,N/A,N/A
2000,KNMT,Trinity Broadcasting Network,"Portland, OR",3.92,Analog,Colby's Clubhouse,Core,Network,Saturdays/9:30am,12,1,30 minutes,6 years,12 years,"This program teaches children how to be effective leaders and good citizens, as well as lessons on how to combat peer pressure, deal with persecution, using their strengths, and how to trust God during difficult situations.",N/A,N/A,N/A,N/A
2000,KNMT,Trinity Broadcasting Network,"Portland, OR",3.92,Analog,Kids Club,Core,Network,Saturdays/10:00am,12,1,30 minutes,3 years,9 years,"This program teaches children how to listen, develop good manners, cooperation, how to resist temptation and how to forgive. The program also teaches responsibility and patience.",N/A,N/A,N/A,N/A
2000,KNMT,Trinity Broadcasting Network,"Portland, OR",3.92,Analog,"Eastman Curtis, This Generation",Core,Network,Saturdays/10:30am,10,3,30 minutes,13 years,18 years,This Generation is a talk show that educates and informs youth between the ages of 13-18 by discussing the real life experiences of young people and exploring how to deal successfully with today's issues.,N/A,N/A,N/A,N/A
2000,KNMT,Trinity Broadcasting Network,"Portland, OR",3.92,Analog,Virtual Memory,Core,Network,Saturdays/11:00am,11,2,30 minutes,13 years,17 years,This program is a Bible trivia show that educates and informs children between the ages of 13-17 by affirming positive social skills through biblical facts and principles.,N/A,N/A,N/A,N/A
2000,KNMT,Trinity Broadcasting Network,"Portland, OR",3.92,Analog,Flying House,Non-core,Network,Saturdays/3:30am,11,2,30 minutes,4 years,8 years,"This program teaches children about things like dealing with anger, bitterness, alcoholism and stealing is wrong. It reinforces loving others, kindness, sharing, and protecting the faithful and innocent.",N/A,N/A,N/A,N/A
2000,KNMT,Trinity Broadcasting Network,"Portland, OR",3.92,Analog,Superbook,Non-core,Network,Saturdays/4:00am,11,2,30 minutes,5 years,10 years,"Superbook is an animation series that teaches history by presenting biblical figures and events. Children are taught forgiveness, love, and overcoming trials and adversity.",N/A,N/A,N/A,N/A
2000,KNMT,Trinity Broadcasting Network,"Portland, OR",3.92,Analog,Colby's Clubhouse,Non-core,Network,Saturdays/4:30am,11,2,30 minutes,6 years,12 years,"This program teaches children how to be effective leaders and good citizens, as well as lessons on how to combat peer pressure, deal with persecution, using their strengths, and how to trust God during difficult situations.",N/A,N/A,N/A,N/A
2000,KNMT,Trinity Broadcasting Network,"Portland, OR",3.92,Analog,Kids Against Crime,Non-core,Network,Saturdays/5:00am,11,2,30 minutes,5 years,12 years,"Host Rosey Greer takes a look at issues about crime like a juvenile court, how to stay away from drugs, standing up for your right to live free, and how to be aware of your surroundings. He also takes a serious look at issues such as suicide.",N/A,N/A,N/A,N/A
2000,KNMT,Trinity Broadcasting Network,"Portland, OR",3.92,Analog,The Reppies,Non-core,Network,Saturdays/5:30am,11,2,30 minutes,3 years,9 years,"The Reppies program is an Emmy award winning 24 episode series dubbed ""the coolest praise band"" to hit the stage for God. It deals with various problems that kids encounter daily such as peer pressure, drug use, and many others.",N/A,N/A,N/A,N/A
2000,KNMT,Trinity Broadcasting Network,"Portland, OR",3.92,Analog,Joy Junction,Non-core,Network,Saturdays/6:00am,10,3,30 minutes,2 years,7 years,"This program teaches children how to say and do the ""right"" things, how to develop good habits and how to break bad ones. It teaches patriotism, and perseverance, as well as how to make love a priority and to follow good role models.",N/A,N/A,N/A,N/A
2000,KNMT,Trinity Broadcasting Network,"Portland, OR",3.92,Analog,Gospel Bill,Non-core,Network,Saturdays/6:30am,10,3,30 minutes,2 years,7 years,"The setting of this program is an old western town where Gospel Bill and the rest of the townspeople teach children life lessons. They teach children lessons on respect, honesty, healthy living, how not to exact revenge, how to resist using bad language and keep a good attitude.",N/A,N/A,N/A,N/A
2000,KOIN-TV,CBS,"Portland, OR",3.1,Analog,Blue's Clues,Core,Network,Saturdays/7:00am,13,0,30 minutes,2 years,5 years,"In this series, a young adult host - together with Blue, a puppy whose personality and actions mirror those of a preschooler - brings viewers a variety of games, themes and concepts that are based on an age-appropriate educational curriculum. The program follows a narrative format, in which the host elicits contributions from the viewer to answer questions and move the action forward. The program's objectives include encouraging preschoolers to actively explore the world around them, fostering their problem-solving skills and independent reasoning, and creating a foundation of confidence and optimism for future learning. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2000,KOIN-TV,CBS,"Portland, OR",3.1,Analog,Dora the Explorer,Core,Network,Saturdays/7:30am,13,0,30 minutes,2 years,5 years,"In this series seven-year-old Dora and her monkey travel companion Boots invite the audience to join them each week on a journey in which they will have to overcome various obstacles to reach an end goal. The series uses a CD-ROM/on-line adventure game format to encourage a variety of problem-solving strategies. The objectives of this program are to assist children in developing their problem-solving skills, reinforce their emerging cognitive skills, and make computers more familiar to them by introducing and using the conventions and vocabulary of computer games. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2000,KOIN-TV,CBS,"Portland, OR",3.1,Analog,Little Bear,Core,Network,Saturdays/8:00am,13,0,30 minutes,2 years,5 years,"Based on the famous books written by Else Homelund Minarik and illustrated by Maurice Sendak, this series follows the spirited adventures of its curious, imaginative and inventive character Little Bear and his childhood friends. From the safety of his loving home and family, Little Bear explores his world and learns new things about himself and others, seeking a small measure of independence within a protected environment. The objectives of the program are to encourage preschoolers to be curious, creative and imaginative and to illustrate for them the value of good relationships with parents and friends and of such traits as loyalty, generosity and empathy. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2000,KOIN-TV,CBS,"Portland, OR",3.1,Analog,Little Bill,Core,Network,Saturdays/8:30am,13,1,30 minutes,2 years,5 years,"This is an animated series based on children's books written by Bill Cosby that examines life through the eyes of a five-year-old boy eager to understand his world. Each episode contains two stories in which Little Bill is faced with a challenge or problem - whether emotional, social or physical - he must solve. The objectives of this series are to encourage children to value themselves and the love and support of their family, friends and community, and to help them develop their social skills and ethical values by dealing with the conflicts in their lives with fairness and creativity. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",N/A,N/A,N/A,N/A
2000,KOIN-TV,CBS,"Portland, OR",3.1,Analog,Franklin,Core,Network,Sundays/8:00am,14,0,30 minutes,2 years,5 years,"Based on a series by Paulette Bourgeois and Brenda Clark, this program features the adventures of the turtle Franklin and his friends Bear, Snail, Rabbit and Goose. The objectives of the program are to present to young viewers age-appropriate moral dilemmas addressing issues such as the meaning of right and wrong, the purposes of rules and the consequences of following or not following them, and the values inherent in telling the truth, and to teach viewers important social values such as cooperation and compromise, fairness, responsibility, self-respect and respect for others. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2000,KOIN-TV,CBS,"Portland, OR",3.1,Analog,Kipper,Core,Network,Sundays/8:30am,14,1,30 minutes,2 years,5 years,"This series, based on the children's books by author/illustrator Mick Inkpen, follows a little dog Kipper and his friends. Fueled by Kipper's active imagination, a simple scenario at the start of each episode leads into a story of fantasy and humor, intended to help viewers explore their feelings and thoughts, as well as use their imagination. The objectives of the program are to assist preschoolers in their personal and social development, encourage them to test their own skills and abilities, and introduce them to concepts of cooperation with and care for others. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",N/A,N/A,N/A,N/A
2000,KPDX,FOX,"Portland, OR",3.5,Analog,Scholastic's The Magic School Bus,Core,Network,Mon - Fri/7:30am (10/2 - 10/27); Mon - Fri/7:00am (10/30 - 12/29/00),64,0,30 minutes,6 years,9 years,"Scholastic's The Magic School Bus has many educational and informational objectives. They are to motivate children's interest in science, introduce science ideas, inspire positive attitudes toward science and education and model age appropriate science problem solving behavior. Each of the episodes explores a different science topic through an animated journey aboard the magically transformed school bus to destinations such as the center of the earth, inside the human body, to outer space, to remote ecological environments and inside of a plant.",99,N/A,N/A,N/A
2000,KPDX,FOX,"Portland, OR",3.5,Analog,Scholastic's The Magic School Bus,Core,Network,Mondays/2:00pm (10/2 - 12/25/00),13,0,30 minutes,6 years,9 years,"Scholastic's The Magic School Bus has many educational and informational objectives. They are to motivate children's interest in science, introduce science ideas, inspire positive attitudes toward science and education and model age appropriate science problem solving behavior. Each of the episodes explores a different science topic through an animated journey aboard the magically transformed school bus to destinations such as the center of the earth, inside the human body, to outer space, to remote ecological environments and inside of a plant.",99,N/A,N/A,N/A
2000,KPDX,FOX,"Portland, OR",3.5,Analog,Under the Helmet,Core,Network,Saturdays/11:00am (10/7 - 12/30/00),13,1,30 minutes,13 years,16 years,"NFL ""Under the Helmet"" showcases the pro-social on and off the field activities of the NFL's leading players and coaches. Working with the National Association for Sports and Physical Education, the program (1) educates teens about dedication, hard work, teamwork, goal setting and community service, (2) provides examples of responsible social and personal behavior, (3) demonstrates how to deal constructively with the differences among people, and (4) teaches the benefits of physical activity and fitness.",N/A,N/A,N/A,N/A
2000,KPDX,FOX,"Portland, OR",3.5,Analog,Young America Outdoors,Non-core,Syndicated,Sundays/5:30am (10/1 - 12/31/00),13,1,30 minutes,13 years,16 years,"Young America Outdoors is an entertaining and informative series which not only teaches children the importance of taking care of our environment, it also teaches them how to use the outdoors safely.",N/A,N/A,N/A,N/A
2000,KPDX,FOX,"Portland, OR",3.5,Analog,Real Life 101,Non-core,Syndicated,Sundays/5:00am (10/1 - 12/31/00),12,2,30 minutes,13 years,16 years,Real Life 101 teaches teens and young adults about the many career possibilites open to them in the future. It also teaches young people how to present themselves for job interview situations.,N/A,N/A,N/A,N/A
2000,KPTV,UPN,"Portland, OR",4,Analog,Disney's Recess,Core,Network,Mon - Fri/4:30pm; Sundays/10:00am,77,0,30 minutes,2 years,11 years,"All episodes of Disney's Recess are designed to educate and inform children who are between the ages of two and eleven years old. More specifically, the programs teach children about the fundamentals, morals and educational lessons of life. This is a collection animated stories about six fourth-grade children who attend public school. These children are an ethnically and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or ""teacher's pets."" Series episodes provide opportunities for parent/child discussions about values.",99,N/A,N/A,N/A
2000,KPTV,UPN,"Portland, OR",4,Analog,HP's High Five Academic Challenge (AKA - High Five Challenge),Core,Local,Saturdays/10:00am,13,0,30 minutes,13 years,17 years,"This program recognizes the importance of academic excellence, encourages acquisition of knowledge, and rewards young people who demonstrate both intellectual prowess and the willingness to compete in an academic arena. This locally produced program is now in its ninth season on KPTV-Oregon's 12. Over the years more than $300,000 in prizes and scholarships have been handed out to deserving high school youngsters. High schools from throughout Oregon and Washington compete on High Five. Each team consists of up to seven students. Most teams also have a High Five coach or two. Normally they are teachers or counselors at their respective schools, but occasionally a parent from one of the schools acts as coach. There is no cost to the schools to participate. The format of the show is primarily academic. It serves as a great interactive academic tool for viewers. Each week 50 question and answers are featured, five questions in each of 10 categories. High Five is both entertaining as well as informative and educational. The target audience is youngsters 13 to 17 years of age although the show appeals to viewers of all ages. The motto of High Five continues to be ""Kids Working in Teams, Not Gangs"". Parents are encouraged to watch the show with their children.",99,N/A,N/A,N/A
2000,KPTV,UPN,"Portland, OR",4,Analog,KPTV-Oregon's 12 High School Sportshow,Core,Syndicated,Saturdays/10:30am,13,0,30 minutes,13 years,16 years,"This half-hour news magazine program is directed to teens between the ages of 13-16. The program features the pro-social, off-the-field activities of male and female student-athletes, coaches, student mentors, and student families. An expert educational consultant works with the producers and writers of each show to insure that the program segments are based on a curriculum inspired by the U.S Department of Education's Goal 2000, with particular focus on messages encouraging the following values: school completion, community service, cooperation, tolerance of differences, healthful practices and athletics, peaceful conflict resolution and global awareness. These educational and informational messages are conveyed primarily through real life examples, interviews and other individuals help the audience see how these individuals were able to overcome various obstacles in order to achieve their goals. A portion of each show is localized. Tim Becker, KPTV-Oregon's 12 Sports Anchor, highlights local student/athletes and teams.",99,N/A,N/A,N/A
