Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2001,KGW,NBC,"Portland, OR",3,Analog,Inside Stuff,Core,Network,Saturdays/10:30am,13,2,30 minutes,13 years,16 years,"“NBA INSIDE STUFF,” IS A HALF-HOUR NEWS MAGAZINE ABOUT THE PLAYERS AND PROGRAMS OF THE NBA. THE SHOW FEATURES PLAYERS AND COACHES IN A VARIETY OF SHORT SEGMENTS THAT COMMUNICATE A POINT OF VIEW OR REVEAL NEW INFORMATION TO THE AUDIENCE. THE INFORMATION MIGHT BE ABOUT THE GAME OF BASKETBALL OR IT MIGHT SHOW ANOTHER SIDE OF THE PLAYERS’ LIVES. EVERY WEEK, THE AUDIENCE SEES EXAMPLES OF INDIVIDUAL PLAYERS AND THE NBA ORGANIZATION IN CIVIC ENDEAVORS. WHETHER IT’S SUPPORTING READING PROGRAMS, SCHOLARSHIPS, CAMPS, OR HEALTH AND FITNESS PROGRAMS, THE NBA AND ITS PLAYERS HAVE A PRESENCE. IN SOME SEGMENTS, SPECIFIC QUESTIONS FROM THE AUDIENCE ON TOPICS RANGING FROM DEVELOPING SPECIFIC ATHLETIC SKILLS TO DEALING WITH PERSONAL PROBLEMS ARE ANSWERED BY A PLAYER. CO-HOSTS AHMAD RASHAD AND SUMMER SANDERS MODERATE AND CONNECT THE DIFFERENT SEGMENTS OF THE SHOW. EVERY EPISODE OF NBA INSIDE STUFF OFFERS CONTENT STRESSING THE VALUE OF PRACTICE, HARD WORK, AND PROFESSIONALISM AS A WAY TO ACHIEVE ONE’S GOALS.",2,N/A,N/A,N/A
2001,KGW,NBC,"Portland, OR",3,Analog,Just Deal,Core,Network,Saturdays/3:00pm,13,3,30 minutes,13 years,16 years,"“JUST DEAL” TAKES THE PERSPECTIVE OF THREE CLOSE FRIENDS, A GIRL AND TWO BOYS, WHO HAVE A COMPLICATED BUT VERY STRONG BOND OF FRIENDSHIP. SET IN SUBURBAN SEATTLE, THESE THREE HAVE COMFORTABLE AND HAPPY LIVES, BUT THAT DOESN’T ABSENT THEM FROM ALL THE NORMAL ISSUES OF ADOLESCENCE. THEIR OVERARCHING CHALLENGES ARE DEFINING THEIR VALUES AND PURPOSE IN LIFE, AND LIKE MOST TEENS, THEY ARE SERIOUS ABOUT FIGURING IT ALL OUT. THEY AREN’T CONFUSED OR ALIENATED, JUST EARNEST AND SINCERE ABOUT DOING THE RIGHT THING BY OTHERS, WHILE DOING WHAT IS BEST FOR THEIR OWN DEVELOPMENT. THEY HAVE DIFFERENT FAMILY BACKGROUNDS WITH STRONG PARENTS WHO ALSO WEIGH IN ON THE ISSUES. WHEN THEY MIX IT UP WITH INPUT FROM A DIVERSE CIRCLE OF FRIENDS THIS THREESOME ALWAYS LEARNS THAT LIFE ISN’T SIMPLE, NO MATTER WHERE YOU COME FROM OR WHAT YOU HAVE. THERE IS NO SUBSTITUTE FOR HAVING TO JUST DEAL. *Both the primary and secondary time periods for Just Deal were unavailable due to sports programming the weekends of November 3/4 and December 1/2. Program was delayed one week in both instances and aired adjacent to other children's programming.",3,N/A,N/A,N/A
2001,KGW,NBC,"Portland, OR",3,Analog,Skate,Core,Network,Saturdays/3:30pm,13,3,30 minutes,13 years,16 years,"“SKATE” COMES FROM THE PERSPECTIVE OF A “CULTURE” BASED ON A SPORT. THE CENTRAL CHARACTER IS A TEEN WHO IS TRYING TO BREAK OUT OF ATHLETIC MEDIOCRITY AND BECOME AN EXPLOSIVE SKATER. YET, HE’S GOT OTHER OBLIGATIONS, LIKE SCHOOL, COLLEGE AND LONG TERM SECURITY, WHICH TOTALLY CONFLICT WITH EMBRACING THE SKATER’S LIFESTYLE OF BRAVADO AND RISK. BALANCING COMPETING GOALS IS THE UNDERLYING STRUGGLE OF OUR MAIN CHARACTER’S LIFE, WHICH IS SPIKED BY SPECIFIC SITUATIONS THAT TEST HIS MORAL FIBER AND HIS DECISION-MAKING ABILITY. THROUGH A STRONG RELATIONSHIP WITH HIS FATHER AND CLOSE FRIENDS, OUR KID LEARNS HOW TO ESTABLISH PRIORITIES, BECOME A PROFESSIONAL, AND DEVELOP A GOOD SENSE OF JUDGMENT ABOUT PEOPLE AND SITUATIONS. *Skate was pre-empted in its secondary time period on Sunday,October 7 due to live coverage of the outbreak of the war on Afghanistan. Program was rescheduled to the following weekend on October 14.",3,N/A,N/A,N/A
2001,KGW,NBC,"Portland, OR",3,Analog,City Guys,Core,Network,Sundays/3:30pm,13,1,30 minutes,13 years,16 years,"“CITY GUYS” ORIGINATES AT A DENSELY POPULATED, MULTI-ETHNIC, PUBLIC HIGH SCHOOL IN THE HEART OF MANHATTAN. THROUGH ITS CHARACTERS, THE SHOW DEMONSTRATES THAT WHAT WE SEE DOESN’T BEGIN TO TELL THE STORY ABOUT WHO PEOPLE REALLY ARE AND WHAT LIFE IS REALLY LIKE. TWO YOUNG MEN, WHO SEEM TO BE OPPOSITES IN ALL THE OBVIOUS WAYS--RACE, ECONOMIC BACKGROUND, CULTURE, CLOTHES AND MUSIC--, ARE THROWN INTO A FRIENDSHIP AND WORKING RELATIONSHIP BY THEIR WISE AND ACERBIC PRINCIPAL. THE BOYS ACTUALLY HAVE A LOT IN COMMON--THEY ARE BOTH BRIGHT, THEY WANT TO BE MORE THAN THE NEGATIVE IMAGES THEY SOMETIMES PROJECT, AND THEY HAVE NEVER BEEN MOTIVATED TO REALLY THINK, REFLECT, OR ACT BEYOND THE SUPERFICIAL. AS THEY DEAL WITH THE PRESSURES OF BIG CITY LIFE, THEY LEARN THAT GETTING BEYOND THE SUPERFICIAL AND SERIOUSLY DEALING WITH A DEEPER REALITY IS THE CRITICAL PATH TO ATTAINING SUCCESS. *City Guys was pre-empted in its primary time period on Sunday,October 7 due to live coverage of the outbreak of the war on Afghanistan. Program was rescheduled to the following weekend on Saturday, October 13.",1,N/A,N/A,N/A
2001,KGW,NBC,"Portland, OR",3,Analog,All About Us,Core,Network,Sundays/4:00pm,13,1,30 minutes,13 years,16 years,"“ALL ABOUT US” IS SET IN CHICAGO, AND FOLLOWS FOUR HIGH SCHOOL FRIENDS AS THEY DEFINE THEIR FRIENDSHIPS WITH EACH OTHER. THE EMPHASIS IS INWARD AS THE GIRLS LEARN FROM EACH OTHER, WHETHER THE POINT IS TO RESPECT A FAMILY’S RULES, OR TO LET YOUR PARENTS HELP YOU WHEN YOUR PRIDE MIGHT GET IN THE WAY. THESE GIRLS ARE AN INTERESTING GROUP—AN ATHLETE, A SOCIAL CRUSADER, A SINGER/COMPOSER, AND A RICH DIVA---BUT THEY ARE ALL SMART AND AMBITIOUS. THEY USE THEIR DIFFERENT TALENTS, PERSPECTIVES, AND FAMILY EXPERIENCES TO ILLUSTRATE ALTERNATIVE APPROACHES TO UNDERSTANDING AND SOLVING PROBLEMS. THE BASKETBALL PLAYER’S APPROACH TO A BIG LOSS TEACHES THE SINGER HOW TO OVERCOME HER STAGE FRIGHT. WHEN THE AFRICAN-AMERICAN GIRL AVIDLY WORKS ON THE BLACK STUDENTS’ FUND-RAISER, THE OTHERS UNDERSTAND RACIAL ISOLATION FOR THE FIRST TIME. THE GIRLS COME TO APPRECIATE THAT EVERY PERSON HAS UNIQUE GIFTS; IT IS THEIR DUTY AS FRIENDS TO MAKE SURE THEY SHARE THEIR GIFTS WITH EACH OTHER. *All About Us was pre-empted in its primary time period on Sunday,October 7 due to live coverage of the outbreak of the war on Afghanistan. Program was rescheduled to the following weekend on Saturday, October 13.",1,N/A,N/A,N/A
2001,KGW,NBC,"Portland, OR",3,Analog,Jack Hanna's Animal Adventures,Non-core,Syndicated,Saturdays/4:00pm,1,12,30 minutes,13 years,16 years,"Jack Hanna spends time with nature's creatures across the continents and talks with people who are knowledgeable about each animal and habitat, teaching as he goes. Each episode of the series is designed to reveal to children the world around them in a way that presents positive role models and pro-social values within an environmentally responsible universe.",N/A,N/A,N/A,N/A
2001,KKEI-CA,Telemundo,"Portland, OR",4.5,Analog,Nini's Treehouse,Core,Network,Saturdays'7:00am,13,0,30 minutes,3 years,6 years,"Propelled by his own wonderful imagination, Nini takes children on enchanting journeys in Oooberryland, encouraging friendship, learning, cooperation, investigative skills, critical thought, organizing knowledge, and a love of reading. Every episode concludes with a problem solved, a friendship strengthened, a giggle, and a laugh.",99,N/A,N/A,N/A
2001,KKEI-CA,Telemundo,"Portland, OR",4.5,Analog,Agua Viva,Core,Network,Saturdays/7:30am,13,0,30 minutes,3 years,6 years,"Agua Viva is an entertaining educational and musical program that tells the adventures of a brother and sister whose toys come to life in Agua Viva. It's a beautiful place where they not only have fun, but also have an opportunity to play, create and learn together with their friends who help them understand the importance of love, honesty, and friendship. As they confront daily problems, they develop good character and a positive attitude towards life.",99,N/A,N/A,N/A
2001,KKEI-CA,Telemundo,"Portland, OR",4.5,Analog,Las Tres Mellizas,Core,Network,Saturdays/8:00am,13,0,30 minutes,4 years,8 years,"The enchanting adventures of a set of triplets who embark on adventures, battle villains, and discover secrets held in great classics of literature and fairy tales. It teaches the value of friendship, consideration, social themes, and ecological themes found in such children's classics of literature.",99,N/A,N/A,N/A
2001,KKEI-CA,Telemundo,"Portland, OR",4.5,Analog,Bizbirije,Core,Network,Saturdays/8:30am,13,0,30 minutes,6 years,9 years,"Live-action, kid-hosted show with a variety of segments that foster cognitive and social development. Winner of seven international awards, Bizbirije encourages children to create new ideas while having fun engaging in art projects, magic tricks, songs, science experiments, and ideas to save the planet.",99,N/A,N/A,N/A
2001,KKEI-CA,Telemundo,"Portland, OR",4.5,Analog,Nico,Core,Network,Saturdays/9:00am,13,0,30 minutes,8 years,12 years,"Nico is a series designed to make children think about the rehabilitation and integration of disabled people in modern society, combining such messages with the adventure that each episode presents. From historical backgrounds to scientific and medical facts, the world of the blind is told in an entertaining, lighthearted way that all children can relate to and teaches children that blind kids are just like any other kid.",99,N/A,N/A,N/A
2001,KKEI-CA,Telemundo,"Portland, OR",4.5,Analog,Toonimals,Core,Network,Saturdays/9:30am,13,0,30 minutes,8 years,12 years,"Toonimals is a series about animals seen through the amused eyes of animals themselves. Ollie the wise owl and his friends will show you some of the most unusual and least known phenomena of the animal world in a style that is original, modern, colorful, and self-assured. Strange facts, anecdotes, records, events, stories – it's the definitive study of animals in a wildly amusing series.",99,N/A,N/A,N/A
2001,KKEI-CA,Telemundo,"Portland, OR",4.5,Analog,Juana La Iguana,Core,Network,Sundays/8:00am,13,0,30 minutes,4 years,8 years,"Juana la Iguana is a series of entertainment, educational and musical programs that tell the adventures of a group of children with an iguana named Juana. With the wink of an eye, Juana transports the children to her house, a fantastic place where everything is possible and from there they travel around the world. In their trips, Juana transmits to the children values such as friendship, teamwork, and the importance of non-violent conflict resolution.",99,N/A,N/A,N/A
2001,KKEI-CA,Telemundo,"Portland, OR",4.5,Analog,Dragon Tales,Core,Network,Sundays/8:30am,13,0,30 minutes,4 years,8 years,Dragon Tales is designed to increase children's collection of strategies to deal with the everyday challenges of growing up. It encourages young children to pursue the challenging experiences that support their growth and development. It helps young children recognize that there are many ways to approach and learn from the challenging experiences in their lives and that to try and not succeed fully is a natural and valuable part of learning.,99,N/A,N/A,N/A
2001,KKEI-CA,Telemundo,"Portland, OR",4.5,Analog,Jacki Chan Adventures,Core,Network,Sundays/9:00am,13,0,30 minutes,8 years,12 years,"Based on the martial arts film star, Jackie Chan is an agent of a secret police organization who poses as an amateur archeologist. The undercover Jackie teams up with his 11-year-old niece, Jade, to travel the globe in search of magical talismans. He must collect these talismans before the sinister Dark Hand operatives get to them first. It's magic, mystery, and adventure as Jackie takes on new challenges every day.",99,N/A,N/A,N/A
2001,KKEI-CA,Telemundo,"Portland, OR",4.5,Analog,Dragon Tales,Non-core,Network,Sunday/8:30am (11/11/2001),1,0,30 minutes,4 years,8 years,Dragon Tales is designed to increase children's collection of strategies to deal with the everyday challenges of growing up. It encourages young children to pursue the challenging experiences that support their growth and development. It helps young children recognize that there are many ways to approach and learn from the challenging experiences in their lives and that to try and not succeed fully is a natural and valuable part of learning.,99,N/A,N/A,N/A
2001,KNMT,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Kids Like You,Core,Network,Saturdays/7:00am,11,2,30 minutes,5 years,12 years,"This program teaches children how to develop self-control, patience, kindness, and love. It teaches children how to be gentle and helpful, as well as how to respect others and how to make friends.",0,N/A,N/A,N/A
2001,KNMT,Trinity Broadcast Network,"Portland, OR",3.42,Analog,The Reppies,Core,Network,Satudays/7:30am,11,2,30 minutes,6 years,12 years,The Reppies educates children between the ages of six to twelve on valuable life lessons as it explores the decision making process of the important and sometimes difficult choices that children encounter.,0,N/A,N/A,N/A
2001,KNMT,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Colby's Clubhouse,Core,Network,Saturdays/8:00am,11,2,30 minutes,6 years,12 years,Colby's Clubhouse educates and informs children between the ages of 6-12 about how to successfully deal with everday situations and challenges using the principles of the bible.,0,N/A,N/A,N/A
2001,KNMT,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Kids Club,Core,Network,Saturdays/8:30am,12,1,30 minutes,3 years,9 years,"The host of this program teaches children to sing, fun exercises, the alphabet and how to use the library. The children also learn the importance of reading as well as principles of science, like electricity.",0,N/A,N/A,N/A
2001,KNMT,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Just the Facts,Core,Network,Saturdays/9:00am,11,2,30 minutes,10 years,16 years,"This program teaches children not to be too proud, the importance of being responsible, having a willing and obedient attitude, using good judgement, the meaning of real love, not taking revenge and how to have good friendships with others.",0,N/A,N/A,N/A
2001,KNMT,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Circle Square,Core,Network,Saturdays/9:30am,11,2,30 minutes,4 years,12 years,Circle Square educates and informs children between the ages of four and twelve by presenting Biblically based values and morals used for problem solving in everyday situations.,0,N/A,N/A,N/A
2001,KNMT,Trinity Broadcast Network,"Portland, OR",3.42,Analog,The Reppies,Core,Network,Saturdays/10:00am,11,2,30 minutes,6 years,12 years,The Reppies educates children between the ages of 6 to 12 on valuable life lessons as it explores the decision making process of the important and sometimes difficult choices that children encounter.,0,N/A,N/A,N/A
2001,KNMT,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Virtual Memory,Core,Network,Saturdays/10:30am,11,2,30 minutes,13 years,17 years,Virtual Memory is a Bible trivia show that educates and informs children between the ages of thirteen and seventeen by affirming positive social skills through Biblical facts and principles.,0,N/A,N/A,N/A
2001,KNMT,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Circle Square,Non-core,Network,Saturdays/3:30am,11,2,30 minutes,4 years,12 years,Circle Square educates and informs children between the ages of four and twelve by presenting Biblically based values and morals used for problem solving in everyday situations.,N/A,N/A,N/A,N/A
2001,KNMT,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Flying House,Non-core,Network,Saturdays/4:00am,11,2,30 minutes,5 years,10 years,"Flying House educates and informs children between the ages of five and ten by teaching Bible stories that highlight the important character traits children will need in life such as courage, loyalty and responsibility.",N/A,N/A,N/A,N/A
2001,KNMT,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Superbook,Non-core,Network,Saturdays/4:30am,11,2,30 minutes,5 years,10 years,"Superbook educates and informs children between the ages of five and ten by teaching Bible stories that highlight the important ccharacter traits children need in life such as courage, loyalty and responsibility.",N/A,N/A,N/A,N/A
2001,KNMT,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Joy Junction,Non-core,Network,Saturdays/5:00am,11,2,30 minutes,8 years,12 years,Joy Junction educates and informs children between the ages of eight and twelve by teaching Bible history and the development of social and moral values.,N/A,N/A,N/A,N/A
2001,KNMT,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Gospel Bill,Non-core,Network,Saturdays/5:30am,11,2,30 minutes,5 years,12 years,Gospel Bill educates and informs children between the ages of five and twelve by teaching positive social skills and self awareness based on Biblical principles.,N/A,N/A,N/A,N/A
2001,KNMT,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Faithville,Non-core,Network,Saturdays/6:00am,11,2,30 minutes,4 years,9 years,Faithville educates and informs children between the ages of four and nine about the value of team work and the importance of the individual within the community.,N/A,N/A,N/A,N/A
2001,KNMT,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Janice's Attic,Non-core,Network,Saturdays/6:30am,11,2,30 minutes,4 years,8 years,"Janice's Attic educates and informs children between the ages of four and eight about nature, personal health and the value of positive character qualities.",N/A,N/A,N/A,N/A
2001,KNMT-TV,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Kids Like You,Core,Network,Saturdays/7:00am,11,2,30 minutes,5 years,12 years,"This program teaches children how to develop self-control, patience, kindness and love. It teaches children how to be gentle and helpful as well as how to respect others and how to make friends.",0,N/A,N/A,N/A
2001,KNMT-TV,Trinity Broadcast Network,"Portland, OR",3.42,Analog,The Reppies,Core,Network,Saturdays/7:30am,11,2,30 minutes,3 years,9 years,"The Reppies program is an Emmy award winning 24-episode series dubbed ""the coolest praise band"" to hit the stage for God. It deals with problems kids encounter daily, such as peer pressure, drug use and family problems.",0,N/A,N/A,N/A
2001,KNMT-TV,Trinity Broadcast Network,"Portland, OR",3.42,Analog,"""Title of Prgrams #3""",Core,Network,Saturdays/8:00am,11,2,30 minutes,6 years,12 years,"The Reppies program is an Emmy award winning 24-episode series dubbed ""the coolest praise band"" to hit the stage for God. It deals with problems kids encounter daily, such as peer pressure, drug use and family problems.",0,N/A,N/A,N/A
2001,KNMT-TV,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Kids Club,Core,Network,Saturdays/8:30am,12,1,30 minutes,3 years,9 years,"The host of this program teaches children to sing, fun exercises, the alphabet and how to use the library. The children also learn the importance of reading as well as principles of science, like electricity.",0,N/A,N/A,N/A
2001,KNMT-TV,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Just the Facts,Core,Network,Saturdays/9:00am,11,2,30 minutes,10 years,16 years,"This program teaches children not to be too proud, the importance of being responsible, having a willing and obedient attitude, using good judgment, the meaning of real love, not taking revenge and how to have good friendships with others.",0,N/A,N/A,N/A
2001,KNMT-TV,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Circle Square,Core,Network,Saturday/9:30am,11,2,30 minutes,4 years,8 years,This program educates and informs children between the ages of 4-8 by presenting biblically based values and morals used for problem solving in everyday situations.,0,N/A,N/A,N/A
2001,KNMT-TV,Trinity Broadcast Network,"Portland, OR",3.42,Analog,The Reppies,Core,Network,Saturdays/10:00am,11,2,30 minutes,3 years,9 years,"The Reppies program is an Emmy award winning 24-episode series dubbed ""the coolest praise band"" to hit the stage for God. It deals with problems kids encounter daily, such as peer pressure, drug use and family problems.",0,N/A,N/A,N/A
2001,KNMT-TV,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Virtual Memory,Core,Network,Saturdays/10:30am,11,2,30 minutes,13 years,16 years,This program is a bible trivia show that educates and informs children between the ages of 13-16 by affirming positive social skills through biblical facts and principles.,0,N/A,N/A,N/A
2001,KNMT-TV,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Circle Square,Non-core,Network,Saturdays/3:30am,11,2,30 minutes,4 years,8 years,This program educates and informs children between the ages of 4-8 by presenting biblically based values and morals used for problem solving in everyday situations,N/A,N/A,N/A,N/A
2001,KNMT-TV,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Flying House,Non-core,Network,Saturdays/4:00am,11,2,30 minutes,4 years,8 years,"This program teaches children about things like dealing with anger, bitterness, alcoholism and stealing. It reinforces loving others, kindness, sharing, and protecting the faithful and innocent.",N/A,N/A,N/A,N/A
2001,KNMT-TV,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Superbook,Non-core,Network,Saturdays/4:30am,11,2,30 minutes,5 years,10 years,"Superbook is an animation series that teaches history by presenting biblical figures and events. Children are taught forgiveness, love, and overcoming trials and adversity.",N/A,N/A,N/A,N/A
2001,KNMT-TV,Trinity Broadcast Network,"Portland, OR",3.42,Analog,"""Title of Program #4""",Non-core,Network,Saturdays/5:00am,11,2,30 minutes,2 years,7 years,"This program teaches children how to say and do the ""right"" things, how to develop good habits and how to break bad ones. It teaches patriotism, and perserverance, as well as how to make love a priority and to follow good role models.",N/A,N/A,N/A,N/A
2001,KNMT-TV,Trinity Broadcast Network,"Portland, OR",3.42,Analog,Gospel Bill,Non-core,Network,Saturdays/5:30am,11,2,30 minutes,2 years,7 years,"The setting of this program is an old western town where Gospel Bill and the rest of the townspeople teach children life lessons. Their lessons are on respect, honesty, healthy living, how not to exact revenge, how to resist using bad language and keep a good attitude.",N/A,N/A,N/A,N/A
