Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
1999,KNVA,Warner Brothers,"Austin, TX",4.5,Analog,Kids Ideas,Core,Local,Sundays 9:30-10AM,13,0,30,8,14,"Kids Ideas educates and informs children by taking them through the world of imagination, creativity and exploration with a twelve year old hosting the program. For example, she teaches kids step by step instructions on craft-making, cooking easy recipes, and visiting a lot of places around the state of Texas.",99,N/A,N/A,N/A
1999,KNVA,Warner Brothers,"Austin, TX",4.5,Analog,Pressure 1,Core,Syndicated,Sundays 10-10:30AM,13,0,30,12,18,"Pressure 1 is a fun-filled, fast-paced half-hour game show that challenges teens to compete against their peers and the clock as they answer educational questions from clever categories with a pop culture/current events twist.",99,N/A,N/A,N/A
1999,KNVA,Warner Brothers,"Austin, TX",4.5,Analog,Pressure 2,Core,Syndicated,Sundays 10:30-11AM,13,0,30,12,18,"Pressure 2 is an irreverent, high-energy, half-hour game show that looks at life from a teen perspective and spoofs the process of growing up. Three teenage contestants make their way around a life-sized gameboard where each square represents the ups and downs of teenage life. Players try to survive the drama and trauma of Pressure 2's simulated real-life dilemmas, decisions and temptations by making the right choices. But-Beware! The audience-or peer group-decides which answers are right and which are wrong. Just like life, the obvious choice is not always the right one.",99,N/A,N/A,N/A
1999,KTBC,FOX,"Austin, TX",3.5,Analog,Field Trip,Core,Syndicated,Saturdays 8-8:30AM,13,0,30,6,11,"Examines science, nature, history, art & culture, business & the environment. Individual role models provide insight into career opportunities. Follow-up reading materials and other resources appropriate for elementary school aged children are suggested.",99,N/A,N/A,N/A
1999,KTBC,FOX,"Austin, TX",3.5,Analog,Critter Gitters,Core,Syndicated,Saturdays 8:30-9AM,13,0,30,9,14,"A group of neighborhood kids join forces with two veterinarians and an inventive professor to become a search and rescue unit, a detective agency, and a police force for animals. The Critter Gitters team works with authorities to solve animal mysteries, puzzling cases and even international crimes involving animals of every size, shape and species. The team solves ethical dilemmas that face children in everyday life, while learning about science, animals, biology, and geography.",99,N/A,N/A,N/A
1999,KTBC,FOX,"Austin, TX",3.5,Analog,Popular Mechanics for Kids,Core,Syndicated,Saturdays 9-9:30AM,13,0,30,8,12,"Based on the magazine, a live action show that explores science, technology and imagination. Teenage hosts set out on a new adventure each week, experiencing first hand, on-location what it's like to be a fighter pilot, ride the scariest roller coaster, cut an elephant's toenail or land a helicopter on the deck of a ship. ""What does it do?"" ""How does it work?"" ""When did it happen?"" ""Where did it come from"" ""Who made it possible?"" are the questions asked and answered on the program.",99,N/A,N/A,N/A
1999,KTBC,FOX,"Austin, TX",3.5,Analog,Wild America,Core,Syndicated,Saturdays 9:30-10AM,13,0,30,13,16,Mary Stouffer covers American wildlife and the danger that some species face from humans and ever-increasing suburban sprawl.,99,N/A,N/A,N/A
1999,KTBC,FOX,"Austin, TX",3.5,Analog,Jack Hanna's Wild Adventures,Core,Syndicated,Saturdays 10-10:30AM,13,0,30,13,16,"Cameras follow Jack Hanna as he spends time with nature's creatures across the continents, talking with people that are knowledgeable about each animal and habitat, and teaching as he goes. Each episode is designed to reveal to children the world around them in a way that presents positive role models and pro-social values within an environmentally responsible universe.",99,N/A,N/A,N/A
1999,KTBC,FOX,"Austin, TX",3.5,Analog,Real Life 101,Core,Syndicated,Saturdays 10:30-11AM,13,0,30,13,16,"Five teenage hosts interview different people with different jobs and find out what it is that they do for a living. The teens ask people with colorful and challenging jobs, ""What's the best thing about your career?"" ""Why did you choose this field?"" ""What is your typical day like?"" ""What type of training did you need for your career?"". Other pertinent career information such as the proper way to shake hands, what to wear on a job interview, how to balance a checkbook, and what's involved in networking is also provided on the program.",99,N/A,N/A,N/A
1999,KTBC,FOX,"Austin, TX",3.5,Analog,Under the Helmet,Core,Network,Saturdays 11-11:30AM,13,0,30,13,16,"This program showcases the pro-social on and off the field activities of the NFL's leading players and coaches. Working with the National Association for Sports and Physical Education, the program (1) educates teens about dedication, hard work, teamwork, goal setting and community service, (2) provides examples of responsible social and personal behavior, (3) demonstrates how to deal constructively with the differences among people, and (4) teaches the benefits of physical activity and fitness.",99,N/A,N/A,N/A
1999,KVUE,ABC,"Austin, TX",4,Analog,Disney's Pepper Ann,Core,Network,Saturdays 7-7:30AM,13,0,30,10,12,"Pepper Ann is the daughter of a single working mother. She loves math and science and hopes someday to make a name for herself in Biology or Medicine. Pepper Ann and her Hazelnut Middle School friends demonstrate individuality, problem-solving, perseverance, responsibility and creativity. While the primary educational focus of the series is building self-esteem -- particularly that of girls -- stories also break down gender and ethnic stereotypes and broaden the definition of ""family.""",99,N/A,N/A,N/A
1999,KVUE,ABC,"Austin, TX",4,Analog,Disney's 1 Saturday Morning (Featuring Long and Short-Form Educational Elements),Core,Network,Saturdays 7:30-9:30AM,13,0,120,8,12,"This two-hour program block features three half-hour educational series in combination with various short-form educational elements. The latter include ""Great Minds...Think For Themselves"" (American history segments), a new series ""Who Am I?"" (descriptions of interesting figures in World History), ""What's The Diff?"" (game-type segments that teach visual and analytical skills), ""Let's Go!"" (geography and cultural information segments) and ""Flyndiggery Do: Where'd It Go?"" (short segments describing animal behavior). Disney's Doug -- This series uses humor and fantasy in depicting a twelve-year-old boy's struggles to develop self-confidence, define identity, resolve family and school problems and maintain friendships. Narrated via the journal entries of aspiring writer/cartoonist Doug Funnie, episodes promote values such as honesty, loyalty, fairness and respect for individual differences. They also encourage creative writing and artistic expression. Disney's Pepper Ann -- ""Pepper Ann"" features a resourceful twelve-year-old girl who is growing up in a single-parent family. Pepper Ann discovers the importance of speaking out for one's beliefs as well as the value of learning from one's mistakes. The primary educational focus of the series is self-esteem -- particularly that of girls. Disney's Recess -- ""Disney's Recess"" is a collection of animated stories about six fourth-grade children who attend public school. These children are an ethnically and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or ""teacher's pets."" Series episodes provide a rich source of values-oriented discussion material for parents and children.",99,N/A,N/A,N/A
1999,KVUE,ABC,"Austin, TX",4,Analog,"Sabrina, The Animated Series",Core,Network,Saturdays 9:30-10AM,13,0,30,8,11,"Twelve-year-old Sabrina Spellman, who is half witch and half mortal, is being raised in a non-traditional family consisting of her Uncle Quigley and two young aunts. Series episodes explore social and developmental issues such as peer pressure/competition, loyalty and friendship, responsibility, honesty, facing fears, speaking up for one's beliefs, etc. Family issues such as divorce and remarriage and household rules are also addressed.",99,N/A,N/A,N/A
1999,KVUE,ABC,"Austin, TX",4,Analog,The New Adventures of Winnie the Pooh,Core,Network,Saturdays 10:30-11AM,13,0,30,3,6,"Based on the classic ""Winnie The Pooh"" books by author A.A. Milne, The New Adventures Of Winnie The Pooh depicts the everyday lives of Christopher Robbin and his companions Pooh, Piglet, Rabbit, Tigger, Eeyore, Owl and Gopher. Series episodes deliver strong messages about honesty, responsibility, persistence, cooperative effort, friendship and caring. Many stories are designed to help younger children distinguish between fantasy and reality and overcome common childhood fears.",99,N/A,N/A,N/A
1999,KVUE,ABC,"Austin, TX",4,Analog,Squigglevision,Core,Network,Saturdays 11:30-12PM,8,5,30,8,12,"""Squigglevision"" offers an entertaining approach to education. In addition to the ""Science Court"" story, each ""Squigglevision"" episode includes segments on arithmetic estimation techniques (""See You Later, Estimator"") and Vocabulary skills (""The Last Word""). The series uses activities at a radio station and in a courtroom as vehicles for teaching scientific concepts and their everyday applications. Characters use critical thinking skills, demonstrating both inductive and deductive reasoning as they evaluate hypotheses in light of data. Scientific and math estimation concepts are illustrated via practical ""demonstrations"" and graphics. *Note: An extra episode of Squigglevision aired on 12/18/99, 10:00 AM CT as an early recovery of the episode pre-empted on 1/1/00 at 11:30 AM CT. This will also be reported in our 398 report for 1st Quarter 2000.",N/A,N/A,N/A,N/A
1999,KVUE,ABC,"Austin, TX",4,Analog,ABC's Schoolhouse Rock,Non-Core,Network,Saturdays 10:27-10:30AM,4,0,3,6,11,"This short-form educational program teaches concepts in grammar, math, U.S. history, science and finance by transforming these concepts into popular song, rhyme and amusing visuals. This method of presenting academic concepts has proven to be a powerful instructional tool.",99,N/A,N/A,N/A
1999,KVUE,ABC,"Austin, TX",4,Analog,Disney's Doug,Non-Core,Network,Saturdays 10-10:30AM,3,0,30,8,12,"This program uses humor and fantasy in depicting a twelve-year-old boy's struggles to develop self-confidence, define identity, resolve family and school problems and maintain friendships. Narrated via the journal entries of aspiring writer/cartoonist Doug Funnie, this program promotes values such as honesty, loyalty, fairness and respect for individual differences. It also encourages creative writing and artistic expression.",99,N/A,N/A,N/A
1999,KXAM-TV,NBC,"Austin, TX",3.5,Analog,Bill Nye the Science Guy,Core,Syndicated,Saturdays 9-9:30AM,13,0,30,6,14,"This series educates and informs children about the sciences (i.e., physics, biology, geology) through a mix of entertaining demonstrations and on-location footage.",99,N/A,N/A,N/A
1999,KXAM-TV,NBC,"Austin, TX",3.5,Analog,Peer Pressure,Core,Syndicated,Saturdays 9:30-10AM,13,0,30,13,14,Peer Pressure is a high energy game show geared towards children that looks at life from a teenager perspective and spoofs the process of growing up. The program provides teens a better understanding of the factors that influence the choices that they make and helps them make educational choices that will further their social and emotional development.,99,N/A,N/A,N/A
1999,KXAM-TV,NBC,"Austin, TX",3.5,Analog,Hang Time,Core,Network,Saturdays 10-10:30AM,13,0,30,6,14,"This series concerns the kids at Deering High, focusing on the school's basketball team. Each episode has an educations theme that might address the importance of teamwork, good sportsmanship, relationship building, effective communication, self-confidence or responsibility.",99,N/A,N/A,N/A
1999,KXAM-TV,NBC,"Austin, TX",3.5,Analog,Peer Pressure 2,Core,Syndicated,Saturdays 10:30-11AM,13,0,30,13,16,Peer Pressure is a high energy game show geared towards children that looks at life from a teenager perspective and spoofs the process of growing up. The program provides teens a better understanding of the factors that influence the choices that they make and helps them make educational choices that will further their social and emotional development.,99,N/A,N/A,N/A
1999,KXAM-TV,NBC,"Austin, TX",3.5,Analog,NBA Inside Stuff,Core,Network,Saturdays 11-11:30AM,12,0,30,6,14,"This series introduces young viewers to sports stars who have set a positive example by overcoming obstacles to succeed, making a difference in their communities, or showing discipline and teamwork in their sports. Celebrity hosts take viewers on tours of historic landmarks and foreign cities. Other segments address such themes as music around the world, the work of African-American artists, and women's contributions to sports.",99,N/A,N/A,N/A
1999,KXAM-TV,NBC,"Austin, TX",3.5,Analog,Kids Ideas,Core,Syndicated,Sundays 7-7:30AM,12,1,30,6,14,"This series, hosted by a preteen girl, takes young viewers through projects - ""kids' ideas."" Things kids thought up to improve daily life or arts & crafts for fun, inventions of interest, etc., are demonstrated.",N/A,N/A,N/A,N/A
1999,KXAM-TV,NBC,"Austin, TX",3.5,Analog,Young America Outdoors,Core,Syndicated,Sundays 7:30-8AM,12,1,30,6,14,"This series takes viewers through the details of appropriate outdoor activities for young people. oriented places such as zoos, arboretums, wildlife parks, science laboratories, and oceanographic expeditions, etc.",N/A,N/A,N/A,N/A
1999,KXAN-TV,NBC,"Austin, TX",3.5,Analog,Bill Nye the Science Guy,Core,Syndicated,Saturdays 9-9:30AM,13,0,30,6,14,"This series educates and informs children about the sciences (i.e., physics, biology, geology) through a mix of entertaining demonstrations and on-location footage.",99,N/A,N/A,N/A
1999,KXAN-TV,NBC,"Austin, TX",3.5,Analog,Peer Pressure,Core,Syndicated,Saturdays 9:30-10AM,13,0,30,13,14,Peer Pressure is a high energy game show geared towards children that looks at life from a teenager perspective and spoofs the process of growing up. The program provides teens a better understanding of the factors that influence the choices that they make and helps them make educational choices that will further their social and emotional development.,99,N/A,N/A,N/A
1999,KXAN-TV,NBC,"Austin, TX",3.5,Analog,Hang Time,Core,Network,Saturdays 10-10:30AM,13,0,30,6,14,"This series concerns the kids at Deering High, focusing on the school's basketball team. Each episode has an educations theme that might address the importance of teamwork, good sportsmanship, relationship building, effective communication, self-confidence or responsibility.",99,N/A,N/A,N/A
1999,KXAN-TV,NBC,"Austin, TX",3.5,Analog,Peer Pressure 2,Core,Syndicated,Saturdays 10:30-11AM,13,0,30,13,16,Peer Pressure is a high energy game show geared towards children that looks at life from a teenager perspective and spoofs the process of growing up. The program provides teens a better understanding of the factors that influence the choices that they make and helps them make educational choices that will further their social and emotional development.,99,N/A,N/A,N/A
1999,KXAN-TV,NBC,"Austin, TX",3.5,Analog,NBA Inside Stuff,Core,Network,Saturdays 11-11:30AM,12,0,30,6,14,"This series introduces young viewers to sports stars who have set a positive example by overcoming obstacles to succeed, making a difference in their communities, or showing discipline and teamwork in their sports. Celebrity hosts take viewers on tours of historic landmarks and foreign cities. Other segments address such themes as music around the world, the work of African-American artists, and women's contributions to sports.",99,N/A,N/A,N/A
1999,KXAN-TV,NBC,"Austin, TX",3.5,Analog,Kids Ideas,Core,Syndicated,Sundays 7-7:30AM,12,1,30,6,14,"This series, hosted by a preteen girl, takes young viewers through projects - ""kids' ideas."" Things kids thought up to improve daily life or arts & crafts for fun, inventions of interest, etc., are demonstrated.",N/A,N/A,N/A,N/A
1999,KXAN-TV,NBC,"Austin, TX",3.5,Analog,Young America Outdoors,Core,Syndicated,Sundays 7:30-8AM,12,1,30,6,14,"This series takes viewers through the details of appropriate outdoor activities for young people. oriented places such as zoos, arboretums, wildlife parks, science laboratories, and oceanographic expeditions, etc.",N/A,N/A,N/A,N/A
