Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2002,WBZ,CBS,"Boston, MA",3,Analog,Hey Arnold!,Core,Network,Saturdays 11-11:30AM,5,0,30,6,11,"This series revolves around the adventures of nine-year-old Arnold, who lives in his grandparents' boarding house, where he must interact with a group of eccentric boarders, as well as with his friends and other neighborhood children. Arnold uses his creativity, resourcefulness and calm to deal with the issues presented by life as a fourth grader in the big city. The objectives of this series are to help elementary school aged children to acquire better personal and social development skills through life-lessons, themes and stories that will cause them to think, assess, explore and monitor their own behavior, and to introduce them to a variety of people and issues in order to provide them with a springboard for understanding experiences in their own lives. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2002,WCVB-TV,ABC,"Boston, MA",4,Analog,Real Life 101,Core,Syndicated,Saturdays 7-7:30AM,13,0,30,13,16,"In ""Real Life 101"" kid reporters visit real-life jobs and careers and present them in an energetic, informative and educational format. In 1999 a study by the Annenberg Public Policy Center of the University of Pennsylvania found ""Real Life 101"" to be a highly educational offering for children.",99,N/A,N/A,N/A
2002,WCVB-TV,ABC,"Boston, MA",4,Analog,Jack Hanna's Animal Adventure,Core,Syndicated,Saturdays 7:30-8AM,13,0,30,13,16,"An informative, half-hour series that teaches about wild animals, natural habitats and the environment.",99,N/A,N/A,N/A
2002,WCVB-TV,ABC,"Boston, MA",4,Analog,Teamo Supremo,Core,Network,Saturdays 8-8:30AM,13,0,30,7,10,"""Teamo Supremo"" features three elementary school children who are super heroes. Crandall, Brenda and Hector (a Hispanic boy) possess high-tech tools, which give them extraordinary physical powers. These tools enable them to help the state governor and Chief of Police to restore law and order threatened by villains or criminals. Working as a team, the children use their wits to foil and apprehend evildoers, yet they must still do their homework and finish household chores when a Teamo adventure is done! The series features plots that depict flexible thinking, problem-solving and positive values. This series explore the following: facing fears and self-doubt, standing up for one's beliefs, dealing with peer pressure, relating to authority, dealing with rules/fairness, appreciating differences, maintaining loyalty to family and persevering.",99,N/A,N/A,N/A
2002,WCVB-TV,ABC,"Boston, MA",4,Analog,Disney's Recess,Core,Network,Saturdays 8:30-9AM,13,0,30,8,12,"""Disney's Recess"" is a collection of stories about six fourth-grade children who attend public school. These children are an ethnically diverse and gender-diverse group. Their experiences at Third Street school deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or conflicts with teachers' favored students. Series episodes provide opportunities for parent/child discussions about values.",99,N/A,N/A,N/A
2002,WCVB-TV,ABC,"Boston, MA",4,Analog,Disney's Fillmore,Core,Network,Saturdays 9-9:30AM,13,0,30,9,12,"""Fillmore"" is a detective series that takes place in a middle school. The stars of the stories are the members of X Middle School's Safety Patrol, a multi-ethnic group of youth who wear the orange sash and badge of peer authority. They investigate and foil misdeeds in the school setting. Cornelius Fillmore, a boy with a history of disciplinary problems, upon entering X Middle School, is resolved to change his ways. Joining the Safety Patrol, he focuses keen problem-solving skills and physical prowess in the service of order and fairness. His Safety Patrol partner, the brilliant Ingrid Third, also had disciplinary problems while she attended a number of schools. Ingrid and Fillmore work to detect clues about perpetrators of school mischief such as bullying, cheating, theft, graffiti, scams, and prejudicial behavior. Series episodes illustrate developmentally appropriate issues, such as competition and peer pressure, coping with change, improving relationships with teachers and administrators, and dealing with family rules. Within the mystery plots are woven messages about honor, conscience and trust.",99,N/A,N/A,N/A
2002,WCVB-TV,ABC,"Boston, MA",4,Analog,Disney's Recess,Core,Network,Saturdays 9:30-10AM,13,0,30,8,12,"""Disney's Recess"" is a collection of stories about six fourth-grade children who attend public school. These children are an ethnically diverse and gender-diverse group. Their experiences at Third Street school deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or conflicts with teachers' favored students. Series episodes provide opportunities for parent/child discussions about values.",99,N/A,N/A,N/A
2002,WCVB-TV,ABC,"Boston, MA",4,Analog,Lizzie McGuire,Core,Network,Saturdays 10-10:30AM,13,0,30,9,12,"""Lizzie McGuire"" is the story of an ingenious twelve-year-old girl who attends an ethnically diverse middle school. Her best friends are Miranda, a feisty Hispanic girl, and a boy named Gordo. Lizzie has a gifted younger brother who is frequently the source of conflict. Their parents handle their children's crises with humor and affection. Stories are realistic, revolving around school issues, rules, peer pressure, the struggle to find a comfortable identity, trust, facing one's mistakes, and the emotional ups-and-downs of pre-adolescence. Particular strengths of this series are its believability and the creation of a live action series that features a strong, positive girl in the lead role.",99,N/A,N/A,N/A
2002,WCVB-TV,ABC,"Boston, MA",4,Analog,The Proud Family,Core,Network,Saturdays 10:30-11AM,13,0,30,10,13,"""The Proud Family"" follows the daily activities of fourteen-year-old Penny Proud and her African-American family consisting of parents Trudy Proud (a veterinarian) and Oscar Proud (self-employed businessman), a no-nonsense Grandmother Suga Mama who resides with family, and twin sisters BeBe and CeCe. Penny's friends are Dijonay and Sticky, and the neighboring Boulevardez family, whose daughter, La Cienega, is Penny's rival. Teachers and classmates also populate the stories. The majority of the characters in this children's series are ethnic minorities. Penny faces the struggles of adolescence along with the challenge of balancing academic life (middle school) and home obligations. Series episodes explore issues particularly relevant to 10 to 13 year olds: maintaining social relationships, overcoming self-doubt, standing up for one's beliefs, dealing with peer pressure, relating to authority and rules, assuming responsibility, appreciating differences (gender, race, and generational), maintaining loyalty to family, and cultivating values such as honesty and persistence.",99,N/A,N/A,N/A
2002,WCVB-TV,ABC,"Boston, MA",4,Analog,Jack Hanna's Animal Adventure,Non-Core,Syndicated,Saturdays 6:30-7AM,13,0,30,13,16,"An informative, half-hour series that teaches about wild animals, natural habitats and the environment.",99,N/A,N/A,N/A
2002,WCVB-TV,ABC,"Boston, MA",4,Analog,Thanksgiving day Heroes,Non-Core,Local,11/25/02 7:30-8PM,1,0,30,12,16,Sports Center 5 Highlights high school football student athletes participating in championship games in a live special.,99,N/A,N/A,N/A
2002,WCVB-TV,ABC,"Boston, MA",4,Analog,City Lights: Boston's Holiday Tree Lighting,Non-Core,Local,12/5 7-8PM & 12/8 2:30-3:30PM,2,0,60,8,16,"This live hour-long special featured New England holiday performances including The Black Nativity, Boston Arts Academy and Christmas Revels. In addition, the program aired a story on the Halifax explosion as a historical explanation for the annual gift of the Boston Common tree.",99,N/A,N/A,N/A
2002,WCVB-TV,ABC,"Boston, MA",4,Analog,Holiday at the Pops,Non-Core,Network,Friday 12/13 8-10PM,1,0,120,8,16,"Maestro Keith Lockhart leads the Boston Pops in holiday favorites with guest stars Martina McBride, Take 6 and humorist Jimmy Tingle.",99,N/A,N/A,N/A
2002,WDPX,PAX TV,"Boston, MA",3,Analog,Miracle Pets,Core,Network,Fridays 1-2PM,13,0,60,13,16,"Miracle Pets is a one (1) hour live-action program. This show is designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn postive role models, pro-social values and the importance of taking care of the pets in their lives.",99,N/A,N/A,N/A
2002,WDPX,PAX TV,"Boston, MA",3,Analog,Unbelievable Animal Rescues,Core,Network,Sundays 5-6PM,4,0,60,13,16,"Unbelievable Animal Rescues is a one (1) hour live-action program. This show is designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals resuing people and other animals from danger. Children learn positive role models, pro-social values, safety and animal protection.",99,N/A,N/A,N/A
2002,WDPX,PAX TV,"Boston, MA",3,Analog,Miracle Pets,Core,Network,Sundays 5-6PM,9,0,60,13,16,"Miracle Pets is a one (1) hour live-action program. This show is designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn postive role models, pro-social values and the importance of taking care of the pets in their lives.",99,N/A,N/A,N/A
2002,WDPX,PAX TV,"Boston, MA",3,Analog,Miracle Pets,Core,Network,Sundays 6-7PM,13,0,60,13,16,"Miracle Pets is a one (1) hour live-action program. This show is designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn postive role models, pro-social values and the importance of taking care of the pets in their lives.",99,N/A,N/A,N/A
2002,WFXT,FOX,"Boston, MA",4.4,Analog,Wild Moments,Core,Network,Saturdays 7-7:30AM,13,0,30,13,16,"Wild Moments is an educational program with the following objectives: (1) To provide a positive learning context for the acquisition of knowledge. (2) To familiarize viewers with the diversity of animal life in the wild. (3) Provides information about the attributes and habitat of different wild animal species. (4) Informs viewers about the dangers and threats of approaching some animals. (5) Increases awareness of the importance of conservation and provide information for enhancing conservation of the environmentand animal diversity. (6) Indicates the ecological importance and contribution ofparticular wild animals. (7) Simulates interest in biological and related scientific fields.The program is regularly scheduled and airs between the hours of 7:00am and 10:00am. The program is 30 minutes in length and is identified as an educational and informational show, targeted to 6-15 year olds, at the beginnig of each broadcast and in listings povided to publishers of program guides.",99,N/A,N/A,N/A
2002,WFXT,FOX,"Boston, MA",4.4,Analog,The Pet Shop with Marc Morrone,Core,Syndicated,Saturdays 7:30-8AM,13,0,30,6,15,"An engaging program for teens and their families. The knowledgable content of host Marc Morrone and his wonderful menagerie of animal friends will also capture the attention of younger children. Information is practical, lively and presented at just the right pace. It is an especially nice touch to see that this unscripted program, part neighborly chat and part animal insight, offers unique advice and helful tips on anything from housebreaking a puppy to supplementing a lizard's diet. There is a great amount to learn from animals, particularly the pets that so closely share our lives. This is an intelligent and entertaining program that is fun; the fact that it also gives us answers makes the show very good. The program is 30 minutes in length and is identified as an educational and informational show, targeted to 6-15 year olds, at the beginnig of each broadcast and in listings povided to publishers of program guides.",99,N/A,N/A,N/A
2002,WFXT,FOX,"Boston, MA",4.4,Analog,Stargate Infinity,Core,Syndicated,Saturdays 8-8:30AM (x13) & Monday 7:30-8AM (x1),14,0,30,9,11,"In every episode, the Stargate Explorers enter another new world. About the only things they can be sure of are that they will encounter life forms and cultures very different from their own, that they will face problems that require functioning smoothly as a team, and that a team is only as strong as the character and abilities of its individual members. At its core, ""Stargate-Infinity"" explores issues, attitudes, and behaviors important to learning how to get along with others - whether those others are from different races, cultures, and species, or from their own team of trainees. The young explorers serve as models for the young audience. As the cadets learn hard lessons about such things as trying to see the world from the perspective of other cultures, the positive benefits in diversity, or how to mesh their own strengths and abilities with those of others on the team, so too do young viewers. The series examines fundamental issues about how and why to get along with others who may be very different from oneself, and about the kinds of abilities and strength of character necessary to be a good Stargate Explorer - and a good person. The program is regularly scheduled and airs between the hours of 7:00am and 10:00pm. The program is 30 minutes in length, and is identified as an educational and informational show, targeted to 9 to 11 year olds, at the beginning of each broadcast and in listings provided to publishers of program guides.",99,N/A,N/A,N/A
2002,WFXT,FOX,"Boston, MA",4.4,Analog,Sherlock Holmes in the 22nd Century,Core,Syndicated,Mon & Tues 7:30-8AM,25,1,30,9,11,"The series is designed to build problem-solving and informational management skills and to model the pro-social values and behaviors associated with enduring friendships and effective team work. Problem solving themes are illustrated in each episode which also demonstrate fundamental principles of gathering, evaluating, and interpreting information and using it to imagine, present and test plausible scenarios. It is the intent of the series to motivate children to see critical thinking and team problem-solving as exciting, fun and within their capacity. The program is regularly scheduled and airs between the hours of 7:00am and 10:00pm. The program is 30 minutes in length, and is identified as an educational and informational show, targeted to 9 to 11 year olds, at the beginning of each broadcast and in listings provided to publishers of program guides.",0,N/A,N/A,N/A
2002,WFXT,FOX,"Boston, MA",4.4,Analog,NFL Under the Helmet,Core,Network,Saturdays 12-12:30PM,13,0,30,13,16,"NFL ""Under the Helmet"" showcases the pro-social on and off the field activities of the NFL's leading players and coaches. Working with the National Association for Sports and Physical Education (NASPE), the program (1) educates teens about dedication, hard work, teamwork, goal setting and community service, (2) provices examples of responsible social and personal behavior, (3) demonstrates how to deal constructively with the differences among people, and (4) teaches the benefits of physical activity and fitness. The program is regularly scheduled and airs between the hours of 7:00am and 10:00pm. The program is 30 minutes in length, and is identified as an educational and informational show, targeted to teens (13-16 year olds), at the beginning of each broadcast and in listings provided to publishers of program guides.",99,N/A,N/A,N/A
2002,WFXT,FOX,"Boston, MA",4.4,Analog,Archie's Weird Mysteries,Core,Syndicated,Wed- Fri 8:30-9,39,0,30,8,11,"Each week Archie and the gang negotiate their way through yet another ""weird mystery"". They encounter many of the same problems and issues confronting today's pre-teens: how to get along with others; how to build and maintain self-confidence; what kinds of values and behaviors lead to both self-respect and respect from others. Because Archie, Jughead, Betty, Vernica and their classmates are engaging characters with whom young viewers easily identify, they serve as excellent role models. As they deal with such pro-social issues as honesty, perseverance, dependability diversity, self-reliance, and self-respect, their struggules ahd what they finally learn provide young viewers with the kinds of ""life lessons"" that study after study indicates parents and teachers value. The program is regularly scheduled and airs between the hours of 7:00am and 10:00pm. The program is 30 minutes in length, and is identified as an educational and informational show, targeted to 8 to 11 year olds, at the beginning of each broadcast and in listings provided to publishers of program guides.",99,N/A,N/A,N/A
2002,WFXT,FOX,"Boston, MA",4.4,Analog,Wild About Animals,Non-Core,Syndicated,Saturdays 6:30-7AM,13,0,30,13,16,"Wild Moments is an educational program with the following objectives: (1) To provide a positive learning context for the acquisition of knowledge. (2) To familiarize viewers with the diversity of animal life in the wild. (3) Provides information about the attributes and habitat of different wild animal species. (4) Informs viewers about the dangers and threats of approaching some animals. (5) Increases awareness of the importance of conservation and provide information for enhancing conservation of the environmentand animal diversity. (6) Indicates the ecological importance and contribution ofparticular wild animals. (7) Simulates interest in biological and related scientific fields.The program is regularly scheduled and airs between the hours of 7:00am and 10:00am. The program is 30 minutes in length and is identified as an educational and informational show, targeted to 6-15 year olds, at the beginnig of each broadcast and in listings povided to publishers of program guides.",99,N/A,N/A,N/A
2002,WHDH-TV,NBC,"Boston, MA",3,Analog,Prehistoric Planet,Core,Network,Saturdays 11-11:30AM,13,0,30,9,14,"DISCOVERY KIDS ON NBC TAKES A TRIP TO 225 MILLION B.C. AS IT PRESENTS ""PREHISTORIC PLANET,"" A HALF HOUR SERIES BASED ON THE DISCOVERY CHANNEL'S AWARD-WINNING HIT ""WALKING WITH DINOSAURS."" THE SERIES FOLLOWS THE STORIES OF DINOSAURS AND PREHISTORIC BEASTS SUCH AS THE TYRANNOSAURUS, DIPLODOCUS AND STEGOSAURUS, AS WELL AS ONE OF THE LARGEST SEA CARNIVORES OF ITS TIME, THE LIOPLEURODON, AND THE ORNITHOCHEIRUS, ONE OF THE BIGGEST FLYING CREATURES EVER KNOWN. THE PROGRAM BLENDS NARRATION, GRAPHICS AND FACTS WITH EXTRAORDINARY COMPUTER ANIMATION. THE OBJECTIVES OF THIS SHOW ARE: TO EXPOSE THE AUDIENCE TO A RE-CREATION OF THE PREHISTORIC WORLD AND EXPLAIN HOW THE ANIMAL KINGDOM MIGHT HAVE LIVED DAY BY DAY; TO EXPOSE LEARNERS TO CONTENT THAT WILL ENABLE THEM TO DIFFERENTIATE AND MATCH SPECIES TO ERAS, HABITAT AND RESPECTIVE BEHAVIOR PATTERNS; TO EXPOSE THE AUDIENCE TO INFORMATION ON HOW AND WHY CERTAIN PREHISTORIC BEASTS WERE THE PRECURSORS OF SPECIES ALIVE TODAY; TO EXPOSE THE AUDIENCE TO BASIC CONCEPTS OF LIFE CYCLE, THE FOOD CHAIN, AND SURVIVAL VERSUS EXTINCTION; AND TO EXPOSE THE AUDIENCE TO INFORMATION ON THE DEVELOPMENT OF THE EARTH'S GEOGRAPHY AND THE RELATIONSHIP OF WEATHER, GEOGRAPHY AND NATURAL EVENTS TO THE DEVELOPMENT OF DIFFERENT ANIMAL SPECIES.",99,N/A,N/A,N/A
2002,WHDH-TV,NBC,"Boston, MA",3,Analog,Croc Files,Core,Network,Saturdays 11:30-12PM,13,0,30,9,14,"CROCODILE HUNTER STEVE IRWIN AND HIS WIFE, TERRI, TAKE VIEWERS AROUND THE GLOBE TO WRANGLE AND WRESTLE AMAZING ANIMALS. VIEWERS LEARN ABOUT ANIMAL ANATOMY, LIFE CYCLES, AND EATING AND MATING HABITS. THE OBJECTIVES OF THE SHOW ARE TO: EXPOSE THE AUDIENCE TO THE HABITAT, BEHAVIOR PATTERNS AND, IN MOST CASES, DANGERS OF MOST NON-DOMESTICATED ANIMALS; DEMONSTRATE HOW TO BE SAFE AROUND WILD ANIMALS; INFORM THE AUDIENCE ABOUT THE LIFE CYCLE, EATING HABITS AND SOCIAL BEHAVIOR OF DIFFERENT ANIMALS; INFORM THE AUDIENCE ABOUT CONSERVATION ISSUES AND THE RELATIONSHIP AND IMPORTANCE OF DIFFERENT ANIMALS TO SPECIFIC ECOSYSTEMS.",99,N/A,N/A,N/A
2002,WHDH-TV,NBC,"Boston, MA",3,Analog,Operation Junkyard,Core,Network,Saturdays 12-12:30PM,13,0,30,9,14,"THIS PROGRAM FEATURES THE NEXT GENERATION OF TECHNO-WIZARDS AT THEIR BEST. EACH WEEK TWO TEAMS OF KIDS ACCEPT THE CHALLENGE TO MAKE AN ENGINEERING MARVEL OUT OF A PILE OF JUNK. THEY'VE GOT TOOLS, IDEAS, DRAWINGS, A LITTLE TIME WITH AN ENGINEER, AND SIX HOURS TO BUILD A FUNCTIONAL MACHINE. WHEN TIME RUNS OUT, THE TEAMS COMPETE TO SEE HOW WELL THEIR PROJECTS PERFORM. THE SPECIFIC OBJECTIVES ARE TO COMMUNICATE TO THE AUDIENCE HOW TEAMS CAN WORK SUCCESSFULLY UNDER PRESSURE TO CREATE WORKING MACHINES AND TO SHOW HOW BASIC PRINCIPLES OF ENGINEERING ARE ACCESSIBLE TO ANYONE WHO WANTS TO KNOW HOW THINGS WORK.",99,N/A,N/A,N/A
2002,WHDH-TV,NBC,"Boston, MA",3,Analog,Endurance,Core,Network,Saturdays 12:30-1PM,13,0,30,9,14,"IN THIS REALITY SERIES MADE JUST FOR KIDS, 20 YOUNG PEOPLE ARE BROUGHT TO AN ISLAND IN THE PACIFIC ON A QUEST TO SUCCEED IN CHALLENGES THAT REQUIRE STRATEGY, AGILITY AND PHYSICAL STRENGTH. THEY HAVE TO FORGE STRONG BONDS WITH STRANGERS, TEST THEIR LOYALTY AND HONESTY, AND DEAL WITH LOSS AND BETRAYAL. EACH OF 10 TWO-PERSON TEAMS AIMS TO MAKE IT THROUGH 12 LEVELS OF COMPETITION TO WIN AN EXOTIC TRAVEL ADVENTURE. THE AUDIENCE WILL BE EXPOSED TO HISTORICAL INFORMATION ABOUT GREAT FEATS OF ENDURANCE, FROM HOUDINI'S ESCAPE ARTISTRY TO SIR EDMUND HILLARY'S ASCENT OF MOUNT EVEREST. OVERALL, THE COMPETITION BALANCES LUCK OR FATE AGAINST PERSONAL EFFORT SO THAT THE CONTESTANTS LEARN TO BALANCE INTELLECT WITH INTUITION IN DEVELOPING THEIR WINNING STRATEGY. NARRATION AND INTERVIEWS TRACE THE EMOTIONAL GROWTH AND INSIGHTS OF THE CONTESTANTS, WITH AN EMPHASIS ON HOW THE EXPERIENCE OF COMPETITION AND TEAMWORK TEACHES BOTH SOCIAL SKILLS AND LIFE SKILLS FOR ACHIEVIING SUCCESS WITH YOUR GOALS.",99,N/A,N/A,N/A
2002,WHDH-TV,NBC,"Boston, MA",3,Analog,Scout's Safari,Core,Network,Saturdays 1-1:30PM,11,2,30,9,14,"THIS PROGRAM CHRONICLES A YOUNG AMERICAN GIRL'S COMING-OF-AGE. BORN AND RAISED IN NEW YORK CITY, SCOUT - A TYPICAL HAPPY, 12 YEAR OLD GIRL - SUDDENLY FINDS HERSELF LIVING WITH HER MOM IN A REMOTE AREA IN SOUTH AFRICA. MINUS THE COMFORTS AND CONVENIENCES OF MODERN SOCIETY, SCOUT COMES FACE TO FACE WITH NATURE AND LEARNS VALUABLE LESSONS ABOUT WHAT REALLY MATTERS IN LIFE. SHE LEARNS THE IMPORTANCE OF BEING OPEN TO NEW EXPERIENCES AND BEING WILLING TO TEST HERSELF WITH NEW CHALLENGES. LVING ON A GAME RESERVE, SHE DEVELOPS A GIFT FOR WORKING WITH ANIMALS, AND THROUGH HER NEW FRIENDS, SHE DISCOVERS THE TRUE MEANING OF CULTURAL DIVERSITY. THE OVERARCHING GOAL OF THE SERIES IS FOR THE MAIN CHARACTER TO MODEL A LEARNING PROCESS FOR THE AUDIENCE THAT CHARTS HER SOCIO-EMOTIONAL GROWTH AS SHE ADJUSTS TO A COMPLETELY NEW LIFE. BY THE END OF EACH EPISODE, SCOUT WILL HAVE MOVED FROM ONE LEVEL OF KNOWLEDGE TO A HIGHER LEVEL OF KNOWLEDGE OR INSIGHT. ALSO, AS THE FIRST CHILDREN'S SHOW ACTUALLY FILMED ON LOCATION IN AN AFRICAN ANIMAL RESERVE, THE PROGRAM WILL EXPOSE THE AUDIENCE TO FACTUALLY ACCURATE CONTENT ABOUT THREATS TO THE ENVIRONMENT AND PRESERVING ANIMAL SPEICIES IN THEIR NATURAL HABITATS.",2,N/A,N/A,N/A
