Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2006,KEYE,CBS,"Austin, TX",3,Analog,Horseland,Core,Network,Saturdays 9:30-10AM,13,0,30,9,11,"HORSELAND is an animated series about five girls and two boys who live in spectacular countryside that houses a farm called Horseland. Each of these main characters has a special horse whose personality is similar to its owner's. Horseland and its unique approach of integrating the personality of the main characters and animals serve to reinforce prosocial themes. Horseland is also a ""coming of age"" series in which viewers experience and learn from the social interactions, hopes, dreams, and even fears of this group of culturally diverse adolescents. From this background, the experiences of sharing, caring, compromise, friendship, respect, and competition emerge to provide the young viewers with social and emotional guidelines for better understanding many of the life-lessons they need to learn as they grow and develop. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2006,KEYE,CBS,"Austin, TX",3,Analog,Cake,Core,Network,Saturdays 10-10:30AM,13,0,30,8,12,"CAKE is a live-action show-within-a-show about a teenage girl by the name of Cake, who, with the help of three friends, produces a cable access show. The series is designed to provide the viewers with two integrated levels of educational and informational experiences. On one level, each episode provides actual instruction regarding specific activities, with hands-on examples related to the design and use of various fabrics, the making of clothes, the crafting of useful home, school, play, and household items, and other forms of creative expression. The other level in the episode provides an opportunity for the viewers to learn about social and emotional themes such as the value of honesty, the importance of personal worth and self-esteem, the meaning of friendship, the value of having a healthy life-style, and other prosocial concepts that are developmentally appropriate for this age-group. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2006,KEYE,CBS,"Austin, TX",3,Analog,Dance Revolution,Core,Network,Saturdays 10:30-11AM,13,0,30,8,12,"DANCE REVOLUTION is designed to provide preadolescent and early teenage boys and girls with an opportunity to both view and participate in a dance competition-style series in which their creative talents and skills are demonstrated in a kid-friendly environment of artistic expression. Within this music and dance environment, the viewers will be able to learn how their peers plan, design, and execute various forms of choreography; observe how young people handle the social requirements associated with mastering various forms of dance within the framework of a competition; understand the personal dedication and physical commitment necessary for this field of artistic expression; and learn how to evaluate their own skills and career aspirations as they observe the participants in the series work with seasoned professionals in various areas of dance and the creative arts. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
2006,KHPB,Telefutura Programming Service*,"Austin, TX",3,Analog,Plaza Sesamo,Core,Network,Sat & Sun 9:00AM,27,0,30,2,7,"A significant purpose and key educational objective of this half-hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children develop a better understanding of the world around them through their stories. Throughout the shows, these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction.",99,N/A,N/A,N/A
2006,KHPB,Telefutura Programming Service*,"Austin, TX",3,Analog,Patrulla de Sapitos,Core,Network,Sundays 8:00 & 8:30AM,28,0,30,7,12,"A significant purpose and key educational objective of this half-hour program is to illustrate the importance of discovering oneself and friendship. Eight toadlets who miss the migration to Toad Hollow, a peaceful and protected haven for toads, are lost and stranded in an unknown world, where they have to survive and confront their problems as a team. Through their amazing quest, the toad patrol teach young children many lessons about friendship, trust, caring and sharing, empathy, caution, determination, self-esteem, responsibility, selflessness, sacrifice and respect for others.",99,N/A,N/A,N/A
2006,KHPB,Telefutura Programming Service*,"Austin, TX",3,Analog,Reino Animal,Core,Network,Sat & Sun 10:30AM,26,1,30,13,16,"This half-hour program educates young viewers on the natural habitat of animals in an educational, yet entertaining way. With narrations and interactive segments, the series builds upon natural science concepts, sparking a sense of curiosity in its viewers. The program discussed concepts like the functions of animals in an ecosystem, the elements of animal classification, and life sciences to help teach children about the natural world, while having fun at the same time.",1,N/A,N/A,N/A
2006,KHPF,ABC,"Austin, TX",3.5,Analog,Veggie Tales,Core,Network,Sat 9-9:30AM,13,0,30,4,8,"“VeggieTales” is a children’s series featuring animated vegetables who teach life lessons through stories. Hosted by Bob the Tomato and Larry the Cucumber, each episode begins by establishing the problem, uses short stories to parallel the situation with a problem and solution, and ends by reiterating the proposed solution and the life lesson learned through the experience. The show communicates social-emotional messages based upon the core values of honesty, kindness, forgiveness, and appreciation for all, using music, unusual characters, and allegorical storylines.",99,N/A,N/A,N/A
2006,KHPF,ABC,"Austin, TX",3.5,Analog,Dragon,Core,Network,Sat 9:30-10AM,13,0,30,4,8,"Inspired by children’s everyday life, “Dragon” is an animated show that is based on the book series by author and illustrator, Dav Pilkey. The show follows a little blue dragon as he faces his daily challenges. Using a simple and direct approach to life, Dragon learns new information and develops new skills primarily through trial and error. Dragon is friendly and helpful, but he tends to see things from a much different perspective and sometimes that leads to trouble. As each story unfolds, we learn to see things in different ways, much like Dragon, and we learn how to problem-solve our way through everyday challenges. Dragon shows us how to take care of a pet, discover new places or how to find the right hobby.",99,N/A,N/A,N/A
2006,KHPF,ABC,"Austin, TX",3.5,Analog,3-2-1 Penguin & Larryboy Stories,Core,Network,Sat 10-10:30AM,13,0,30,4,8,"3-2-1 PENGUINS! and LARRYBOY STORIES draws upon characters from two stories -- using both long- and short-form material involving these characters -- to provide socio-emotional messages to children. 3-2-1 PENGUINS! features two children – Jason and Michelle – whose vacation at their grandmother’s cottage ends up being more adventure than they expect when their toy spaceship with four toy penguins comes to life. The children are sucked into the spaceship, where they meet the now live penguins and journey through space to solve an inter-galactic disaster threatening the penguins and their friends. Each story begins with a problem and ends after the children have learned an important socio-emotional message through their adventure with the penguins. LARRYBOY STORIES is about a young cucumber-janitor named Larry from the Daily Bumble who assumes a superhero persona to fight crimes and save lives, bringing peace and safety to the small town of Bumblyburg. In doing so, Larry takes us through his adventures where he and his viewers learn core values of honesty, friendship, respect for others, forgiveness, and love for all through socio-emotional messages embedded within the story.",99,N/A,N/A,N/A
2006,KHPF,ABC,"Austin, TX",3.5,Analog,Babar,Core,Network,Sat 10:30-11AM,13,0,30,4,8,"Based on the books by Laurent de Brunhoff, “Babar” is an animated show about a young orphaned elephant who finds the strength to rise above the challenges he faces, including the death of his parents, as he journeys through life. Each episode of the show develops a social-emotional message such as taking responsibility, being patient and persistent in hard work, respecting people’s privacy, learning to cope with unforeseen changes, and being honest. These messages emerge from the needs to resolve a dilemma that is faced by Babar, one of his friends or family members.",99,N/A,N/A,N/A
2006,KHPF,ABC,"Austin, TX",3.5,Analog,Jane & the Dragon,Core,Network,Sat 11-11:30AM,13,0,30,4,8,"Set in medieval times, “Jane and the Dragon” is an animated show that hails from Martin Baynton’s best selling books about a middle class, 13-year-old girl named Jane. She is raised in the Royal Court as a Knight-in-Training after she demonstrates her courage by leaving the castle to conquer the local dragon. The giant green Dragon, whose sense of humor exceeds his ferocity, instead becomes Jane’s best friend and a part of the castle community. In each episode, Jane encounters a challenge that tests her problem-solving skills and requires her to demonstrate her strength of character, as a Knight of the King’s Guard. Sometimes Jane learns a moral lesson, and other times she uses analytical ability to illustrate how a problem can be made less complicated and consequently solved.",99,N/A,N/A,N/A
2006,KHPF,ABC,"Austin, TX",3.5,Analog,Jacob Two-Two,Core,Network,Sat 11:30-12PM,13,0,30,4,8,"Based on Mordecai Richler’s books, “Jacob Two-Two” is an animated show about the challenges of a little boy, the youngest of five siblings. Jacob is so small for his age he often repeats himself just so he can be heard. His parents are compassionate, but his siblings are not, and Jacob has be to resourceful and inventive in learning how to assert himself, overcome his fears, get along with others, and still enjoy his childhood. He manages to turn even the most inconsequential events into adventures with his friends Buford and Renee. Every adventure teaches him a life lesson, from learning how to be responsible to figuring out how to manage a bully. In addition there are implicit lessons that promote a love for learning and language development usually conveyed through Jacob’s father, a full-time writer.",99,N/A,N/A,N/A
2006,KHPF,ABC,"Austin, TX",3.5,Analog,Jack Hanna,Core,Syndicated,Sat 12-12:30PM,13,0,30,6,16,"Jack Hanna is a live action television program designed to meet the educational and informational needs of children. In each episode the cameras follow Jack as he spends time with nature's creatures across the continents. Jack talks with people who are knowledgeable about each animal and habitat, teaching as he goes.",99,N/A,N/A,N/A
2006,KHPF,ABC,"Austin, TX",3.5,Analog,Eyewitness Kid News,Non-Core,Syndicated,Sat 5:30-6AM,13,7,30,9,14,"Eyewitness Kids News is a kid-to-kid newscast, created for and delivered by children. Hosted by a diverse news team made up of young ""journalists"" reporting from a professional news set and from the field on stories of interest and educational value to its own audience. The show emphasizes diversity and experience by developing a cast of engaging and intelligent African-American, Hispanic, Asian and Caucasian male and female child actors who interact with each other-and connect to the viewers.",N/A,N/A,N/A,N/A
2006,KHPG,Telefutura Programming Service*,"Austin, TX",3,Analog,Plaza Sesamo,Core,Network,Sat & Sun 9:00AM,27,0,30,2,7,"A significant purpose and key educational objective of this half-hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children develop a better understanding of the world around them through their stories. Throughout the shows, these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction.",99,N/A,N/A,N/A
2006,KHPG,Telefutura Programming Service*,"Austin, TX",3,Analog,Patrulla de Sapitos,Core,Network,Sundays 8:00 & 8:30AM,28,0,30,7,12,"A significant purpose and key educational objective of this half-hour program is to illustrate the importance of discovering oneself and friendship. Eight toadlets who miss the migration to Toad Hollow, a peaceful and protected haven for toads, are lost and stranded in an unknown world, where they have to survive and confront their problems as a team. Through their amazing quest, the toad patrol teach young children many lessons about friendship, trust, caring and sharing, empathy, caution, determination, self-esteem, responsibility, selflessness, sacrifice and respect for others.",99,N/A,N/A,N/A
2006,KHPG,Telefutura Programming Service*,"Austin, TX",3,Analog,Reino Animal,Core,Network,Sat & Sun 10:30AM,26,1,30,13,16,"This half-hour program educates young viewers on the natural habitat of animals in an educational, yet entertaining way. With narrations and interactive segments, the series builds upon natural science concepts, sparking a sense of curiosity in its viewers. The program discussed concepts like the functions of animals in an ecosystem, the elements of animal classification, and life sciences to help teach children about the natural world, while having fun at the same time.",1,N/A,N/A,N/A
2006,KHPL,Telefutura Programming Service*,"Austin, TX",3,Analog,Plaza Sesamo,Core,Network,Sat & Sun 9:00AM,27,0,30,2,7,"A significant purpose and key educational objective of this half-hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children develop a better understanding of the world around them through their stories. Throughout the shows, these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction.",99,N/A,N/A,N/A
2006,KHPL,Telefutura Programming Service*,"Austin, TX",3,Analog,Patrulla de Sapitos,Core,Network,Sundays 8:00 & 8:30AM,28,0,30,7,12,"A significant purpose and key educational objective of this half-hour program is to illustrate the importance of discovering oneself and friendship. Eight toadlets who miss the migration to Toad Hollow, a peaceful and protected haven for toads, are lost and stranded in an unknown world, where they have to survive and confront their problems as a team. Through their amazing quest, the toad patrol teach young children many lessons about friendship, trust, caring and sharing, empathy, caution, determination, self-esteem, responsibility, selflessness, sacrifice and respect for others.",99,N/A,N/A,N/A
2006,KHPL,Telefutura Programming Service*,"Austin, TX",3,Analog,Reino Animal,Core,Network,Sat & Sun 10:30AM,26,1,30,13,16,"This half-hour program educates young viewers on the natural habitat of animals in an educational, yet entertaining way. With narrations and interactive segments, the series builds upon natural science concepts, sparking a sense of curiosity in its viewers. The program discussed concepts like the functions of animals in an ecosystem, the elements of animal classification, and life sciences to help teach children about the natural world, while having fun at the same time.",1,N/A,N/A,N/A
2006,KHPM,Telefutura Programming Service*,"Austin, TX",3,Analog,Plaza Sesamo,Core,Network,Sat & Sun 9:00AM,27,0,30,2,7,"A significant purpose and key educational objective of this half-hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children develop a better understanding of the world around them through their stories. Throughout the shows, these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction.",99,N/A,N/A,N/A
2006,KHPM,Telefutura Programming Service*,"Austin, TX",3,Analog,Patrulla de Sapitos,Core,Network,Sundays 8:00 & 8:30AM,28,0,30,7,12,"A significant purpose and key educational objective of this half-hour program is to illustrate the importance of discovering oneself and friendship. Eight toadlets who miss the migration to Toad Hollow, a peaceful and protected haven for toads, are lost and stranded in an unknown world, where they have to survive and confront their problems as a team. Through their amazing quest, the toad patrol teach young children many lessons about friendship, trust, caring and sharing, empathy, caution, determination, self-esteem, responsibility, selflessness, sacrifice and respect for others.",99,N/A,N/A,N/A
2006,KHPM,Telefutura Programming Service*,"Austin, TX",3,Analog,Reino Animal,Core,Network,Sat & Sun 10:30AM,26,1,30,13,16,"This half-hour program educates young viewers on the natural habitat of animals in an educational, yet entertaining way. With narrations and interactive segments, the series builds upon natural science concepts, sparking a sense of curiosity in its viewers. The program discussed concepts like the functions of animals in an ecosystem, the elements of animal classification, and life sciences to help teach children about the natural world, while having fun at the same time.",1,N/A,N/A,N/A
2006,KHPX,Telefutura Programming Service*,"Austin, TX",3,Analog,Plaza Sesamo,Core,Network,Sat & Sun 9:00AM,27,0,30,2,7,"A significant purpose and key educational objective of this half-hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children develop a better understanding of the world around them through their stories. Throughout the shows, these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction.",99,N/A,N/A,N/A
2006,KHPX,Telefutura Programming Service*,"Austin, TX",3,Analog,Patrulla de Sapitos,Core,Network,Sundays 8:00 & 8:30AM,28,0,30,7,12,"A significant purpose and key educational objective of this half-hour program is to illustrate the importance of discovering oneself and friendship. Eight toadlets who miss the migration to Toad Hollow, a peaceful and protected haven for toads, are lost and stranded in an unknown world, where they have to survive and confront their problems as a team. Through their amazing quest, the toad patrol teach young children many lessons about friendship, trust, caring and sharing, empathy, caution, determination, self-esteem, responsibility, selflessness, sacrifice and respect for others.",99,N/A,N/A,N/A
2006,KHPX,Telefutura Programming Service*,"Austin, TX",3,Analog,Reino Animal,Core,Network,Sat & Sun 10:30AM,26,1,30,13,16,"This half-hour program educates young viewers on the natural habitat of animals in an educational, yet entertaining way. With narrations and interactive segments, the series builds upon natural science concepts, sparking a sense of curiosity in its viewers. The program discussed concepts like the functions of animals in an ecosystem, the elements of animal classification, and life sciences to help teach children about the natural world, while having fun at the same time.",1,N/A,N/A,N/A
2006,KHPZ,Telefutura Programming Service*,"Austin, TX",3,Analog,Plaza Sesamo,Core,Network,Sat & Sun 9:00AM,27,0,30,2,7,"A significant purpose and key educational objective of this half-hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children develop a better understanding of the world around them through their stories. Throughout the shows, these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction.",99,N/A,N/A,N/A
2006,KHPZ,Telefutura Programming Service*,"Austin, TX",3,Analog,Patrulla de Sapitos,Core,Network,Sundays 8:00 & 8:30AM,28,0,30,7,12,"A significant purpose and key educational objective of this half-hour program is to illustrate the importance of discovering oneself and friendship. Eight toadlets who miss the migration to Toad Hollow, a peaceful and protected haven for toads, are lost and stranded in an unknown world, where they have to survive and confront their problems as a team. Through their amazing quest, the toad patrol teach young children many lessons about friendship, trust, caring and sharing, empathy, caution, determination, self-esteem, responsibility, selflessness, sacrifice and respect for others.",99,N/A,N/A,N/A
2006,KHPZ,Telefutura Programming Service*,"Austin, TX",3,Analog,Reino Animal,Core,Network,Sat & Sun 10:30AM,26,1,30,13,16,"This half-hour program educates young viewers on the natural habitat of animals in an educational, yet entertaining way. With narrations and interactive segments, the series builds upon natural science concepts, sparking a sense of curiosity in its viewers. The program discussed concepts like the functions of animals in an ecosystem, the elements of animal classification, and life sciences to help teach children about the natural world, while having fun at the same time.",1,N/A,N/A,N/A
2006,KNVA,CW,"Austin, TX",2.46,Analog,B In Tune TV,Core,Syndicated,Sundays 11:30-12PM,12,1,30,13,16,"B In Tune is a weekly educational and informational program designed for middle and high school teens ages 13-16years old. The program is based on Make It Funky, a film highlighting the music of 1940s, 1950s, and 1960s focusing on the historical background of the how and why New Orleans has its own unique sound, impace of music on the thinking of the day and its influence on present day thinking related to social justice, influence of that legacy to today's artists, and development of individual musicians and music industry folks to hone and nurture that sound in a colorless music family in a black and white world.",1,N/A,N/A,N/A
2006,KNVA,CW,"Austin, TX",2.46,Analog,Gina D's Kids Club,Core,Syndicated,Saturdays 12-12:30PM,7,6,30,2,6,"""Gina D's Kids Club"" has been hailed by educational leaders such as Mary Beth Leidman, Ed.D, as a viable vehicle in the development of the self-image, social, math, and reading skills in young children. The main character, Gina D, is a fun loving and positive role model who connects with her 2 to 6 year-old aged audience in the same familiarity that children associate with their mothers. She has been hailed as being the next ""Mr. Rogers"". Children are not only educated but are entertained by a cast of whimsical characters which include Simon Wannabe, Mister Pockets, Pierre D'Artist, TV Ted, Doggy Brown, Miss Millie Muffin and others.",6,N/A,N/A,N/A
2006,KNVA,CW,"Austin, TX",2.46,Analog,Kids Guides,Core,Syndicated,Saturdays 1:30-2PM,5,8,30,8,12,"Kid Guides is a series for kids by kids. This award-winning, action packed series takes kids behind the scenes of some of the top zoos, aquariums, mueums, and other destinations in the world. Kid guides learn about the workings of the locations as well as the science behind what it takes to run the places. Whether it is learning about how to care for a white tiger, how to be a zoo keeper, how to handle snakes, or how to take underwater pictures, the hosts dive right in. Specific educational segments also enhance the learning opportunities. The Book Corner discusses books that are relevant to what was seen at the week's location. Explorer's Corner covers a wide variety of educational topics that fascinate children. The Animal Star segment highlights a particular animal that may be overlooked, but presents a variety of educational experiences.",8,N/A,N/A,N/A
2006,KNVA,CW,"Austin, TX",2.46,Analog,Krypto the Superdog,Core,Syndicated,Saturdays 7-7:30AM,13,0,30,4,6,"Krypto the Superdog is intended to acquaint youngsters with the meaning of heroism and to inspire them to act proactively, righteously, and heroically in their own lives. The objective is to teach viewers the value and importance of heroism, involving empathy for the plight of others, initiative, independence and courage. Krypto hopefully develops positive personal and prosocial qualities, including self-esteem, perseverance, cooperation and leadership.",99,N/A,N/A,N/A
2006,KNVA,CW,"Austin, TX",2.46,Analog,Krypto the Superdog,Core,Syndicated,Saturdays 7:30-8AM,13,0,30,4,6,"Krypto the Superdog is intended to acquaint youngsters with the meaning of heroism and to inspire them to act proactively, righteously, and heroically in their own lives. The objective is to teach viewers the value and importance of heroism, involving empathy for the plight of others, initiative, independence and courage. Krypto hopefully develops positive personal and prosocial qualities, including self-esteem, perseverance, cooperation and leadership.",99,N/A,N/A,N/A
2006,KNVA,CW,"Austin, TX",2.46,Analog,Real Life 101,Core,Syndicated,Saturdays 12:30-1PM,7,6,30,13,16,Real Life 101 presents real people pursuing real jobs and careers in an educational and informational format designed to help its viewers make important decisions about preparing for the future. The careers adn people featured are carefully selected in order to present vivid impressions that can be used by the series' young audience. The series is currently being provided to schools and libraries across the USA by one of the nation's quality educational distributors.,6,N/A,N/A,N/A
2006,KNVA,CW,"Austin, TX",2.46,Analog,Ultimate Choice,Core,Syndicated,Saturdays 1-1:30PM,7,6,30,13,16,"Ultimate Choice provides an opportunity for its young viewers to learn more about themselves and their lives, as well as to develop their own convictins about each of the physical and moral issues through the subjects explored and discussed on this television series. In each of the episodes within this series, eight teens, who have just finished an extreme adventure that brought them face-to-face with challenges that have lifelong implications, share thoughts that are designed to shape the values that will guide young men and women throughout their lives. Issues discussed include: Drugs; Compromise; Resolving Conflict; Teamwork; Fear; and Self Control.",6,N/A,N/A,N/A
2006,KTBC,FOX,"Austin, TX",3,Analog,Animal Atlas,Core,Syndicated,Saturdays 8-8:30AM,13,0,30,13,16,"Animal Atlas is an entertaining and educational half-hour program that explores the world of animal wildlife, promoting a better understanding of how various animal species live and what they need to survive. With an entertaining narrative, the series combines focused examinations of certain topics such as “Animal Appetites”(which explores the various diets of animals along with information about how animals catch and eat their food, how diets determine their lifestyle, etc.), “Animal Antics”, (a hilarious look at the crazy physical antics and talents of certain species), “Animal Babies” (an intimate look at babies of various species, how they are born, how they are raised and the difficulties and delights of growing up), along with shows which focus solely on certain animals such as elephants, bears, and monkeys. In these shows a thorough and entertaining exploration of the specific animal takes the viewer into that animal’s world as we see where it lives, how it eats, how it plays, how the family unit operates, and what threatens and supports its survival. Animal Atlas also promotes responsibility toward wildlife issues by educating the viewer about endangered species and wildlife habits, as well as informing viewers how to support wildlife conservation.",99,N/A,N/A,N/A
2006,KTBC,FOX,"Austin, TX",3,Analog,Safari Tracks,Core,Syndicated,Saturdays 8:30-9AM,13,0,30,13,16,"Safari Tracks is a series of half-hour programs focused entirely on African wildlife. Filmed in exotic African locations, every show explores the magnificent and mysterious world of Africa's animals, all in their natural habitat. Safari Tracks educates young viewers about wildlife conservation and shows them how to better support efforts to protect endangered species.",99,N/A,N/A,N/A
