Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2000,WISH-TV,CBS,Indianapolis,3,Analog,WILD MOMENTS,Core,Syndicated,Saturday 9:30am,14,0,30,12,16,"Addressed toward young adolescents, this program is designed to: familiarize viewers with the diversity of animal life in the wild; motivate viewers to become involved in wildlife-related activities; increase awareness of the importance of conservation and provide information for enhancing conservation of the environment and animal diversity; provide information regarding sites in which wildlife may be observed, such as zoos, parks and aquaria, and the role these sites play in conservation and education; indicate the ecological importance and contribution of particular wild animals; and to stimulate interest in biological and related scientific fields. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,NA,NA,NA
2000,WISH-TV,CBS,Indianapolis,3,Analog,BLUE'S CLUES,Core,Network,Saturday 10am,14,0,30,2,5,"In this series, a young adult host - together with Blue, a puppy whose personality and actions mirror those of a preschooler - brings viewers a variety of games, themes and concepts that are based on an age-appropriate educational curriculum. The program follows a narrative format, in which the host elicits contributions from the viewer to answer questions and move the action forward. The program's objectives include encouraging preschoolers to actively explore the world around them, fostering their problem-solving skills and independent reasoning, and creating a foundation of confidence and optimism for future learning. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,NA,NA,NA
2000,WISH-TV,CBS,Indianapolis,3,Analog,DORA THE EXPLORER,Core,Network,Saturday 10:30am,14,1,30,2,5,"In this series seven-year-old Dora and her monkey travel companion Boots invite the audience to join them each week on a journey in which they will have to overcome various obstacles to reach an end goal. The series uses a CD-ROM/on-line adventure game format to encourage a variety of problem-solving strategies. The objectives of this program are to assist children in developing their problem-solving skills, reinforce their emerging cognitive skills, and make computers more familiar to them by introducing and using the conventions and vocabulary of computer games. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",N/A,NA,NA,NA
2000,WISH-TV,CBS,Indianapolis,3,Analog,POPULAR MECHANICS,Core,Syndicated,Saturday 11am,14,3,30,6,12,"This is a fast-paced and unique program that teaches kids how things work and why they work that way. Combining science and technology with fun and imaginative television, teenage hosts Elisha, Tyler and Vanessa experience all kinds of adventures. Charlie, the resident Mr. Fix-it, ties it all together by explaining the science behind all the fun. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",N/A,NA,NA,NA
2000,WISH-TV,CBS,Indianapolis,3,Analog,WILD AMERICA,Core,Syndicated,Saturday 11:30am,14,4,30,12,16,"This is a wild animal and nature program that focuses exclusively on the animals and wild lands of the Americas. Hosted by award-winning wildlife photographer and one of the country's premier naturalists, Marty Stouffer, the series features footage of mammals, birds, reptiles, fish and insects throughout the entire North American continent. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",N/A,NA,NA,NA
2000,WISH-TV,CBS,Indianapolis,3,Analog,PREDATORS ON THE PROWL: A HALLOWEEN SPECIAL,Non-core,Syndicated,Sunday 1pm,1,0,60,12,16,"This is a Jack Hanna Wildlife Special: Featuring nature's most competent hunters, Jack takes us on a haunting adventure around the world in search of predators on the prowl for their unsuspecting prey. The thrills and chills arrive just in time for Halloween - in darknes or in daylight, these ultimate hunters conquer with talons, teeth, muscle and instinct. This program has the potential to further the educational and informational needs of children.",99,NA,NA,NA
2000,WISH-TV,CBS,Indianapolis,3,Analog,ANIMAL RESCUE - A CHRISTMAS SPECIAL,Non-core,Syndicated,Sunday 11am,1,0,60,12,16,"Another ""Jacks are Wild"" Wildlife Special: Join Jack as he helps to save pets and wild animals - from the most dangerous to the most helpless - from fire and flood, mountain ravines, treetops, skyscrapers, and all the unpredictable forces of nature and civilization. With a special focus on the heroes of animal rescue, this special promises to be action-packed and heart warming for animal lovers of all ages.",99,NA,NA,NA
2000,WNDY,UPN,Indianapolis,3,Analog,DISNEY'S RECESS,Core,Network,M-F 4:00pm & Sunday 10:00am,77,0,30,2,11,"""Disney's Recess"" follows the lives of a group of elementary school aged kids as they live through the ups and downs of making friends, dealing with family issues, and over-all growing up.",99,NA,NA,NA
2000,WRTV,ABC,Indianapolis,3,Analog,"SABRINA, THE ANIMATED SERIES",Core,Network,Saturday 12pm & Sunday 5 am,13,2,30,8,12,"Twelve-year-old Sabrina Spellman, who is half witch and half mortal, is being raised in a non-traditional family consisting of her Uncle Quigley and two young aunts. Series episodes explore social and developmental issues such as peer pressure/competition, loyalty and friendship, responsibility, honesty, facing fears, speaking up for one's beliefs, etc. Family issues such as divorce and remarriage and household rules are also addressed.",N/A,NA,NA,NA
2000,WRTV,ABC,Indianapolis,3,Analog,DISNEY'S ONE SATURDAY MORNING (FEATURING LONG AND SHORT-FORM EDUCATIONAL ELEMENTS),Core,Network,"Saturday 9am, Saturday 8:30am",9,0,120,8,12,"Disney's One Saturday Morning (Featuring Long and Short-Form Educational Elements) This two-hour program block features three half-hour educational series in combination with various short-form educational elements. The latter include ""Find Out Why"" (physical science shorts produced in association with the National Science Foundation), ""Great Minds...Think For Themselves"" (American history segments voiced by Robin Williams), ""What's My Name?"" (facts about interesting figures in world history), ""What's the Diff?"" (game segments that teach visual discrimination and analytical skills), ""Let's Go!"" (geography and cultural information segments) and ""Flyndiggery Do: Where'd It Go?"" (short segments describing animal behavior). ""Disney's Recess"" is a collection of animated stories about six fourth-grade children who attend public school. These children are an ethnically and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or ""teacher's pets."" Series episodes provide opportunities for parent/child discussions about values. ""Disney's The Weekenders"" introduces four twelve-year-olds who have been friends since kindergarten. They attend middle school in southern California and spend time together on weekends. Their family circumstances are diverse: Tino is the only son of a single mother; Carver is the middle child in an affluent African-American family; Tish comes from an Eastern European immigrant family and Lor is the only girl among fourteen sports-minded brothers. Stories explore topics such as parent/child relations, sibling rivalry, acculturation, competition vs. compromise, responsibility, honesty, peer acceptance and loyalty. ""Disney's Teacher's Pet"" Via a magical transformation, nine-year-old Leonard Helperman's dog ""Spot"" discovers that he is able to talk and walk upright. He seizes the opportunity to fulfill a lifelong ambition: to go to school. Dressed in some of Leonard's clothes, Spot becomes ""Scott Leadready,"" reveling in the challenge of learning fourth-grade spelling, math and history. The fourth-grade teacher, Mrs. Helperman, is Leonard's mother. She is also a single parent. This series is built around the privilege of being able to attend school and value of education. Stories teach honesty, cooperation, peer team work, problem-solving, respect for rules--particularly in the school setting--and empathy. ""Spot/Scott's"" extraordinarily wide vocabulary introduces children to new vocabulary and its meaning in context.",99,NA,NA,NA
2000,WRTV,ABC,Indianapolis,3,Analog,DISNEY'S DOUG,Core,Network,"Sunday 5am, Saturday 11:30am, Saturday 11am",13,3,30,8,12,"This series uses humor and fantasy in depicting a twelve-year-old boy's struggles to develop self-confidence, define identity, resolve family and school problems and maintain friendships. Narrated via the journal entries of aspiring writer/cartoonist Doug Funnie, episodes promote values such as honesty, loyalty, fairness and respect for individual differences. These stories also encourage creative writing and artistic expression.",N/A,NA,NA,NA
2000,WRTV,ABC,Indianapolis,3,Analog,DISNEY'S PEPPER ANN,Core,Network,"Saturday 11:30am, 12pm",13,4,30,10,12,"Pepper Ann is the daughter of a single working mother. She loves math and science and hopes to some day make a name for herself in biology or medicine. Pepper Ann and her Hazelnut Middle School friends demonstrate individuality, problem solving, perseverance, responsibility and creativity. While the primary educational focus of the series is building self-esteem--particularly that of girls--stories also break down gender and ethnic stereotypes and broaden the definition of ""family.""",N/A,NA,NA,NA
2000,WRTV,ABC,Indianapolis,3,Analog,THE NEW ADVENTURES OF WINNIE THE POOH,Core,Network,"Saturdays 12:30, 12pm",13,4,30,3,6,"Based on the classic ""Winnie the Pooh"" books by author A.A. Milne, ""The New Adventures of Winnie the Pooh"" depicts the everyday lives of Christopher Robin and his companions Pooh, Piglet, Rabbit, Tigger, Eeyore, Owl and Gopher. Series episodes deliver strong messages about honesty, responsibility, persistence, cooperative effort, friendship and caring. Many stories are designed to help young children distinguish between fantasy and reality and overcome common childhood fears.",N/A,NA,NA,NA
2000,WRTV,ABC,Indianapolis,3,Analog,DISNEY'S RECESS,Core,Network,Saturday 11am,1,1,30,8,12,"""Disney's Recess"" is a collection of animated stories about six fourth-grade children who attend public school. These children are an ethnically and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or ""teacher's pets."" Series episodes provide opportunities for parent/child discussions about values.",N/A,NA,NA,NA
2000,WRTV,ABC,Indianapolis,3,Analog,DISNEY'S THE WEEKENDERS,Core,Network,Saturday 8:30am,4,0,30,8,12,"This series introduces four twelve-year-olds that have been friends since kindergarten. They attend middle school in southern California and spend time together on weekends. Their family circumstances are diverse: Tino is the only son of a single mother; Carver is the middle child in an affluent African-American family; Tish comes from an Eastern European immigrant family and Lor is the only girl among fourteen sports-minded brothers. Stories explore topics such as parent/child relations, sibling rivalry, acculturation, competition vs. compromise, responsibility, honesty, peer acceptance and loyalty.",99,NA,NA,NA
2000,WRTV,ABC,Indianapolis,3,Analog,DISNEY'S RECESS,Core,Network,Saturday 9am,4,0,30,8,12,"""Disney's Recess"" is a collection of animated stories about six fourth-grade children who attend public school. These children are an ethnically and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or ""teacher's pets."" Series episodes provide opportunities for parent/child discussions about values.",99,NA,NA,NA
2000,WRTV,ABC,Indianapolis,3,Analog,DISNEY'S RECESS,Core,Network,Saturday 9:30am,4,0,30,8,12,"""Disney's Recess"" is a collection of animated stories about six fourth-grade children who attend public school. These children are an ethnically and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or ""teacher's pets."" Series episodes provide opportunities for parent/child discussions about values.",99,NA,NA,NA
2000,WRTV,ABC,Indianapolis,3,Analog,DISNEY'S TEACHER'S PET,Core,Network,Saturday 10am,4,0,30,8,12,"Via a magical transformation, nine-year-old Leonard Helperman's dog ""Spot"" discovers that he is able to talk and walk upright. He seizes the opportunity to fulfill a lifelong ambition: to go to school. Dressed in some of Leonard's clothes, Spot becomes ""Scott Leadready,"" reveling in the challenge of learning fourth-grade spelling, math and history. The fourth-grade teacher, Mrs. Helperman, is Leonard's mother. She is also a single parent. This series is built around the privilege of being able to attend school and the value of education. Stories teach honesty, cooperation, peer teamwork, problem solving, respect for rules--particularly in the school setting--and empathy. Spot/Scott's extraordinarily wide vocabulary introduces children to new vocabulary and its meaning in context.",99,NA,NA,NA
2000,WRTV,ABC,Indianapolis,3,Analog,AT THE ZOO,Core,Local,Sat/8-8:30AM (thrgh 10/7/00) Sat/8:30-9AM (thrgh 12/2/00) Sat/8-8:30AM (as of 12/9/00),13,1,30,7,14,"""At The Zoo"" is an educational, informational program targeted to children ages seven and up interested in animals, animal habitats, and the habits of animals. Based in Indianapolis, Indiana, this pogam focuses on animal activities in the Indianapolis Zoo.",N/A,NA,NA,NA
2000,WRTV,ABC,Indianapolis,3,Analog,ABC KIDS' MATINEE: DISNEY'S DOUG QUAILMAN,Non-core,Network,Sunday 12:30pm,1,0,90,8,12,"This special uses humor and fantasy in depicting a twelve-year-old boy's struggles to develop self-confidence, define identity, resolve family and school problems and maintain friendships. Narrated via the journal entries of aspiring writer/cartoonist Doug Funnie, episodes promote values such as honesty, loyalty, fairness and respect for individual differences. These stories also encourage creative writing and artistic expression.",99,NA,NA,NA
2000,WRTV,ABC,Indianapolis,3,Analog,"WINNIE THE POOH AND CHRISTMAS, TOO",Non-core,Network,Sunday 7pm,1,0,30,3,6,"Based on the classic ""Winnie the Pooh"" books by A.A. Milne, "" Winnie the Pooh and Christmas, Too "" depicts Christopher Robin and his companions Pooh, Piglet, Rabbit, Tigger, Eeyore, Owl and Gopher, dealing with holiday gift giving. Each one comes to realize that holiday happiness is derived from giving, not receiving, and that ""Being with friends is the nicest gift of all.""",99,NA,NA,NA
2000,WTHR,NBC,Indianapolis,3.92,Analog,HIGH SCHOOL SPORTSHOW,Core,Syndicated,N/A @ 10am,13,0,30,13,16,"News magazine featuring pro-social, off-the-field activities of student athletes, coaches, student mentors and student families. An expert educational consultant works with producers and writers to insure that segments are based on a curriculum inspired by the U.S. Department of Education's Goal 200, with particular focus on messages encouraging the following values: school completion, community service, cooperation, tolerance of differences, healthful practices and athletics, peaceful conflict resolution and global awareness. These educational and informational messages are conveyed primarily through real life examples and interviews. Program has a local host and features local athletes and events.",99,NA,NA,NA
2000,WTHR,NBC,Indianapolis,3.92,Analog,HANG TIME,Core,Network,Saturday 10:30am,13,0,30,13,16,"The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational message to the audience which may fall into one or more categories - intellectual-cognitive and/or socio-emotional. The message will always be integral to the plot and present throughout the script. This objective is achieved in this series by showing how a group of teens deals with gender equality, competition, cooperation, and balancing priorities.",99,NA,NA,NA
2000,WTHR,NBC,Indianapolis,3.92,Analog,NBA INSIDE STUFF,Core,Network,Saturday 11:30am,13,1,30,13,16,"The educational objective of this program is to introduce the teen audience to the pro-social, off-court activities of basketball players and other individuals, and to individuals who have overcome various obstacles in order to achieve their goals. The program segments are based on a curriculum inspired by the U.S. Department of Education's Goals 2000, with particular focus on messages encouraging the following values: school completion, community service, cooperation, tolerance of differences,healthful practices and athletics, peaceful conflict resolutions and global awareness. These educational and informational messages are conveyed primarily through real life examples, interviews and commentary by the program's hosts.",N/A,NA,NA,NA
2000,WTHR,NBC,Indianapolis,3.92,Analog,CITY GUYS (1),Core,Network,Saturday 11:30am,12,2,30,13,16,"The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational message to the audience which may fall into one or more categories - intellectual-cognitive and/or socio-emotional. The message will always be integral to the plot and present throughout the script. This objective is achieved in this series by exploring the pressures of living in a big city environment where situations are sometimes so difficult and challenging, kids have to learn sophisticated and responsible decision-making to be safe and stay focused. The series follows the encounters and problem-solving of two young men through an eventful school year at Manhattan High and shows teens how to work with their principal, family and friends to be successful.",N/A,NA,NA,NA
2000,WTHR,NBC,Indianapolis,3.92,Analog,CITY GUYS (2),Core,Network,Saturday 12:30am,12,3,30,13,16,"The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational message to the audience which may fall into one or more categories - intellectual-cognitive and/or socio-emotional. The message will always be integral to the plot and present throughout the script. This objective is achieved in this series by exploring the pressures of living in a big city environment where situations are sometimes so difficult and challenging, kids have to learn sophisticated and responsible decision-making to be safe and stay focused. The series follows the encounters and problem-solving of two young men through an eventful school year at Manhattan High and shows teens how to work with their principal, family and friends to be successful.",N/A,NA,NA,NA
2000,WTHR,NBC,Indianapolis,3.92,Analog,ONE WORLD,Core,Network,Saturday 12P,12,1,30,13,16,"The educational objective of this program is to demonstrate how the knowledge of one or more characters in the story moves from one level to a more informed or higher level of knowledge by the end of each episode. This change in knowledge conveys an educational messsage to the audience which may fall into one or more categories -- intellectual-cognitive and/or socio-emotional. The message will always be integral to the plot and present throughout the script. This objective is achieved through this series by exploring socio-emotional themes of identity, self-worth, social reciprocity, service to others and acceptance of differences. Through the characters in the show, our audience will see examples of different approaches to resolving problems caused by these issues.",N/A,NA,NA,NA
