Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
1999,WGNO,ABC,NEW ORLEANS,4,ANALOG,DISNEY'S 1 SATURDAY MORNING,CORE,NETWORK,SAT 7:30AM,13,0,120,8,12,"This two-hour program block features three half-hour educational series in combination with various short-form educational elements. The latter include ""Great Minds...Think For Themselves"" (American history segments), a new series ""Who Am I?"" (descriptions of interesting figures in World History), ""What's The Diff?"" (game-type segments that teach visual and analytical skills), ""Let's Go!"" (geography and cultural information segments) and ""Flyndiggery Do: Where'd It Go?"" (short segments describing animal behavior). Disney's Doug -- This series uses humor and fantasy in depicting a twelve-year-old boy's struggles to develop self-confidence, define identity, resolve family and school problems and maintain friendships. Narrated via the journal entries of aspiring writer/cartoonist Doug Funnie, episodes promote values such as honesty, loyalty, fairness and respect for individual differences. They also encourage creative writing and artistic expression. Disney's Pepper Ann -- ""Pepper Ann"" features a resourceful twelve-year-old girl who is growing up in a single-parent family. Pepper Ann discovers the importance of speaking out for one's beliefs as well as the value of learning from one's mistakes. The primary educational focus of the series is self-esteem -- particularly that of girls. Disney's Recess -- ""Disney's Recess"" is a collection of animated stories about six fourth-grade children who attend public school. These children are an ethnically and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or ""teacher's pets."" Series episodes provide a rich source of values-oriented discussion material for parents and children.",99,N/A,N/A,N/A
1999,WGNO,ABC,NEW ORLEANS,4,ANALOG,"SABRINA, THE ANIMATED SERIES",CORE,NETWORK,SAT 9:30AM,13,0,30,8,11,"Twelve-year-old Sabrina Spellman, who is half witch and half mortal, is being raised in a non-traditional family consisting of her Uncle Quigley and two young aunts. Series episodes explore social and developmental issues such as peer pressure/competition, loyalty and friendship, responsibility, honesty, facing fears, speaking up for one's beliefs, etc. Family issues such as divorce and remarriage and household rules are also addressed.",99,N/A,N/A,N/A
1999,WGNO,ABC,NEW ORLEANS,4,ANALOG,THE NEW ADVENTURES OF WINNIE THE POOH,CORE,NETWORK,SAT 10:30AM,13,0,30,3,6,"Based on the classic ""Winnie The Pooh"" books by author A.A. Milne, The New Adventures Of Winnie The Pooh depicts the everyday lives of Christopher Robbin and his companions Pooh, Piglet, Rabbit, Tigger, Eeyore, Owl and Gopher. Series episodes deliver strong messages about honesty, responsibility, persistence, cooperative effort, friendship and caring. Many stories are designed to help younger children distinguish between fantasy and reality and overcome common childhood fears.",99,N/A,N/A,N/A
1999,WGNO,ABC,NEW ORLEANS,4,ANALOG,SQUIGGLEVISION,CORE,NETWORK,SAT 11:30AM,14,5,30,8,12,"""Squigglevision"" offers an entertaining approach to education. In addition to the ""Science Court"" story, each ""Squigglevision"" episode includes segments on arithmetic estimation techniques (""See You Later, Estimator"") and Vocabulary skills (""The Last Word""). The series uses activities at a radio station and in a courtroom as vehicles for teaching scientific concepts and their everyday applications. Characters use critical thinking skills, demonstrating both inductive and deductive reasoning as they evaluate hypotheses in light of data. Scientific and math estimation concepts are illustrated via practical ""demonstrations"" and graphics. *Note: The 12/18/99 10:00 AM CT airing is an early recovery of the 1/1/00 11:30 AM CT episode.",N/A,N/A,N/A,N/A
1999,WGNO,ABC,NEW ORLEANS,4,ANALOG,ABC'S SCHOOLHOUSE ROCK,NON-CORE,NETWORK,SAT 10:27AM,4,0,3,6,11,"This short-form educational program teaches concepts in grammar, math, U.S. history, science and finance by transforming these concepts into popular song, rhyme and amusing visuals. This method of presenting academic concepts has proven to be a powerful instructional tool.",99,N/A,N/A,N/A
1999,WGNO,ABC,NEW ORLEANS,4,ANALOG,DISNEY'S DOUG,NON-CORE,NETWORK,"SAT 10/2, 10AM",1,0,30,8,12,"This program uses humor and fantasy in depicting a twelve-year-old boy's struggles to develop self-confidence, define identity, resolve family and school problems and maintain friendships. Narrated via the journal entries of aspiring writer/cartoonist Doug Funnie, this program promotes values such as honesty, loyalty, fairness and respect for individual differences. It also encourages creative writing and artistic expression.",99,N/A,N/A,N/A
1999,WGNO,ABC,NEW ORLEANS,4,ANALOG,DISNEY'S DOUG,NON-CORE,NETWORK,"SAT 11/6, 10AM",1,0,30,8,12,"This program uses humor and fantasy in depicting a twelve-year-old boy's struggles to develop self-confidence, define identity, resolve family and school problems and maintain friendships. Narrated via the journal entries of aspiring writer/cartoonist Doug Funnie, this program promotes values such as honesty, loyalty, fairness and respect for individual differences. It also encourages creative writing and artistic expression.",99,N/A,N/A,N/A
1999,WGNO,ABC,NEW ORLEANS,4,ANALOG,DISNEY'S DOUG,NON-CORE,NETWORK,"SAT 11/27, 10AM",1,0,30,8,12,"This program uses humor and fantasy in depicting a twelve-year-old boy's struggles to develop self-confidence, define identity, resolve family and school problems and maintain friendships. Narrated via the journal entries of aspiring writer/cartoonist Doug Funnie, this program promotes values such as honesty, loyalty, fairness and respect for individual differences. It also encourages creative writing and artistic expression.",99,N/A,N/A,N/A
1999,WHNO,N/A,NEW ORLEANS,3,ANALOG,GERBERT,CORE,SYNDICATED,SAT 7AM,3,0,30,8,11,"GERBERT TEACHES, ENTERTAINS, AND ENCOURAGES CHILDREN TO BECOME COMFORTABLE WITH WHO THEY ARE TODAY AND WHAT THEY CAN BE TOMORROW.",99,N/A,N/A,N/A
1999,WHNO,N/A,NEW ORLEANS,3,ANALOG,PET PLAYHOUSE,CORE,SYNDICATED,SAT 7AM,13,0,30,8,11,PET PLAYHOUSE TEACHES ABOUT THE CARE OF PETS AND ANIMALS. IT TEACHES SIMPLE BIOLOGY AND THE ANATOMY OF ANIMALS. QUESTIONS FROM A LIVE AUDIENCE AND FROM THE MAIL ARE ANSWERED BY THE HOST.,99,N/A,N/A,N/A
1999,WHNO,N/A,NEW ORLEANS,3,ANALOG,WILD ABOUT ANIMALS,CORE,SYNDICATED,SAT 7:30AM,13,0,30,11,14,"WILD ABOUT ANIMALS CONSISTS OF 4-5 STORIES, EACH ONE DESIGNED TO NOT ONLY TEACH CHILDREN ABOUT EXOTIC AND UNIQUE ANIMALS FROM THE WILD, BUT ALSO TO EDUCATE CHILDREN ABOUT ANIMALS THEY SEE EVERY DAY.",99,N/A,N/A,N/A
1999,WHNO,N/A,NEW ORLEANS,3,ANALOG,CRITTER GITTERS,CORE,SYNDICATED,SAT 8AM,13,0,30,9,12,"EACH SHOW CONTAINS EDUCATIONAL MATERIAL AND INFORMATION ABOUT SCIENCE, ANIMALS, BIOLOGY, AND GEOGRAPHY, WHILE THE CRITTER GITTERS SOLVE ETHICAL DILEMAS THAT FACE CHILDREN IN EVERYDAY LIFE.",99,N/A,N/A,N/A
1999,WHNO,N/A,NEW ORLEANS,3,ANALOG,YOUNG AMERICA OUTDOORS,CORE,SYNDICATED,SAT 8:30AM,13,0,30,13,16,TO EDUCATE AND INFORM CHILDREN ABOUT THE ENVIRONMENT AND VARIOUS OUTDOOR ACTVITIES THAT THEY CAN ENJOY WITH THEIR FAMILIES. YAO HAS GUESTS AND EXPERTS SHARE THEIR KNOWLEDGE TO HELP CHILDREN PARTICIPATE SAFELY IN THE ACTIVITES FEATURED ON THE SHOW.,99,N/A,N/A,N/A
1999,WHNO,N/A,NEW ORLEANS,3,ANALOG,AWESOME ADVENTURES,CORE,SYNDICATED,SAT 9AM,13,0,30,13,16,"THE SHOW IS DESIGNED TO EDUCATE, INFORM AND ENTERTAIN CHILDREN IN AND WITH THE WORLD AROUND THEM. EACH JOURNEY IS A LESSON IN THE BEAUTY OF NATURE, ITS CREATURES, AND THE PEOPLE WHO INHABIT THE LAND.",99,N/A,N/A,N/A
1999,WHNO,N/A,NEW ORLEANS,3,ANALOG,MORE THAN A GAME,CORE,SYNDICATED,SAT 9:30AM,13,0,30,13,16,"A WEEKLY HALF HOUR SERIES THAT RISES ABOVE THE DAY-TO-DAY SCORES AND HIGHLIGHTS TO ILLUMINATE THE BEST OF WHAT SPORTS HAS TO OFFER. MORE THAN A GAME WILL TELL GREAT STORIES IN THE TRADITION OF ""60 MINUTES"", GIVING AUDIENCES A FAN'S EYE VIEW OF THE POSITIVE SIDE OF SPORTS, WHILE REVEALING TODAY'S TRUE SPORTS HEROES.",99,N/A,N/A,N/A
1999,WNOL,WB,NEW ORLEANS,3.5,ANALOG,HISTERIA!,CORE,NETWORK,M-F 8AM,66,0,30,6,12,"Above all, Histeria! is intended to spark an interest in and love of history in the minds and hearts of young viewers. Historical knowledge can also be a source of enjoyment, inspiration, and general enlightenment. By combining facts and comedy, Histeria! is intended to keep history alive, supply youngsters with a portion of the historical frame of reference missing in the schools, and challenge them to proceed with future learning. In an effort to prepare youngsters to take a funtional role in society, today's schools are placing a heavy emphasis on the teaching of basic skills-reading, writing, mathematics, and elementary science. Insufficient time and energy is commonly spent on other core school subjects, including history, literature, social sciences, art, and music. Only especially motivated and advanced students are likely to achieve a sufficient breadth and depth of historical knowledge in a contemporary school setting. A thorough knowledge of history, nevertheless, is vital for many reasons. Among other things, historical knowledge can give youngsters a sense of where they came from and who they are, thereby enhancing their self-acceptance and self-esteem. By analyzing past motivations, actions, and their results, younsters can gain a basis fore present-day performance and decision-making.",99,N/A,N/A,N/A
1999,WNOL,WB,NEW ORLEANS,3.5,ANALOG,FIELD TRIP,CORE,SYNDICATED,SUN 7AM,13,0,30,6,12,"Field Trip is designed to appeal to elementary school students, ages 6-12. Each Field Trip examines a different topic involving science, history, art, culture business or the environment. Each Field Trip focuses on individual role models, providing insight into new career opportunities. Each Field Trip provides suggested reading selections and further resources for elementary level school children.",99,N/A,N/A,N/A
1999,WNOL,WB,NEW ORLEANS,3.5,ANALOG,DETENTION,CORE,NETWORK,"SAT 9:30AM, SAT 10AM",12,1,30,6,12,"Detention is intended to provide viewers with a series of positive character-building and pro-social educational experiences, geared toward aiding them in their own personal, social and intellectual development. Young people of today are growing and developing in an age of mass communication in which incoming information from a myriad of sources provides them with social values and information which at times may challenge beliefs taught to them in their homes and schools. The boys and girls of Benedict Arnold Middle School serve as models of preadolescent kids living in this fast-paced technological society, and attempting to successfully manage the physical, emotional, and intellectual demands concomitant with their age group. Viewers will have an opportunity to build self-esteem as they identify with characters similar to themselves, and build tolerance as they get to know different types of characters. Viewers will come to see the advantages of clear-thinking and taking the consequences of their actions into consideration in decision-making. By watching Detention, viewers will optimally learn to stay out of detention!",N/A,N/A,N/A,N/A
1999,WNOL,WB,NEW ORLEANS,3.5,ANALOG,POPULAR MECHANICS FOR KIDS,NON-CORE,SYNDICATED,SUN 6:30AM,13,0,30,6,14,"Kids naturally love learning about the world, and finally, we have a program that matches the learning styles of kids aged 6 to 14. Popular Mechanics for Kids engages, stimulates and stretches kids' curiosity of how things work. Fascinating subjects involving tunnels, roller coasters and special effects provide answers to kids' most frequently asked questions.",99,N/A,N/A,N/A
1999,WPXL,PAX-TV,NEW ORLEANS,3,ANALOG,WHERE ON EARTH IS CARMEN SANDIEGO?,CORE,NETWORK,M-F 7AM,65,0,30,8,12,"With thrilling adventures and mysterious clues, Where on Earth is Carmen Sandiego? is an exciting animated series which challenges viewers to figure out the thrilling capers. Carmen Sandiego is the world's greatest thief and each epsiode finds her stealing larger-than-life treasures ranging from the Mona Lisa and the Faberge Eggs to the Space Shuttle and the Statue of Liberty. Each show is filled with real facts that play back through ""Icon Windows"" and ""Hyperpaths"" which appear onscreen, using a variety of effects to captivate the audience. This non-violent show is rich in both excitement and education as Carmen goes after the most valuable objects in the world while Zak and Ivy, the two young detectives who are our protagonists, join the audience in trying to figure out what she's up to this time and where on earth she is. The audience comes away with knowledge historically valuable treausures, geography and logistics.",99,N/A,N/A,N/A
1999,WPXL,PAX-TV,NEW ORLEANS,3,ANALOG,ARCHIE'S WEIRD MYSTERIES,CORE,NETWORK,SAT 7AM,13,0,30,7,11,"This animated series brings back Archie and the gang to Riverdale. Only this time Archie inadvertenty shorts out the high school science lab's new Hyper Sub-Molecular Quarkinator. This creates a hole in the cosmic fabric of sleepy Riverdale and turns it into a kind of suburban Bermuda Triangle. It becomes a wierdness magnet. Each show is loaded with fun and goofy antics of pop culture's most enduring and loved comic book characters. The audience learns about teamwork, patience, acceptance of others, humor and more.",99,N/A,N/A,N/A
1999,WPXL,PAX-TV,NEW ORLEANS,3,ANALOG,ARCHIE'S WEIRD MYSTERIES,CORE,NETWORK,M-F 7AM,5,1,30,7,11,"This animated series brings back Archie and the gang to Riverdale. Only this time Archie inadvertenty shorts out the high school science lab's new Hyper Sub-Molecular Quarkinator. This creates a hole in the cosmic fabric of sleepy Riverdale and turns it into a kind of suburban Bermuda Triangle. It becomes a wierdness magnet. Each show is loaded with fun and goofy antics of pop culture's most enduring and loved comic book characters. The audience learns about teamwork, patience, acceptance of others, humor and more.",N/A,N/A,N/A,N/A
1999,WUPL,UPN,NEW ORLEANS,3,ANALOG,DISNEY'S DOUG,CORE,SYNDICATED,M-F 3:30PM CHANGED TO 3PM AS OF 10/18,66,0,30,2,11,This show follows the trials and tribulations of Doug Funnie and his friends as they face the ups and downs of growing up. It reinforces positive attitude and bolsters self-esteem in children.,99,N/A,N/A,N/A
1999,WUPL,UPN,NEW ORLEANS,3,ANALOG,DISNEY'S DOUG,CORE,SYNDICATED,SUN 10:30AM,13,0,30,2,11,This show follows the trials and tribulations of Doug Funnie and his friends as they face the ups and downs of growing up. It reinforces positive attitude and bosters self-esteem in children.,99,N/A,N/A,N/A
1999,WUPL,UPN,NEW ORLEANS,3,ANALOG,DISNEY'S RECESS,NON-CORE,NETWORK,M-F 3:30PM & 4:30PM,121,0,30,6,11,This program features a cast of fourth graders who often prove that some of the most valuable lessons are learned not on the blackboard but on the blacktop.,99,N/A,N/A,N/A
1999,WUPL,UPN,NEW ORLEANS,3,ANALOG,DISNEY'S RECESS,NON-CORE,NETWORK,SUN 10:30AM & 11:30AM,23,0,30,6,11,This program features a cast of fourth graders who often prove that some of the most valuable lessons are learned not on the blackboard but on the blacktop.,99,N/A,N/A,N/A
1999,WVUE,FOX,NEW ORLEANS,3.7,ANALOG,THE MAGIC SCHOOL BUS,CORE,NETWORK,M-F 8AM,66,0,30,6,9,"A significant purpose of Scholastic's ""The Magic School Bus"" is to educate and to inform children between the ages of 6 and 9. The educational and informational objectives of the series are to motivate children's interest in science; introduce science ideas; inspire positive attitudes toward science and education; and model age appropriate science problem-solving behavior. Each of the 52 half-hour episodes explores a different science topic through an animated journey aboard the magically transformed school bus to destinations such as the center of the earth, inside the human body, to outer space, to ecological environments, inside a molecule and inside a plant.",99,N/A,N/A,N/A
1999,WVUE,FOX,NEW ORLEANS,3.7,ANALOG,SHERLOCK HOLMES IN THE 22ND CENTURY,CORE,NETWORK,SAT 7AM,13,1,30,9,11,"This series is designed to build problem-solving and informational management skills and to model the pro-social values and behavior associated with enduring friendships and effective teamwork. Probelm-solving themes are illustrated in each episode which also demonstrates fundamental principles of gathering, evaluating and interpreting information and using it to imagine, present and test plausible scenarios. It is the intent of the series to motivae children to see critical thinking and team problem-solving as exciting, fun and within their capacity.",N/A,N/A,N/A,N/A
1999,WVUE,FOX,NEW ORLEANS,3.7,ANALOG,NFL UNDER THE HELMET,CORE,NETWORK,SAT 11AM,13,0,30,13,16,"The show showcases the pro-social on and off the field activities of the NFL's leading players and coaches. Working with the National Association for Sports and Physical Education, this program educates teens about dedication, hard work, teamwork, goal setting and community service; provides examples of responsible social and personal behavior; demonstrates how to deal constructively with the differences among people; and teaches the benefits of physical activity and fitness.",99,N/A,N/A,N/A
1999,WVUE,FOX,NEW ORLEANS,3.7,ANALOG,SHERLOCK HOLMES IN THE 22ND CENTURY,CORE,NETWORK,MON 7AM,5,0,30,9,11,"This series is designed to build problem-solving and informational management skills and to model the pro-social values and behavior associated with enduring friendships and effective teamwork. Probelm-solving themes are illustrated in each episode which also demonstrates fundamental principles of gathering, evaluating and interpreting information and using it to imagine, present and test plausible scenarios. It is the intent of the series to motivae children to see critical thinking and team problem-solving as exciting, fun and within their capacity.",99,N/A,N/A,N/A
1999,WWL-TV,CBS,NEW ORLEANS,3.5,ANALOG,ANATOLE,CORE,NETWORK,SAT 8AM,13,0,30,5,9,"From the Caldecott award winning series by Eve Titus, this program follows the escapades of Anatole the mouse, who learns to function in both the worlds of humans and mice by being clever, determined, a hard worker, a dedicated husband and father, and a problem-solver. The objectives of the program are to encourage viewers to identify and select positive alternatives when faced with personal, interpersonal and social dilemmas and to teach children that dedication and personal effort make it possible to be better family members, friends, students, workers and citizens. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
1999,WWL-TV,CBS,NEW ORLEANS,3.5,ANALOG,BLASTER'S UNIVERSE,CORE,NETWORK,SAT 8:30AM,13,0,30,7,11,"Based on the widely-known educational Blaster CD-ROMs, this series, set in the year 2222, centers on the exploits of a Midwestern boy and his best friend, an alien girl, who fight crime and save the universe using only logic and problem-solving strategies. The objectives of the program are to provide viewers an opportunity to observe problem solving strategies and to think through for themselves problems related to general concepts involving math, science, language, history and geography. It also seeks to assist viewers to understand how friendship, teamwork, loyalty, sound reasoning and other personal traits and skills can be helpful in accomplishing goals. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
1999,WWL-TV,CBS,NEW ORLEANS,3.5,ANALOG,RESCUE HEROES,CORE,NETWORK,SAT 9AM,13,0,30,7,11,"This series features a daring international team of young male and female emergency-response professionals who do battle with environmental and natural disasters, as well as deal with challenges involving personal situations. The objectives of the program are to introduce viewers to safety techniques and ecological principles, and to demonstrate to viewers how the development of traits such as courage, truthfulness, and hard work can assist them to solve problems. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
1999,WWL-TV,CBS,NEW ORLEANS,3.5,ANALOG,FLYING RHINO JUNIOR HIGH,CORE,NETWORK,SAT 9:30AM,13,0,30,7,11,"In this series, four friends at Rhino Junior High use brains and brawn to deal with problems created by their nemesis Earl P. Sidebottom, who can transpose the school to faraway places and drop students into strange situations. Focusing episodically on the different members of the group, the program addresses a range of personal and social concerns faced by early adolescents, while integrating school curricular material relating to the language and creative arts, science, and history, as well as principles of critical thinking and problem solving. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
1999,WWL-TV,CBS,NEW ORLEANS,3.5,ANALOG,NEW TALES FROM THE CRYPTKEEPER,CORE,NETWORK,SAT 10AM,13,0,30,7,11,"In this updated series, each episode focuses on a youthful main character in need of learning an important life lesson. The engagingly ghoulish character of the Cryptkeeper, well known to both elementary school aged and adolescent children, plays a role in helping each of these young characters to learn the value of such traits as perseverence, integrity and honesty and the importance of education and planning. The objectives of the program are to assist children in understanding both the positive and negative consequences that arise from different individual and group behaviors, and to help them gravitate toward choices that will enhance their personal development. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,N/A,N/A
1999,WWL-TV,CBS,NEW ORLEANS,3.5,ANALOG,MYTHIC WARRIORS: GUARDIANS OF THE LEGEND,CORE,NETWORK,SUN 7AM,12,1,30,7,11,"Based on the Children's Choice award-winning books by Laura Geringer, this adventure series uses a modernized Mount Olympus to introduce children to the stories of classic Greek myths and legends, related by a storyteller who emphasizes questions of right and wrong, loyalty and ethical conduct. The program teaches positive life-lessons, such as the value of personal determination, courage and compassion, while cultivating an appreciation of reading and the storytelling tradition. The program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",N/A,N/A,N/A,N/A
1999,WWL-TV,CBS,NEW ORLEANS,3.5,ANALOG,OUR GENERATION,CORE,LOCAL,SAT 10:30AM,13,0,30,12,16,"In this locally produced program high school students discuss social issues, question guests and present news items and entertainment geared to young people. The objectives of the proram are to discuss topics that are serious issues for pre-teen and teenage children, provide possible solutions for adolescent problems, and show young people engaged in positive activities while providing reinforcement and peer approval for those activities. The program is specifically designed to further the educational and informational needs of children and has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specifified in the Commission's rules.",99,N/A,N/A,N/A
