Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2007,WHMB,N/A,Indianapolis,5,Analog,Jack Hanna's Into the Wild,Core,Syndicated,Saturday 9:30 AM,13,0,30,13,16,"The Into the Wild series is based around Jack Hanna traveling the world with his family and friends, taking the viewer to his favorite destinations and introducing them to new and amazing creatures each week. Throughout Jack's travels, he raises awareness of different cultures, geography and spectacular animals and animal facts, while at the same time teaching children the importance of stewardship of our environment through his documented donations to conservation efforts worldwide. This show meets the definition of core programming because it educates and informs children on geography, different cultures and many different animal species, while it also trys to teach them about our environment, how fragile it is, and what we need to do to protect it. ",99,N/A,5,Y
2007,WHMB,N/A,Indianapolis,5,Analog,The Outdoorsman,Core,Syndicated,Saturday 3 PM,13,0,30,13,16,"This half-hour weekly series is hosted by Outdoorsman International founder Buck McNeely. An international adventurer, dedicated conservationist and game management proponent, Buck promotes the enjoyment of the great outdoors for kids of all ages, as well as adults! Each program features a blend of world class adventures in domestic and international locations. Environmental and conservation issues are discussed on a regular basis, along with teaching kids and people of all ages about wildlife, hunting, fishing, outdoor ethics and respect for nature along with a celebration of the sporting lifestyle. This program meets the definition of core programming because it educates and informs teenagers on how to enjoy the great outdoors and follow their dreams of travel, adventure and exploration, while motivating and inspiring them to do just that. ",99,N/A,5,Y
2007,WHMB,N/A,Indianapolis,5,Analog,Raghorn Adventures,Core,Syndicated,Saturday 3:30 PM,13,0,30,13,16,"Raghorn Adventures is a weekly, half-hour television program that seeks to deliver the critical message of wildlife conservation and environmental stewardship to an increasingly urbanized audience, while showing families actively participating in hunting, fishing and other outdoor activities. The show highlights outdoor traditions with a focus on family participation and young people in the outdoors. Each Raghorn episode contains a strong conservation message or theme and approximately half of all of the episodes directly involve young people in the story line. Additionally, each episode contains an outdoor cooking segment addressing the preparation of wild game, a conservation message in itself and a natural and responsible extension of the outdoor heritage. This program meets the definition of core programming because each show contains educational material and information about wildlife, the outdoors, conservation and environmental issues, preparation, etc. To run on both analog and digital station.",99,N/A,5,Y
2007,WHMB,N/A,Indianapolis,5,Analog,Daniel Boone,Core,Syndicated,Saturday 4 PM,13,0,60,13,16,The Daniel Boone show is a weekly one hour program which shows young viewers and families what it was like to live on the frontier back 125-150 years ago and all the adversity that came with that lifestyle. This program meets the definition of core programming as it teaches children various lessons on building character and learning to persevere through hardships that may come their way. It also teaches valuable lessons on sticking together as a family.,99,N/A,5,Y
2007,WHMB,N/A,Indianapolis,5,Analog,Raghorn Adventures,Non-Core,Syndicated,Saturday 5 AM,7,0,30,13,16,"The Into the Wild series is based around Jack Hanna traveling the world with his family and friends, taking the viewer to his favorite destinations and introducing them to new and amazing creatures each week. Throughout Jack's travels, he raises awareness of different cultures, geography and spectacular animals and animal facts, while at the same time teaching children the importance of stewardship of our environment through his documented donations to conservation efforts worldwide. This show meets the definition of core programming because it educates and informs children on geography, different cultures and many different animal species, while it also trys to teach them about our environment, how fragile it is, and what we need to do to protect it. ",99,N/A,5,Y
2007,WHMB,N/A,Indianapolis,5,Digital,Kid Guides,Core,Syndicated,Saturday 7 AM,13,0,30,13,16,"This Award-winning, action packed series takes kids behind the scenes of some of the top zoos, aquariums, museums and other destinations in the world. The kid guides on the show learn about the workings of each location visited as well as the science behind what it takes to run the various places. Whether it's learning about how to care for a white tiger, how to be a zoo keeper, how to handle snakes, or how to take underwater pictures, the kid hosts of the show dive right in. Plus, specific educational segments also enhance the learning opportunities. ""Our Book Corner"" discusses books that are relevant to what a child saw on that particular episode. ""Explorer's Corner"" covers a wide variety of educationsl topics that fascinate children. And ""Our Animal Star"" segment highlights a particular animal that may usually be overlooked, but one which presents a variety of educational experiences. This show meets the definition of core programming because children are informed and educated on various topics concerning the animal world. ",99,N/A,5,Y
2007,WHMB,N/A,Indianapolis,5,Digital,Ultimate Choice,Core,Syndicated,Saturday 7:30 AM,13,0,30,13,16,"This series targets teenagers and dives head first into today's youth culture by giving teenagers what they want to watch most . . . a show that features extreme sports, a music video feel, and a reality TV look. Ultimate Choice doesn't have actors or scripts, just real teens living real life situations with real reactions and drama. But no one gets voted off the show. Instead, the show creatively and interestingly explores the most explosive issues facing young people today, the things teens are talking about in their everyday lives. These issues are tackled from a moral perspective, using a cast of incredible teenagers. Each episode is unique and compelling. This show meets the definition of core programming because teenagers are informed and educated on various topics concerning the teenage world! ",99,N/A,5,Y
2007,WHMB,N/A,Indianapolis,5,Digital,Real Life 101,Core,Syndicated,Saturday 8 AM,13,0,30,13,16,"This half-hour weekly series for teenagers provides entertaining and educational career guidance for young teenagers. In each episode, various careers are showcased on location at their particular job, giving the viewers a very realistic look into the day-to-day workings of their particular job, giving viewers in turn a very realistic look into the day-to-day workings of many different careers. This program meets the definition of core programming because it educates and informs children on the numerous careers available to them, what the job will actually consist of and what they can expect on a day-to-day basis in that particular career. ",99,N/A,5,Y
2007,WHMB,N/A,Indianapolis,5,Digital,Critter Gitters,Core,Syndicated,Saturday 8:30 AM,13,0,30,9,14,"This is a half-hour live action television program featuring a group of neighborhood kids who join forces with a couple of veterinarians and an inventive professor. The kids in turn become a search and rescue unit, a detective agency and a police force of sorts for animals. The Critter Gitters team works with authorities to solve animal mysteries, puzzling cases and even international crimes involving animals of every size, shape and species. This program meets the definition of core programming because each show contains educational material and information about science, animals, biology and geography, while the Critter Gitters solve ethical dilemmas that face children in everyday life.",99,N/A,5,Y
2007,WHMB,N/A,Indianapolis,5,Digital,Wild America,Core,Syndicated,Saturday 9 AM,13,0,30,13,16,"Wild America is the first and only wildlife and nature series to focus exclusively on the wild animals and wild lands of North America. Hosted by award-winning wildlife photographer and premier naturalist Marty Stouffer, the series features footage of mammals, birds, reptiles, fish and insects throughout the entire continent. Viewers take a guided journey to witness the vast wonders and infinite diversity of nature first hand. Series highlights include a magnificent menagerie of mice, moose, muskox, marmot, molluse, mink, mockingbird, marten, manatee, and many many more. Wild America is a series families can enjoy together. Parents and children will be delighted as they learn about nature. This program meets the definition of core programming because it educates and informs children on how all wild creatures, including man, are inter-connected, through the animals own eyeview, focusing on the reality of life in the wild, including birth, mating, predation and death.",99,N/A,5,Y
2007,WHMB,N/A,Indianapolis,5,Digital,Jack Hanna's Into the Wild,Core,Syndicated,Saturday 9:30 AM,13,0,30,13,16,"The Into the Wild series is based around Jack Hanna traveling the world with his family and friends, taking the viewer to his favorite destinations and introducing them to new and amazing creatures each week. Throughout Jack's travels, he raises awareness of different cultures, geography and spectacular animals and animal facts, while at the same time teaching children the importance of stewardship of our environment through his documented donations to conservation efforts worldwide. This show meets the definition of core programming because it educates and informs children on geography, different cultures and many different animal species, while it also trys to teach them about our environment, how fragile it is, and what we need to do to protect it. ",99,N/A,5,Y
2007,WHMB,N/A,Indianapolis,5,Digital,The Outdoorsman,Core,Syndicated,Saturday 3 PM,13,0,30,13,16,"This half-hour weekly series is hosted by Outdoorsman International founder Buck McNeely. An international adventurer, dedicated conservationist and game management proponent, Buck promotes the enjoyment of the great outdoors for kids of all ages, as well as adults! Each program features a blend of world class adventures in domestic and international locations. Environmental and conservation issues are discussed on a regular basis, along with teaching kids and people of all ages about wildlife, hunting, fishing, outdoor ethics and respect for nature along with a celebration of the sporting lifestyle. This program meets the definition of core programming because it educates and informs teenagers on how to enjoy the great outdoors and follow their dreams of travel, adventure and exploration, while motivating and inspiring them to do just that.",99,N/A,5,Y
2007,WHMB,N/A,Indianapolis,5,Digital,Raghorn Adventures,Core,Syndicated,Saturday 3:30 PM,13,0,30,13,16,"Raghorn Adventures is a weekly, half-hour television program that seeks to deliver the critical message of wildlife conservation and environmental stewardship to an increasingly urbanized audience, while showing families actively participating in hunting, fishing and other outdoor activities. The show highlights outdoor traditions with a focus on family participation and young people in the outdoors. Each Raghorn episode contains a strong conservation message or theme and approximately half of all of the episodes directly involve young people in the story line. Additionally, each episode contains an outdoor cooking segment addressing the preparation of wild game, a conservation message in itself and a natural and responsible extension of the outdoor heritage. This program meets the definition of core programming because each show contains educational material and information about wildlife, the outdoors, conservation and environmental issues, preparation, etc. To run on both analog and digital station.",99,N/A,5,Y
2007,WHMB,N/A,Indianapolis,5,Digital,Daniel Boone,Core,Syndicated,Saturday 4 PM,13,0,60,13,16,"The Daniel Boone series, which airs once per week on our analog and main digital station, shows young viewers and families what it was like to live on the frontier back 100 years ago and all the adversity that came with that lifestyle. This program meets the definition of core programming as it teaches children various lessons on building character and learning to persevere through hardships that may come their way. It also teaches valuable lessons on sticking together as a family. ",99,N/A,5,Y
2007,WHMB,N/A,Indianapolis,5,Digital,The Lone Ranger,Core,Syndicated,Monday-Friday 4:30 PM,65,0,30,13,16,"The Lone Ranger, which airs on our second digital channel, shows young viewers and families about a man who stood up for what was right and decent and the adversity that sometimes comes along with this. This program meets the definition of core programming as it teaches children various lessons on building character and learning to persevere through hardships that may come their way. It also teaches valuable lessons on values and morals and the importance of each. ",99,N/A,5,Y
2007,WHMB,N/A,Indianapolis,5,Digital,Daniel Boone,Core,Syndicated,Monday-Friday 5 PM,65,0,60,13,16,The Daniel Boone series airs on our second digital channel and shows young viewers and families what it was like to live on the frontier back 100 years ago and all the adversity that came with that lifestyle. This program meets the definition of core programming as it teaches children various lessons on building character and learning to persevere through hardships that may come their way. It also teaches valuable lessons on sticking together as a family. ,99,N/A,5,Y
2007,WHMB,N/A,Indianapolis,5,Digital,Gina D's Kids Club,Core,Syndicated,"Saturday @ 730am, 8am, 830am & 9am",52,0,30,2,6,"Each episode of this weekly half-hour show for young children is developed with guidance from two highly respected educators. Each show features the main character, Gina D, as a fun loving and positive role model who connects with her 2-6 year old audience with the same familiarity that children associate with their own mother. During the show, children learn skills and concepts in ways that are easily absorbed by a small child's intellect. Gina D's combination of bright colors and shapes, live action and fanciful puppetry will engage children in a world of educational fun. The show is a valuable vehicle in the development of the self-image, social, math, and reading skills in young children. Plus, children are not only educated, but entertained by a cast of whimsical characters which include Simon Wannabe, Mister Pockets, Miss Muffin, Pierre D'Artist, TV Ted and Doggy Brown. This program meets the definition of core programming because it educates and informs young children at their age level.",99,N/A,5,Y
2007,WHMB,N/A,Indianapolis,5,Digital,Ultimate Choice,Core,Syndicated,Saturday @ 930am,13,0,30,13,16,"This series, which airs on our second digital channel, follows eight teenagers through carefully orchestrated extreme adventures against the breath-taking background of Lake Tahoe. They face cliff jumping, whitewater rafting, an obstacle course, paintball battles, rope courses and much more as they experience the life challenges and struggles of teens. They live these adventures 24 hours a day, saying goodbye to their normal lives and hello to an experience they will never forget! At the conclusion of each adventure, the teens discuss what they learned about themselves and life, as they develop their own conclusion and convictions about each of the issues they face. This program meets the definition of core programming because children are informed and educated on the strengths and weaknesses of themselves and others and they learn very valuable lessons about life and how they react to various situations around them.",99,N/A,5,Y
2007,WHMB,N/A,Indianapolis,5,Digital,Be In Tune TV,Core,Syndicated,Saturday 10 AM,13,0,30,13,16,"This program educates and inspires viewers to ""be in tune and stay in tune"" in all aspects of their lives using music as a positive medium in reaching their goals. Guests on the show share personal experiences of how music has enriched their lives and made the journey remarkable. The program's history segments encourage viewers to embrace the musical foundations built by hard-working industry pioneers. The cultural and historical perspective of their contributions to music are revealed in depth while pointing out the educational details of the variouis individuals. The In Tune Monthly Lessons segments are hands-on instructional demonstrations and tips by today's top artists highlighting their particular instrument. B in Tune TV empowers children to pursue their dreams to completion through music education and practice and it challenges them to never give up on perfecting their musical passion into a career. The show meets the definition of core programming as it delivers an educational and informational message to children that supports their current social, intellectual and emotional aspects of their lives ",99,N/A,5,Y
2007,WIIH-CA,Univision,Indianapolis,3,Analog,Pinky Dinky Doo,Core,Network,Saturday 8:00 & 8:30 AM,26,0,30,2,6,"This animated program has four educational goals: to celebrate the power of inventing imaginative stories, to introduce basic literary concepts, to help viewers develop listening and comprehension skills, and to enrich vocabulary through storytelling. Pinky Dinky Doo, a 7-year-old girl, lives in the ""great big city"" with her parents. When a problem arises, Pinky dances her way to a cardboard story box and uses a piece of chalk and her imagination to tell a story. During the made-up story, Pinky must ""think big"" at which point she comes up with an often clever and wacky solution to the problem. To encourage listening skills, Pinky then invites children to play games where they review details about the story. Children are helped to increase their vocabularies with each episode's ""Great Big Fancy Word,"" which is featured several times during each episode. ",99,NA,NA,NA
2007,WIIH-CA,Univision,Indianapolis,3,Analog,Donde en el Mundo esta Carmen Sandiego?,Core,Network,Saturday 9:00 & 9:30 AM,26,0,30,7,12,"A significant purpose and key educational objective of this half hour program is to help children develop logical reasoning while learning about geography and history in a fun and entertaining way. When a former agent of Acme Detective Agency, Carmen Sandiego, turns bad and starts stealing major cultural and historical artifacts around the world, two teenager super-sleuths will travel the world trying to catch her. As they collect clues trying to find Carmen Sandiego and the missing artifacts, the two teenagers learn historical and geographical facts.",99,NA,NA,NA
2007,WIIH-CA,Univision,Indianapolis,3,Analog,Bill El Cientifico,Core,Network,Saturday 10:00 & 10:30 AM,26,0,30,7,12,"""Bill Nye the Science Guy"" is an educational television program that teaches science to a preteen audience. Bill Nye, a scientist wearing a lab coat and a bow-tie, mixes the serious science of everyday things with fast-paced action and humor. Each episode covers a specific scientific topic such as physics, chemistry, humans, living things, earth science, or space science. ",99,NA,NA,NA
2007,WIPX,ION,Indianapolis,3.2,Analog,Postman Pat E/I,Core,Network,Fridays / October 5th - October 26th / 3:00 p.m.,4,0,30,4,8,"Postman Pat takes place in an English village and mines the social interdependencies of rural life for teaching children about problem solving and getting along with others. Postman Pat, our lead character has a mail route that takes him and his cat, Jesse, throughout the countryside delivering mail and advice to his constellation of neighbors. While Pat may encounter a problem of his own, he also frequently comes to the aid of his friends and family who run into seemingly unfixable dilemmas drawn from everyday life. Within each episode, the characters learn for example, how to get things done on time, fulfill their commitments, work cooperatively as a team, have confidence in their abilities, and be inclusive of others in order to get along. Children will see adults and children living and interacting with other respectfully and thoughtfully in very trusting and kindhearted relationships. ",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Analog,Dragon E/I ,Core,Network,Fridays / October 5th - December 28th / 3:30 p.m.,13,0,30,4,8,"Inspired by children's everyday life, Dragon is an animated show about a tubby little dragon named, Dragon, as he faces his daily challenges using a simple and direct approach to life. Dragon is friendly and helpful, but he tends to see things from a much different perspective than most of us and that's when trouble arises. As each story unfolds, we learn to see things in different ways just like Dragon does and learn how to make each day special through his experiences. Voice-over narration conveys the educational purpose of the story by raising questions, and reinforcing the problem-solving strategies Dragon uses to get through his challenge of the day. ",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Analog,My Friend Rabbit E/I,Core,Network,Fridays / October 5th - December 28th / 4:00 p.m.,13,0,30,4,8,"My Friend Rabbit models constructive problem solving for young children, ages 4-8. In each episode, the story characters find themselves facing a different dilemma that is drawn from a typical childhood experience. Rabbit and Mouse usually lead us through creative problem solving, which involves tenacity and working in teams. The group may figure out how to make the most of a bad situation, invent toys from everyday objects, solve some of nature's riddles, respect their differences, or take care of others who need a little extra help. The characters specialize in converting a challenge into a social activity filled with optimism, creativity and humor. By showing viewers how the characters work together to come up with possible solutions, and persist with new ideas when one solution fail, the series helps children learn to ""think out of the box"" and figure out innovative solutions to problems in their everyday lives.",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Analog,3-2-1 Penguins! E/I,Core,Network,Fridays / October 5th - December 28th / 4:30,13,0,30,4,8,"3-2-1 Penguins! is about the adventures of a pair of siblings, Jason and Michelle, whose exploration into the galaxy with four penguins propels them into learning important life lessons about personal conduct and social relations. Each episode begins with a moral dilemma for one of the siblings, which affects his/her relationship with the other. The affected child travels into outer space with the penguins, to practice problem-solving in an analogous situation. The episode ends with Jason or Michelle having a better understanding of their initial problem, and shows them making an attempt to correct their respective behaviors. The show communicates messages on topics such as honesty, being patient with others, and avoiding jealousy.  
",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Analog,Veggie Tales E/I,Core,Network,Fridays / October 5th - December 28th / 5:00 p.m.,13,0,30,4,8,"VeggieTales is a children's series featuring animated vegetables who teach life lessons through delightfully entertaining stories. Hosted by Bob the Tomato and Larry the Cucumber, each episode begins by establishing the problem, uses short stories to parallel the situation with the problem and solution, and ends by reiterating the proposed solution and the life lesson learned through the experience. Without being preachy, the show communicates core values of honesty, kindness, forgiveness and appreciation for all, through entertaining characters and storylines. ",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Analog,Jane and the Dragon E/I,Core,Network,Fridays / October 5th - December 28th / 5:30 p.m.,13,0,30,4,8,"Set in medieval times, Jane and the Dragon is an animated show about a middle class, thirteen-year-old girl named Jane who is raised in the Royal Court as a Knight-in-Training. With a giant green Dragon as her best friend, Jane experiences challenges that test her skills and demonstrate her strength in character, as a Knight of the King's Guard. Entrenched in each episode are social-emotional messages that hinge on the universal themes of courage, kindness, honesty and friendship. ",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Analog,Mustard Pancakes E/I,Core,Network,Fridays / October 12th - December 28th / 2:30 p.m.,12,0,30,3,7,"Mustard Pancakes is a television series specifically produced for children, featuring the loveable and talented Courtney Campbell, and her family of fun-loving puppets. Each episode mirrors a slice of everyday life, from problems to celebrations and everything in between. Courtney lives with her cat, Mr. D., and her three dogs, Oogleberry Ink Dog, Tiny Tina Ten Toes and Mo. Courtney's home is warm, friendly and inviting. A cozy place where all children feel comfortable hanging out, singing songs, and hearing stories. Mustard Pancakes serves as its principal purpose children's social and emotional development, as well as their intellectual development. Children are exposed to the importance of responsibility, sharing, communicating, helping others, and many other life skills. Through the scenarios displayed in each program, children learn by example, thereby serving their social and emotional development to acquire the tools necessary to help them to be responsible members of society. ",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Analog,Jacob Two-Two E/I,Core,Network,Fridays / November 2nd - December 28th / 3:00 p.m.,9,0,30,4,8,"Jacob Two-Two is an animated show about a little boy with a big heart who lives with his parents and four older siblings and has a habit of repeating himself just so he can be heard. Ignored by his siblings, but still looking up to them, Jacob tries to partake in their activities. Still, there are those who notice him when he inadvertently lands himself in adventures that involve mysterious neighbors, international spies, and villains that some in all shapes and sizes. Often accompanied by his closest pals, Buford and Renee, Jacob Two-Two finds innovative ways to get himself and others out of hot water as he tumbles through a series of exciting adventures with honesty, integrity and a whole lot of determination. Based on Mordecai Richler's books, the show embeds social-emotional messages in which Jacob learns to carve a niche for himself as he learns to deal with his reality in the surreal world of adults.",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Worship For Kids E/I,Core,Network,Saturdays / October 6th - December 29th / 9:00 a.m. and 3:00 p.m.,26,0,30,4,8,"A half hour program devoted to giving kids the opportunity to learn and to worship God. Host Gary Richardson uses songs and Biblical readings to illustrate a moral teaching and challenges children to apply Christian values to every day life situations. Gramma Mac reads stories to children while pages from the book are shown on screen. Upbeat, sing-along aimed at children are synchronized to videos featuring nature scenes, children and animals. ",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Just Kids E/I,Core,Network,Saturdays / October 6th - December 29th / 9:30 a.m. and 3:30 p.m.,26,0,30,5,9,"Just Kids is a program designed to inform children in both educational and spiritual matters through the use of informative and intersting segments. A cast of regular characters share insight that will help children grow in practical ways. Segments include: the Cooking Corner, Weekly Scripture, The Kids Kaleidoscope (a look at different places and occupations), Bible Fact, The Just Kids Singers, and a reading of various children's books. ",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Sunshine Factory E/I,Core,Network,Saturdays / October 6th - December 29th / 10:00 a.m. and 4:00 p.m.,26,0,30,5,9,A show devoted to teaching children lessons in moral and emotional issues. The show centers on the owners of a fixit shop and the characters take a special trip to the Sunshine Factory to learn how to resolve situations and deal with problems.,99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Joy Junction E/I,Core,Network,Saturdays / October 6th - December 29th / 10:30 a.m. and 4:30 p.m.,26,0,30,2,6,"Joy Junction is a show that has a mix of human and puppet characters. The show features a host, Audrey, who along with her friends teach morality lessons and Biblical themes through music, song, and prayer. ",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Kingsley's Meadow E/I,Core,Network,Saturdays / October 6th - December 29th / 11:00 a.m. and 5:00 p.m.,26,0,30,2,6,"Kingsley's Meadow is a magical, fun-filled place where with the help of a delightful ""older brother"" figure in the form of a friendly lion (body puppet) named Kingsley, children are entertained while learning valuable Biblical lessons they will never forget. The children will identify with the antics of Muppet-like puppets Monk, Aaron, Birdtha, and the Petals, a trio of singing flowers. The focal points of each episode are two Bible stories that are narrated by Kingsley and acted out by live-action kids with humor, adventure and a moral that drives the story home. Each episode utilizes various visual media, capitalizing on the spontaneity of live action, the magic of 2-D animation, and 3-D CGI animation.",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Becky's Barn E/I,Core,Network,Saturdays / October 6th - December 29th / 11:30 a.m. and 5:30 p.m.,26,0,30,3,7,"Becky's Barn is a program that teaches children both education and morality lessons through a cast of real life and puppet characters whose lives revolve around a farm, specifically Becky's barn. The show is divided into various segments with a lesson learned through the actions of the barn characters. Segments include: the Alphabet Train, the Eggies, interviews with preschoolers, Uncle Henry's Hired Hand (Crafts), Uncle Henry's Orchard (Scripture Lesson) and Papa Joe's Bible story. Each episode combines spiritual and educational concepts along with health and safety tips.",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Postman Pat E/I,Core,Network,Sundays / October 7th / 7:00 a.m. and 3:00 p.m.,2,0,30,4,8,"Postman Pat takes place in an English village and mines the social interdependencies of rural life for teaching children about problem solving and getting along with others. Postman Pat, our lead character has a mail route that takes him and his cat, Jesse, throughout the countryside delivering mail and advice to his constellation of neighbors. While Pat may encounter a problem of his own, he also frequently comes to the aid of his friends and family who run into seemingly unfixable dilemmas drawn from everyday life. Within each episode, the characters learn for example, how to get things done on time, fulfill their commitments, work cooperatively as a team, have confidence in their abilities, and be inclusive of others in order to get along. Children will see adults and children living and interacting with other respectfully and thoughtfully in very trusting and kindhearted relationships. ",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Postman Pat E/I,Core,Network,Sundays / October 14th - October 28th / 7:00 a.m. / 11:00 a.m. / 3:00 p.m. / 7:00 p.m.,12,0,30,4,8,"Postman Pat takes place in an English village and mines the social interdependencies of rural life for teaching children about problem solving and getting along with others. Postman Pat, our lead character has a mail route that takes him and his cat, Jesse, throughout the countryside delivering mail and advice to his constellation of neighbors. While Pat may encounter a problem of his own, he also frequently comes to the aid of his friends and family who run into seemingly unfixable dilemmas drawn from everyday life. Within each episode, the characters learn for example, how to get things done on time, fulfill their commitments, work cooperatively as a team, have confidence in their abilities, and be inclusive of others in order to get along. Children will see adults and children living and interacting with other respectfully and thoughtfully in very trusting and kindhearted relationships. ",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Postman Pat E/I,Core,Network,Sundays / November 4th / 11:00 a.m. / 7:00 p.m. / 4:00 p.m. / 8:00 p.m.,4,0,30,4,8,"Postman Pat takes place in an English village and mines the social interdependencies of rural life for teaching children about problem solving and getting along with others. Postman Pat, our lead character has a mail route that takes him and his cat, Jesse, throughout the countryside delivering mail and advice to his constellation of neighbors. While Pat may encounter a problem of his own, he also frequently comes to the aid of his friends and family who run into seemingly unfixable dilemmas drawn from everyday life. Within each episode, the characters learn for example, how to get things done on time, fulfill their commitments, work cooperatively as a team, have confidence in their abilities, and be inclusive of others in order to get along. Children will see adults and children living and interacting with other respectfully and thoughtfully in very trusting and kindhearted relationships. ",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Dragon    ,Core,Network,Sundays / October 7th - December 2nd / 7:30 a.m. / 11:30 a.m. / 3:30 p.m. / 7:30 p.m.,36,0,30,4,8,"Inspired by children's everyday life, Dragon is an animated show about a tubby little dragon named, Dragon, as he faces his daily challenges using a simple and direct approach to life. Dragon is friendly and helpful, but he tends to see things from a much different perspective than most of us and that's when trouble arises. As each story unfolds, we learn to see things in different ways just like Dragon does and learn how to make each day special through his experiences. Voice-over narration conveys the educational purpose of the story by raising questions, and reinforcing the problem-solving strategies Dragon uses to get through his challenge of the day.",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,My Friend Rabbit E/I,Core,Network,Sundays / October 7th - November 25th / 8:00 a.m. and 4:00 p.m.,16,0,30,4,8,"My Friend Rabbit models constructive problem solving for young children, ages 4-8. In each episode, the story characters find themselves facing a different dilemma that is drawn from a typical childhood experience. Rabbit and Mouse usually lead us through creative problem solving, which involves tenacity and working in teams. The group may figure out how to make the most of a bad situation, invent toys from everyday objects, solve some of nature's riddles, respect their differences, or take care of others who need a little extra help. The characters specialize in converting a challenge into a social activity filled with optimism, creativity and humor. By showing viewers how the characters work together to come up with possible solutions, and persist with new ideas when one solution fail, the series helps children learn to ""think out of the box"" and figure out innovative solutions to problems in their everyday lives.",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,My Friend Rabbit E/I,Core,Network,Sundays December 2nd - December 30th / 8:00 a.m. / 12:30 p.m. / 4:00 p.m. / 8:00 p.m.,20,0,30,4,8,"My Friend Rabbit models constructive problem solving for young children, ages 4-8. In each episode, the story characters find themselves facing a different dilemma that is drawn from a typical childhood experience. Rabbit and Mouse usually lead us through creative problem solving, which involves tenacity and working in teams. The group may figure out how to make the most of a bad situation, invent toys from everyday objects, solve some of nature's riddles, respect their differences, or take care of others who need a little extra help. The characters specialize in converting a challenge into a social activity filled with optimism, creativity and humor. By showing viewers how the characters work together to come up with possible solutions,",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,3-2-1 Penguins! E/I,Core,Network,Sundays / October 7th - December 30th / 8:30 a.m. / 12:00 p.m. / 4:30 p.m. / 8:30 p.m.,52,0,30,4,8,"3-2-1 Penguins! is about the adventures of a pair of siblings, Jason and Michelle, whose exploration into the galaxy with four penguins propels them into learning important life lessons about personal conduct and social relations. Each episode begins with a moral dilemma for one of the siblings, which affects his/her relationship with the other. The affected child travels into outer space with the penguins, to practice problem-solving in an analogous situation. The episode ends with Jason or Michelle having a better understanding of their initial problem, and shows them making an attempt to correct their respective behaviors. The show communicates messages on topics such as honesty, being patient with others, and avoiding jealousy. ",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Veggie Tales E/I,Core,Network,Sundays / October 7th - December 30th / 9:00 a.m. / 1:00 p.m. / 5:00 p.m. / 9:00 p.m.,52,0,30,4,8,"Veggie Tales is a children's series featuring animated vegetables who teach life lessons through delightfully entertaining stories. Hosted by Bob the Tomato and Larry the Cucumber, each episode begins by establishing the problem, uses short stories to parallel the situation with the problem and solution, and ends by reiterating the proposed solution and the life lesson learned through the experience. Without being preachy, the show communicates core values of honesty, kindness, forgiveness and appreciation for all, through entertaining characters and storylines.",99,N/A,3.2,Y
2007,WIPX,ION,Indianapolis,3.2,Digital,Jane and the Dragon E/I,Core,Network,Sundays / October 7th - December 30th / 9:30 a.m. / 1:30 p.m. / 5:30 p.m. / 9:30 p.m.,52,0,30,4,8,"Set in medieval times, Jane and the Dragon is an animated show about a middle class, thirteen-year-old girl named Jane who is raised in the Royal Court as a Knight-in-Training. With a giant green Dragon as her best friend, Jane experiences challenges that test her skills and demonstrate her strength in character, as a Knight of the King's Guard. Entrenched in each episode are social-emotional messages that hinge on the universal themes of courage, kindness, honesty and friendship. ",99,N/A,3.2,Y
