Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2001,WCLJ,TBN,Indianapolis,6,Analog,FAITHVILLE,Core,Network,Saturday 8am,11,2,30,4,16,FAITHVILLE educates and informs children between the ages of 4 - 16 about the value of both teamwork and the importance of the individual within the community.,0,NA,NA,NA
2001,WCLJ,TBN,Indianapolis,6,Analog,JANICE'S ATTIC,Core,Network,Saturday 8:30am,11,2,30,4,8,"JANICE'S ATTIC educates and informs children between the ages of 4 - 8 about the nature, personal health and the value of positive character qualities.",0,NA,NA,NA
2001,WCLJ,TBN,Indianapolis,6,Analog,JOY JUNCTION,Core,Network,Saturday 7am,11,2,30,8,12,OY JUNCTION educates and informs children ages 8 - 12 by teaching Bible history and the development of positive social and moral values.,0,NA,NA,NA
2001,WCLJ,TBN,Indianapolis,6,Analog,GOSPEL BILL,Core,Network,Saturday 7:30am,11,2,30,5,12,GOSPEL BILL educates and informs children between the ages of 5 - 12 by teaching positive social skills and self awareness based on biblical principles.,0,NA,NA,NA
2001,WCLJ,TBN,Indianapolis,6,Analog,AQUIRE THE FIRE,Non-core,Network,Saturday 4am,10,3,30,11,16,AQUIRE THE FIRE educates and informs youth ages 11 - 16 by exploring real-life issues and examining how to impact the world in a positive way.,N/A,NA,NA,NA
2001,WCLJ,TBN,Indianapolis,6,Analog,KIDS AGAINST CRIME,Non-core,Network,Saturday 4:30am & 10:30am,11,3,30,5,12,KIDS AGAINST CRIME educates and informs children between the ages 5 - 12 by exploring the real-life crimes committed against and by youth and the penalties for those who commit these crimes.,N/A,NA,NA,NA
2001,WCLJ,TBN,Indianapolis,6,Analog,CIRCLE SQUARE,Non-core,Network,Saturday 5:30am,11,2,30,4,12,CIRCLE SQUARE educates and informs children between the ages of 4 - 12 by presenting biblically based values and morals used for problem solving in everyday situations.,N/A,NA,NA,NA
2001,WCLJ,TBN,Indianapolis,6,Analog,FLYING HOUSE,Non-core,Network,Saturday 6am,11,2,30,5,10,FLYING HOUSE educates and informs children ages 5 - 10 by reaching Bible stories that highlight important character traits such as honesty and courage.,N/A,NA,NA,NA
2001,WCLJ,TBN,Indianapolis,6,Analog,SUPERBOOK,Non-core,Network,Saturday 6:30am,11,2,30,5,10,"SUPERBOOK educates and informs children between the ages of 5 - 10 by teaching Bible stories that highlight the important character traits children will need in life such as courage, loyalty and responsiblity.",N/A,NA,NA,NA
2001,WCLJ,TBN,Indianapolis,6,Analog,CHERUB WINGS,Non-core,Network,Wednesday 7am,4,0,30,3,7,CHERUB WINGS educates and informs children ages 3 - 7 by teaching practical living skills with important values through Bible stories and songs that children love.,99,NA,NA,NA
2001,WCLJ,TBN,Indianapolis,6,Analog,THE KNOCK KNOCK SHOW,Non-core,Network,Saturday 7am,4,0,30,2,7,"THE KNOCK KNOCK SHOW educates and informs children ages 2 - 7 about the world, as well as teaching math, language and basic problem solving skills.",99,NA,NA,NA
2001,WCLJ,TBN,Indianapolis,6,Analog,BEN & EDDIE,Non-core,Network,"Saturday 12pm, 11:30am",3,0,60,2,6,"BEN & EDDIE educates children ages 2 - 6 by cutting to the heart of pressing issues kids' face such as how to deal with fear, disappointment, forgiveness and loneliness.",99,NA,NA,NA
2001,WHMB,NA,Indianapolis,3.4,Analog,CRITTER GITTERS,Core,Syndicated,Monday 5pm,13,0,30,9,14,"This is a half-hour live action television program feauring a group of neighborhood kids who join forces with a couple of veterinarians and an inventive professor. The kids in turn become a search and rescue unit, a detective agency and a police force of sorts for animals. The Critter Gitters team works with authorities to solve animal mysteries, puzzling cases and even international crimes involving animals of every size, shape and species. This program meets the definition of core programming because each show contains educational material and information about science, animals, biology and geography, while the Critter Gitters solve ethical dilemmas that face children in everyday life.",99,NA,NA,NA
2001,WHMB,NA,Indianapolis,3.4,Analog,CHICKEN SOUP FOR THE SOUL,Core,Syndicated,Wednesday 5pm,9,0,30,13,16,"This 1/2 hour weekly FCC friendly show features guest stars who bring to life the inspiring tales and best-loved stories from the best-selling Chicken Soup for the Soul books. Each episode will offer life lessons that will touch viewers hearts and warm their souls. Teenagers will be able to learn valuable life lessons in each show as they watch characters fight through huge problems in their life. These problems help to give the characters confidence, a positive outlook on life and a sense of ""hope"" in everything they do. This program meets the definition of core programming because each show contains inspiring stories that help inform and educate individuals as to how they can rise up above the problems that confront them in life and gives them hope that there is something worthwhile in what their life is all about.",99,NA,NA,NA
2001,WHMB,NA,Indianapolis,3.4,Analog,WILD ABOUT ANIMALS,Core,Syndicated,Tuesday @ 5PM / Saturday @ 7AM,26,0,30,13,16,"This is an animal magazine type program that takes a look at pets, wildlife and other things involving animals and their owners. Various items appearing in the program include pet stories and tips for children on taking care of their pets, stories featuring animal heroes and K-9 cops, celebrity owners and their animals, various animal stars featured in movies and other things, and fascinating wildlife video and information along with animal bloopers. This program meets the definition of core programming because it educates and informs children on how to respect the animal world, how to care for their own animals, and it equips them so they can better associate with the animal world.",99,NA,NA,NA
2001,WHMB,NA,Indianapolis,3.4,Analog,AWESOME ADVENTURES,Core,Syndicated,Thursday @ 5PM / Saturday @ 11AM,26,0,30,13,16,This half-hour weekly series for teenagers will take them on fascinating adventures each week. Teenagers will experience everything from volcanic explorations to riding the rapids on famous rivers to visiting places all over the world. The program is about kids traveling the world and experiencing excitement whereever they go. This program meets the definition of core programming because children are informed and educated on the histories and cultures of the places they visit.,99,NA,NA,NA
2001,WHMB,NA,Indianapolis,3.4,Analog,SO YOU WANT TO BE,Core,Syndicated,Saturday 7:30am,13,0,30,6,13,"This half-hour weekly series for teenagers is an upbeat interactive series that explores career opportunities for young people. Two teenage hosts present an informative and realistic look into various occupations children can choose to go into. Each show the hosts will visit and talk to different people in various occupations, from airplane pilot, banker and crane operator to marine biologist, salesperson and veterinarian. Children will get to see up close what various tasks different occupations consist of, what kind of schooling is needed, etc. This program meets the definition of core programming because it educates and informs children on the various career opportunities available to them and what that particular job will consists of.",99,NA,NA,NA
2001,WHMB,NA,Indianapolis,3.4,Analog,THE PUZZLE CLUB CHRISTMAS MYSTERY,Non-core,Syndicated,Wednesday 8:30am,1,0,30,5,12,"This Christmas animated special is designed for younger audiences. It features a group of children and a grandfatherly type mentor who help solve mysteries, which is where the name ""The Puzzle Club"" comes from. In this particular episode, it's Christmas, and a number of mysterious events have occured which require the investigative talents of the Puzzle Club. As the Puzzle Club unravels the clues to find a missing father, answers to the city's other mysterious disappearances are also resolved. This program informs and educates while also entertaining its audience. Children learn important lessons such as trust, acceptance, honesty, etc., while at the same time being entertained.",99,NA,NA,NA
2001,WIIH-LP,CBS,Indianapolis,3,Analog,OSWALD,Core,Network,Saturday 10am,10,0,30,2,5,"his series follows the adventures of Oswald, an animated octopus, who experiences the world as would a preschool child. Living in the metropolis of Big City, Oswald, curious and intensely interested in how the world works, picks his way through the problems and predicaments he faces by sorting through the varying responses of his friends and coming to his own answer. The objectives of this series are to assist preschool children in adapting to the early developmental challenges of building friendships, learning news physical skills, and beginning to understand their own perspectives, as well as those of others. The program also focuses on teaching life-lessons relating to tolerance, civility, problem-solving and cooperation. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission’s rules.",99,NA,NA,NA
2001,WIIH-LP,CBS,Indianapolis,3,Analog,DORA THE EXPLORER,Core,Network,Saturday 10:30am,13,0,30,2,5,"In this series seven-year-old Dora and her monkey travel companion Boots invite the audience to join them each week on a journey in which they will have to overcome various obstacles to reach an end goal. The series uses a CD-ROM/on-line adventure game format to encourage a variety of problem-solving strategies. The objectives of this program are to assist children in developing their problem-solving skills, reinforce their emerging cognitive skills, and make computers more familiar to them by introducing and using the conventions and vocabulary of computer games. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,NA,NA,NA
2001,WIIH-LP,CBS,Indianapolis,3,Analog,SCOPE,Core,Syndicated,Saturday 11 am,11,2,30,13,16,"This entertaining magazine format show features interviews and explanations from the leading scientist, doctors and educational experts in the world. ""SCOPE"" covers an endless variety of subjects, from science to technology, to medicine, to nature, to the people behind the headlines. It will inform you of the latest discoveries and innovations and show you a world that will astonish you. SCOPE will also have an interactive website for viewers to get additional information on the topics covered in each show. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",2,NA,NA,NA
2001,WIIH-LP,CBS,Indianapolis,3,Analog,JACK HANNA,Core,Syndicated,Saturday 9am ,13,0,30,12,16,"This is a show where viewers learn about animals up close. There are profiles on animal habitats and food. Features zookeepers from across the country and animal professionals around the globe. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,NA,NA,NA
2001,WIIH-LP,CBS,Indianapolis,3,Analog,WILD MOMENTS,Core,Syndicated,Saturday 9:30am ,13,0,30,12,16,"Addressed toward young adolescents, this program is designed to: familiarize viewers with the diversity of animal life in the wild; motivate viewers to become involved in wildlife-related activities; increase awareness of the importance of conservation and provide information for enhancing conservation of the environment and animal diversity; provide information regarding sites in which wildlife may be observed, such as zoos, parks and aquarium, and the role these sites play in conservation and education; indicate the ecological importance and contribution of particular wild animals; and to stimulate interest in biological and related scientific fields. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,NA,NA,NA
2001,WIIH-LP,CBS,Indianapolis,3,Analog,BOB THE BUILDER,Core,Network,Saturday 10am,3,0,30,2,5,"This series presents episodes centered around Bob, a friendly builder, and his talking machines, and follows their adventures as they work on a variety of construction projects. Bob’s machines have minds of their own, and act like a gang of lively children, exhibiting traits to which a young audience will relate. The objective of the program is to provide an opportunity for preschool children to explore and learn about issues such as fears, sharing, shyness, teamwork, self-esteem, and cooperation, which are critical to their early development. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission’s rules.",99,NA,NA,NA
2001,WIIH-LP,CBS,Indianapolis,3,Analog,JACK HANNA B,Core,Syndicated,Saturday 11:30 am,1,0,30,13,16,"This is a show where viewers learn about animals up close. There are profiles on animal habitats and food. Features zookeepers from across the country and animal professionals around the globe. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,NA,NA,NA
2001,WIIH-LP,CBS,Indianapolis,3,Analog,KIDS TALK SPORTS,Core,Syndicated,Saturday 11:30 am,10,2,30,13,16,"his is a sports news and information show targeted at kids/teens. With a studio featuring the KTS “anchors” and kid field correspondents from around the country, Kids Talk Sports will cover news and events as well as create opportunities for kids to question their favorite athletes. Athletes from a wide variety of professional and amateur sports will participate and respond to kids’ questions covering a wide range of educational and informational issues. Topics like attitude, work ethic, physical fitness and education will be covered as well as topics like tolerance, conflict resolution and cooperation. Kids Talk Sports will stimulate thought while highlighting the successful ideas and practices of role models in sports. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",2,NA,NA,NA
2001,WIPX,PAX TV,Indianapolis,3,Analog,MIRACLE PETS,Core,Network,Saturdays 5:00 p.m.,2,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives.",99,NA,NA,NA
2001,WIPX,PAX TV,Indianapolis,3,Analog,MIRACLE PETS,Core,Network,Monday 8pm,7,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives.",99,NA,NA,NA
2001,WIPX,PAX TV,Indianapolis,3,Analog,MIRACLE PETS,Core,Network,Saturday 5 pm,2,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives.",99,NA,NA,NA
2001,WIPX,PAX TV,Indianapolis,3,Analog,MIRACLE PETS,Core,Network,Monday 8pm,3,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives.",99,NA,NA,NA
2001,WIPX,PAX TV,Indianapolis,3,Analog,JUST DEAL,Core,Network,Sunday 4pm,13,0,30,13,16,"Just Deal is a half-hour live-action program, designed to meet the educational and informational needs of children between the ages of 13 and 16. The show focuses on the development of three teens who are uniquely different from one another, yet forge deep bonds of friendship through their shared interests and problems. As these three navigate their way through high school, they will deal with all the important issues of adolescence, modeling their problem-solving and decision-making for the teen audience. Topics include racial identity, understanding and accepting loss, facing failure, effective communication, conflict management, personal responsibility, service to others, trust and betrayal, academic achievement, life balance and tolerance",99,NA,NA,NA
2001,WIPX,PAX TV,Indianapolis,3,Analog,CALIFORNIA DREAMS,Core,Network,Sunday 4:30pm,13,0,30,13,16,"California Dreams is a half-hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. The show revolves around students at Pacific Coast High School and deals with such topics as relationships, positive self-image and outlook, leadership, service to others, fair play, acceptable behavior, reputation and consequences for one's actions. The audience will relate to the struggles and tribulations the students go through at home, at school and in their personal relationships",99,NA,NA,NA
2001,WIPX,PAX TV,Indianapolis,3,Analog,MIRACLE PETS,Core,Network,Sunday 5 pm,13,0,60,13,16,"Miracle Pets is a one (1) hour live-action program designed to meet the educational and informational needs of children between the ages of 13 and 16. Each episode explores different short re-enactments of pets/animals doing heroic, extraordinary actions. Children learn positive role models, pro-social values and the importance of taking care of the pets in thier lives.",99,NA,NA,NA
2001,WISH-TV,CBS,Indianapolis,3,Analog,OSWALD,Core,Network,Saturday 10am,10,0,30,2,5,"This series follows the adventures of Oswald, an animated octopus, who experiences the world as would a preschool child. Living in the metropolis of Big City, Oswald, curious and intensely interested in how the world works, picks his way through the problems and predicaments he faces by sorting through the varying responses of his friends and coming to his own answer. The objectives of this series are to assist preschool children in adapting to the early developmental challenges of building friendships, learning news physical skills, and beginning to understand their own perspectives, as well as those of others. The program also focuses on teaching life-lessons relating to tolerance, civility, problem-solving and cooperation. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission’s rules.",99,NA,NA,NA
2001,WISH-TV,CBS,Indianapolis,3,Analog,DORA THE EXPLORER,Core,Network,Saturday 10:30am,13,0,30,2,5,"In this series seven-year-old Dora and her monkey travel companion Boots invite the audience to join them each week on a journey in which they will have to overcome various obstacles to reach an end goal. The series uses a CD-ROM/on-line adventure game format to encourage a variety of problem-solving strategies. The objectives of this program are to assist children in developing their problem-solving skills, reinforce their emerging cognitive skills, and make computers more familiar to them by introducing and using the conventions and vocabulary of computer games. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,NA,NA,NA
2001,WISH-TV,CBS,Indianapolis,3,Analog,SCOPE,Core,Syndicated,Saturday 11am,11,2,30,13,16,"This entertaining magazine format show features interviews and explanations from the leading scientist, doctors and educational experts in the world. ""SCOPE"" covers an endless variety of subjects, from science to technology, to medicine, to nature, to the people behind the headlines. It will inform you of the latest discoveries and innovations and show you a world that will astonish you. SCOPE will also have an interactive website for viewers to get additional information on the topics covered in each show. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",2,NA,NA,NA
2001,WISH-TV,CBS,Indianapolis,3,Analog,JACK HANNA,Core,Syndicated,Saturday 9am ,13,0,30,12,16,"This is a show where viewers learn about animals up close. There are profiles on animal habitats and food. Features zookeepers from across the country and animal professionals around the globe. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,NA,NA,NA
2001,WISH-TV,CBS,Indianapolis,3,Analog,WILD MOMENTS,Core,Syndicated,Saturday 9:30am,13,0,30,12,16,"Addressed toward young adolescents, this program is designed to: familiarize viewers with the diversity of animal life in the wild; motivate viewers to become involved in wildlife-related activities; increase awareness of the importance of conservation and provide information for enhancing conservation of the environment and animal diversity; provide information regarding sites in which wildlife may be observed, such as zoos, parks and aquarium, and the role these sites play in conservation and education; indicate the ecological importance and contribution of particular wild animals; and to stimulate interest in biological and related scientific fields. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,NA,NA,NA
2001,WISH-TV,CBS,Indianapolis,3,Analog,BOB THE BUILDER,Core,Network,Saturday 10am,3,0,30,2,5,"This series presents episodes centered around Bob, a friendly builder, and his talking machines, and follows their adventures as they work on a variety of construction projects. Bob’s machines have minds of their own, and act like a gang of lively children, exhibiting traits to which a young audience will relate. The objective of the program is to provide an opportunity for preschool children to explore and learn about issues such as fears, sharing, shyness, teamwork, self-esteem, and cooperation, which are critical to their early development. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission’s rules.",99,NA,NA,NA
2001,WISH-TV,CBS,Indianapolis,3,Analog,JACK HANNA B,Core,Syndicated,Saturday 11:30am,1,0,30,13,16,"This is a show where viewers learn about animals up close. There are profiles on animal habitats and food. Features zookeepers from across the country and animal professionals around the globe. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,NA,NA,NA
2001,WISH-TV,CBS,Indianapolis,3,Analog,KIDS TALK SPORTS,Core,Syndicated,Saturday 11:30am,10,2,30,13,16,"This is a sports news and information show targeted at kids/teens. With a studio featuring the KTS “anchors” and kid field correspondents from around the country, Kids Talk Sports will cover news and events as well as create opportunities for kids to question their favorite athletes. Athletes from a wide variety of professional and amateur sports will participate and respond to kids’ questions covering a wide range of educational and informational issues. Topics like attitude, work ethic, physical fitness and education will be covered as well as topics like tolerance, conflict resolution and cooperation. Kids Talk Sports will stimulate thought while highlighting the successful ideas and practices of role models in sports. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",2,NA,NA,NA
2001,WISH-TV,CBS,Indianapolis,3,Analog,JACK HANNA II,Non-core,Syndicated,Sunday 11am,7,1,30,12,16,"This is a show where viewers learn about animals up close. There are profiles on animal habitats and food. Features zookeepers from across the country and animal professionals around the globe. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",N/A,NA,NA,NA
2001,WISH-TV,CBS,Indianapolis,3,Analog,GAME WARDEN II,Non-core,Syndicated,Sunday 11:30am,7,1,30,12,16,"Game Warden Wildlife Journal showcases the lives of Game Wardens as they protect our natural resources, wildlife and the environment. This program utilizes the national parks, wildlife sanctuaries, forest preserves and our vast waterways as the back drop for it’s stories about the Game Wardens and their duties, which also include, safety regulations for boats, snowmobiles, all terrain vehicles, and responding to emergencies such as, toxic and hazardous material spills, and natural disasters. Game Warden Wildlife Journal features stories suitable for children 13 to 16 and their families, and viewers learn more about the Game Warden’s role of protecting the earth’s resources.",N/A,NA,NA,NA
2001,WNDY,UPN,Indianapolis,3.5,Analog,DISNEY'S RECESS,Core,Network,"M-F, 4:30pm & Sunday, 9:30am",79,0,30,2,11,"""Disney's Recess"" follows the lives of a group of elementary school aged kids as they live through the ups and downs of making friends, dealing with family issues, and over-all growing up.",99,NA,NA,NA
2001,WNDY,UPN,Indianapolis,3.5,Analog,TAMA & FRIENDS,Core,Syndicated,Sunday 11am,13,0,30,2,6,"""Tama & Friends"" promotes tolerance and appreciation for the differences in people. Each episode has a theme of working together and stresses the importance of friendship.",99,NA,NA,NA
2001,WRTV,ABC,Indianapolis,4,Analog,DISNEY'S TEACHER'S PET,Core,Network,Sunday 12:30pm & 8:30am,9,4,30,8,12,"Via a magical transformation, nine-year-old Leonard Helperman's dog ""Spot"" discovers that he is able to talk and walk upright. He seizes the opportunity to fulfill a lifelong ambition: to go to school. Dressed in some of Leonard's clothes, Spot becomes ""Scott Leadready"", reveling in the challenge of learning fourth-grade spelling, math and history. The fourth grade teacher, Mrs. Helperman, is Leonard's mother. She is a single parent. This series celebrates the privilege of being able to obtain an education. Stories teach honesty, cooperation, team work, resourcefulness, respect for rules (particularly in the school setting) and empathy. ""Spot/Scott's"" wide vocabulary exposes the audience to new vocabulary, used in context.",0,NA,NA,NA
2001,WRTV,ABC,Indianapolis,4,Analog,DISNEY'S LLOYD IN SPACE,Core,Network,Saturday 8:30am & 11am,13,0,30,8,12,"""Lloyd in Space"" is the story of an alien boy who attends Middle School in a galaxy far away. His mother, Nora, is the commander of the space station in Intrepidville, where Lloyd, his six-year-old sister Francine and his three buddies, Eddie, Kurt and Douglas live. Nora is a single parent. Many of the stories are set at school and invlove peer and friendship issues as well as school rules, procedures and authority conflicts. Episodes are designed to teach values, problem-solving, responsibility (as in a story about Lloyd's babysitting his younger sister, who runs away when he becomes overbearing, and several stories about taking responsibility for pets), and goal setting.",99,NA,NA,NA
2001,WRTV,ABC,Indianapolis,4,Analog,DISNEY'S RECESS,Core,Network,Saturday 9am ,13,0,30,8,12,"""Disney's Recess"" is a collection of stories about six fourth-grade children who attend public school. These children are an ethnically diverse and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or conflicts with teachers' favored students. Series episodes provide opportunities for parent/child discussions about values.",99,NA,NA,NA
2001,WRTV,ABC,Indianapolis,4,Analog,DISNEY'S RECESS,Core,Network,Saturday 9:30am,13,0,30,8,12,"""Disney's Recess"" is a collection of stories about six fourth-grade children who attend public school. These children are an ethnically diverse and gender-diverse group. Their experiences at Third Street School deliver messages about problems common to middle childhood: conflicts with authority figures, school and family rules, issues of fairness, peer pressure and coping with disappointment. A number of episodes revolve around class bullies or conflicts with teachers' favored students. Series episodes provide opportunities for parent/child discussions about values.",99,NA,NA,NA
2001,WRTV,ABC,Indianapolis,4,Analog,LIZZIE MCGUIRE,Core,Network,Saturday 10am,13,0,30,9,12,"""Lizzie McGuire"" is the story of an ingenious twelve-year-old girl who attends an ethnically diverse middle school. Her best friends are Miranda, a feisty Hispanic girl, and a boy named Gordo. Lizzie has a gifted younger brother who is frequently the source of conflict. Their parents handle their children's crises with humor and affection. Stories are realistic, revolving around school issues, rules, peer pressure, the struggle to find a comfortable identify, trust, facing one's mistakes, and the emotional ups-and-downs of pre-adolescence. Particular strengths of this series are its believability and the creation of a live action series that features a strong, positive girl in the lead role.",99,NA,NA,NA
2001,WRTV,ABC,Indianapolis,4,Analog,EVEN STEVENS,Core,Network,Saturday 10:30am,13,0,30,9,12,"""Even Stevens"" explores the day-to-day interaction between seventh grader Louis, a bright and unconventional boy, his eighth grade sister Ren, whose straight-A average and mature manner belie her vulnerability, and his two best friends. Louis is naturally funny and spontaneous. He is often the instigator of a prank or scheme-much to the embarrassment of his older sister. Ren's brains and superior organizational skills often make Louis feel clumsy and inadequate by comparison. They are loyal and loving siblings, although each marches to a very different beat. ""Even Stevens"" episodes are highly kid-relatable, focusing on family and brother-sister conflicts, responsibility, fairness, competition, goal-setting, self-esteem, problems with schoolmates and parent-child interaction.",99,NA,NA,NA
